Season,Week,GameSlot,Date,AwayTeam,HomeTeam,Quarter,DriveNumber,TeamWithPossession,IsScoringDrive,PlayNumberInDrive,IsScoringPlay,PlayOutcome,PlayStart,PlayTimeFormation,PlayDescription
2025,WEEK 14,Sunday,December 7th,WAS,MIN,2nd Quarter,1,Minnesota Vikings,1,17,0,5 Yard Run,1st & 10 at WAS 17,07:08 2nd,— J.Mason up the middle to WAS 12 for 5 yards (B.Wagner).
2025,WEEK 14,Sunday,December 7th,WAS,MIN,2nd Quarter,1,Minnesota Vikings,1,18,0,4 Yard Run,2nd & 5 at WAS 12,06:29 2nd,— J.Mason right tackle to WAS 8 for 4 yards (J.Martin).
2025,WEEK 14,Sunday,December 7th,WAS,MIN,2nd Quarter,1,Minnesota Vikings,1,19,1,Touchdown,3rd & 1 at WAS 8,05:45 2nd,"— J.Mason left end for 8 yards, TOUCHDOWN."
2025,WEEK 14,Sunday,December 7th,WAS,MIN,2nd Quarter,1,Minnesota Vikings,1,20,1,Extra Point,,05:41 2nd,"— W.Reichard extra point is GOOD, Center-A.DePaola, Holder-R.Wright."
2025,WEEK 14,Sunday,December 7th,WAS,MIN,2nd Quarter,2,Washington Commanders,0,1,0,Kickoff from MIN 35,,Kickoff,— W.Reichard kicks 60 yards from MIN 35 to WAS 5. D.Samuel to WAS 24 for 19 yards (B.Richter).
2025,WEEK 14,Sunday,December 7th,WAS,MIN,2nd Quarter,2,Washington Commanders,0,2,0,Pass Incomplete,1st & 10 at WAS 24,05:37 2nd Shotgun,— J.Daniels pass incomplete short left to T.McLaurin (A.Van Ginkel).
2025,WEEK 14,Sunday,December 7th,WAS,MIN,2nd Quarter,2,Washington Commanders,0,3,0,5 Yard Run,2nd & 10 at WAS 24,"05:33 2nd No Huddle, Shotgun",— C.Rodriguez up the middle to WAS 29 for 5 yards (J.Greenard; J.Hargrave).
2025,WEEK 14,Sunday,December 7th,WAS,MIN,2nd Quarter,2,Washington Commanders,0,4,0,4 Yard Run,3rd & 5 at WAS 29,"04:57 2nd No Huddle, Shotgun",— J.Daniels scrambles right end pushed ob at WAS 33 for 4 yards (H.Smith).
2025,WEEK 14,Sunday,December 7th,WAS,MIN,2nd Quarter,2,Washington Commanders,0,5,0,Punt,4th & 1 at WAS 33,04:25 2nd,"— T.Way punts 46 yards to MIN 21, Center-T.Ott, fair catch by M.Price."
2025,WEEK 14,Sunday,December 7th,WAS,MIN,2nd Quarter,3,Minnesota Vikings,0,1,0,5 Yard Run,1st & 10 at MIN 21,04:18 2nd,— A.Jones right guard to MIN 26 for 5 yards (E.Goldman; P.Smith).
2025,WEEK 14,Sunday,December 7th,WAS,MIN,2nd Quarter,3,Minnesota Vikings,0,2,0,4 Yard Run,2nd & 5 at MIN 26,03:41 2nd,— A.Jones right tackle to MIN 30 for 4 yards (J.Jones; J.Reaves).
2025,WEEK 14,Sunday,December 7th,WAS,MIN,2nd Quarter,3,Minnesota Vikings,0,3,0,4 Yard Run,3rd & 1 at MIN 30,02:56 2nd Shotgun,— A.Jones right guard to MIN 34 for 4 yards (P.Smith; B.Wagner).
2025,WEEK 14,Sunday,December 7th,WAS,MIN,2nd Quarter,3,Minnesota Vikings,0,4,0,4 Yard Run,1st & 10 at MIN 34,02:20 2nd Shotgun,— A.Jones up the middle to MIN 38 for 4 yards (V.Miller).
2025,WEEK 14,Sunday,December 7th,WAS,MIN,2nd Quarter,3,Minnesota Vikings,0,5,0,-5 Yard Penalty,2nd & 6 at MIN 38,02:00 2nd Shotgun,"— PENALTY on MIN-C.Darrisaw, False Start, 5 yards, enforced at MIN 38 - No Play."
2025,WEEK 14,Sunday,December 7th,WAS,MIN,2nd Quarter,3,Minnesota Vikings,0,6,0,Pass Incomplete,2nd & 11 at MIN 33,02:00 2nd Shotgun,— J.McCarthy pass incomplete short left to A.Jones (F.Luvu).
2025,WEEK 14,Sunday,December 7th,WAS,MIN,2nd Quarter,3,Minnesota Vikings,0,7,0,-9 Yard Sack,3rd & 11 at MIN 33,01:57 2nd Shotgun,— J.McCarthy sacked at MIN 24 for -9 yards (V.Miller).
2025,WEEK 14,Sunday,December 7th,WAS,MIN,2nd Quarter,3,Minnesota Vikings,0,8,0,Timeout,,01:51 2nd,— Timeout #1 by WAS at 01:51.
2025,WEEK 14,Sunday,December 7th,WAS,MIN,2nd Quarter,3,Minnesota Vikings,0,9,0,Punt,4th & 20 at MIN 24,01:51 2nd,"— R.Wright punts 43 yards to WAS 33, Center-A.DePaola, fair catch by J.Lane."
2025,WEEK 14,Sunday,December 7th,WAS,MIN,2nd Quarter,4,Washington Commanders,0,1,0,6 Yard Pass,1st & 10 at WAS 33,01:45 2nd Shotgun,— J.Daniels pass short left to T.McLaurin pushed ob at WAS 39 for 6 yards (F.Moreau).
2025,WEEK 14,Sunday,December 7th,WAS,MIN,2nd Quarter,4,Washington Commanders,0,2,0,Pass Incomplete,2nd & 4 at WAS 39,"01:42 2nd No Huddle, Shotgun",— J.Daniels pass incomplete short left.
2025,WEEK 14,Sunday,December 7th,WAS,MIN,2nd Quarter,4,Washington Commanders,0,3,0,7 Yard Pass,3rd & 4 at WAS 39,01:40 2nd Shotgun,— J.Daniels pass short left to T.McLaurin to WAS 46 for 7 yards (F.Moreau).
2025,WEEK 14,Sunday,December 7th,WAS,MIN,2nd Quarter,4,Washington Commanders,0,4,0,Pass Incomplete,1st & 10 at WAS 46,"01:22 2nd No Huddle, Shotgun",— J.Daniels pass incomplete short left to T.McLaurin.
2025,WEEK 14,Sunday,December 7th,WAS,MIN,2nd Quarter,4,Washington Commanders,0,5,0,-1 Yard Pass,2nd & 10 at WAS 46,"01:19 2nd No Huddle, Shotgun",— J.Daniels pass short right to D.Samuel to WAS 45 for -1 yards (B.Murphy).
2025,WEEK 14,Sunday,December 7th,WAS,MIN,2nd Quarter,4,Washington Commanders,0,6,0,Pass Incomplete,3rd & 11 at WAS 45,"00:35 2nd No Huddle, Shotgun",— J.Daniels pass incomplete short right.
2025,WEEK 14,Sunday,December 7th,WAS,MIN,2nd Quarter,4,Washington Commanders,0,7,0,Punt,4th & 11 at WAS 45,00:27 2nd,"— T.Way punts 49 yards to MIN 6, Center-T.Ott. M.Price to MIN 14 for 8 yards (K.Medrano)."
2025,WEEK 14,Sunday,December 7th,WAS,MIN,2nd Quarter,5,Minnesota Vikings,0,1,0,-1 Yard Run,1st & 10 at MIN 14,00:17 2nd,— J.McCarthy kneels to MIN 13 for -1 yards.
2025,WEEK 14,Sunday,December 7th,WAS,MIN,3rd Quarter,1,Washington Commanders,0,1,0,Kickoff from MIN 35,,Kickoff,— W.Reichard kicks 61 yards from MIN 35 to WAS 4. D.Samuel to WAS 23 for 19 yards (J.Ward).
2025,WEEK 14,Sunday,December 7th,WAS,MIN,3rd Quarter,1,Washington Commanders,0,2,0,4 Yard Run,1st & 10 at WAS 23,14:56 3rd,— C.Rodriguez right guard to WAS 27 for 4 yards (B.Cashman).
2025,WEEK 14,Sunday,December 7th,WAS,MIN,3rd Quarter,1,Washington Commanders,0,3,0,-1 Yard Sack,2nd & 6 at WAS 27,"14:17 3rd No Huddle, Shotgun",— J.Daniels sacked ob at WAS 26 for -1 yards (J.Redmond).
2025,WEEK 14,Sunday,December 7th,WAS,MIN,3rd Quarter,1,Washington Commanders,0,4,0,14 Yard Penalty,3rd & 7 at WAS 26,"13:31 3rd No Huddle, Shotgun","— J.Daniels pass incomplete deep right to N.Brown. PENALTY on MIN-F.Moreau, Defensive Pass Interference, 14 yards, enforced at WAS 26 - No Play."
2025,WEEK 14,Sunday,December 7th,WAS,MIN,3rd Quarter,1,Washington Commanders,0,5,0,4 Yard Run,1st & 10 at WAS 40,13:27 3rd,— C.Rodriguez up the middle to WAS 44 for 4 yards (J.Redmond).
2025,WEEK 14,Sunday,December 7th,WAS,MIN,3rd Quarter,1,Washington Commanders,0,6,0,5 Yard Run,2nd & 6 at WAS 44,"12:46 3rd No Huddle, Shotgun",— C.Rodriguez right end to WAS 49 for 5 yards (B.Cashman; J.Hargrave).
2025,WEEK 14,Sunday,December 7th,WAS,MIN,3rd Quarter,1,Washington Commanders,0,7,0,5 Yard Penalty,3rd & 1 at WAS 49,"12:05 3rd No Huddle, Shotgun","— J.Daniels sacked at WAS 44 for -5 yards (E.Wilson). FUMBLES (E.Wilson) [E.Wilson], RECOVERED by MIN-T.Ingram-Dawkins at WAS 46. T.Ingram-Dawkins to WAS 26 for 20 yards (J.Conerly). PENALTY on MIN, Defensive Too Many Men on Field, 5 yards, enforced at WAS 49 - No Play."
2025,WEEK 14,Sunday,December 7th,WAS,MIN,3rd Quarter,1,Washington Commanders,0,8,0,4 Yard Run,1st & 10 at MIN 46,11:52 3rd No Huddle,— C.Rodriguez left tackle to MIN 42 for 4 yards (I.Pace; J.Allen).
2025,WEEK 14,Sunday,December 7th,WAS,MIN,3rd Quarter,1,Washington Commanders,0,9,0,Pass Incomplete,2nd & 6 at MIN 42,"11:15 3rd No Huddle, Shotgun",— J.Daniels pass incomplete short left to D.Samuel.
2025,WEEK 14,Sunday,December 7th,WAS,MIN,3rd Quarter,1,Washington Commanders,0,10,0,5 Yard Run,3rd & 6 at MIN 42,11:13 3rd Shotgun,— J.Daniels scrambles right end to MIN 37 for 5 yards (B.Murphy; J.Greenard).
2025,WEEK 14,Sunday,December 7th,WAS,MIN,3rd Quarter,1,Washington Commanders,0,11,0,11 Yard Pass,4th & 1 at MIN 37,10:26 3rd No Huddle,— J.Daniels pass short left to Z.Ertz to MIN 26 for 11 yards (I.Rodgers; B.Cashman).
2025,WEEK 14,Sunday,December 7th,WAS,MIN,3rd Quarter,1,Washington Commanders,0,12,0,7 Yard Run,1st & 10 at MIN 26,09:45 3rd No Huddle,— J.Croskey-Merritt right guard to MIN 19 for 7 yards (H.Smith).
2025,WEEK 14,Sunday,December 7th,WAS,MIN,3rd Quarter,1,Washington Commanders,0,13,0,0 Yard Run,2nd & 3 at MIN 19,"09:10 3rd No Huddle, Shotgun",— J.Croskey-Merritt right end to MIN 19 for no gain (J.Redmond; I.Rodgers).
2025,WEEK 14,Sunday,December 7th,WAS,MIN,3rd Quarter,1,Washington Commanders,0,14,0,Pass Incomplete,3rd & 3 at MIN 19,"08:27 3rd No Huddle, Shotgun",— J.Daniels pass incomplete short left to N.Brown.
2025,WEEK 14,Sunday,December 7th,WAS,MIN,3rd Quarter,1,Washington Commanders,0,15,0,Interception,4th & 3 at MIN 19,"08:24 3rd No Huddle, Shotgun",— J.Daniels pass short left intended for T.McLaurin INTERCEPTED by A.Van Ginkel at MIN 30. A.Van Ginkel to WAS 30 for 40 yards (T.McLaurin).
2025,WEEK 14,Sunday,December 7th,WAS,MIN,3rd Quarter,2,Minnesota Vikings,1,1,0,Penalty,1st & 10 at WAS 30,08:16 3rd,"— J.McCarthy pass short left to J.Jefferson to WAS 20 for 10 yards (M.Sainristil). Penalty on MIN-C.Darrisaw, Offensive Holding, offsetting, enforced at WAS 30 - No Play. Penalty on WAS-J.Kinlaw, Defensive Holding, offsetting."
2025,WEEK 14,Sunday,December 7th,WAS,MIN,3rd Quarter,2,Minnesota Vikings,1,2,0,3 Yard Run,1st & 10 at WAS 30,07:52 3rd,— A.Jones up the middle to WAS 27 for 3 yards (E.Goldman; J.Martin).
2025,WEEK 14,Sunday,December 7th,WAS,MIN,3rd Quarter,2,Minnesota Vikings,1,3,0,Pass Incomplete,2nd & 7 at WAS 27,07:15 3rd Shotgun,— J.McCarthy pass incomplete short right to J.Jefferson (J.Jones).
2025,WEEK 14,Sunday,December 7th,WAS,MIN,3rd Quarter,2,Minnesota Vikings,1,4,0,Pass Incomplete,3rd & 7 at WAS 27,07:10 3rd Shotgun,— J.McCarthy pass incomplete short right to T.Hockenson (J.Jones).
2025,WEEK 14,Sunday,December 7th,WAS,MIN,3rd Quarter,2,Minnesota Vikings,1,5,1,Field Goal,4th & 7 at WAS 27,07:06 3rd,"— W.Reichard 45 yard field goal is GOOD, Center-A.DePaola, Holder-R.Wright."
2025,WEEK 14,Sunday,December 7th,WAS,MIN,3rd Quarter,3,Washington Commanders,0,1,0,Kickoff from MIN 35,,Kickoff,"— W.Reichard kicks 65 yards from MIN 35 to landing zone to end zone, Touchback to the WAS 20."
2025,WEEK 14,Sunday,December 7th,WAS,MIN,3rd Quarter,3,Washington Commanders,0,2,0,5 Yard Run,1st & 10 at WAS 20,07:01 3rd,— J.Croskey-Merritt right tackle to WAS 25 for 5 yards (J.Redmond; E.Wilson).
2025,WEEK 14,Sunday,December 7th,WAS,MIN,3rd Quarter,3,Washington Commanders,0,3,0,11 Yard Pass,2nd & 5 at WAS 25,"06:25 3rd No Huddle, Shotgun",— M.Mariota pass short middle to D.Samuel to WAS 36 for 11 yards (J.Metellus; I.Pace).
2025,WEEK 14,Sunday,December 7th,WAS,MIN,3rd Quarter,3,Washington Commanders,0,4,0,1 Yard Run,1st & 10 at WAS 36,05:46 3rd No Huddle,— J.Croskey-Merritt up the middle to WAS 37 for 1 yard (B.Cashman; I.Pace).
2025,WEEK 14,Sunday,December 7th,WAS,MIN,3rd Quarter,3,Washington Commanders,0,5,0,Interception,2nd & 9 at WAS 37,"05:05 3rd No Huddle, Shotgun",— M.Mariota pass short left intended for T.Burks INTERCEPTED by H.Smith at WAS 48. H.Smith to WAS 37 for 11 yards (T.Burks; D.Samuel).
2025,WEEK 14,Sunday,December 7th,WAS,MIN,3rd Quarter,4,Minnesota Vikings,1,1,0,20 Yard Pass,1st & 10 at WAS 37,04:57 3rd,— J.McCarthy pass deep left to J.Addison ran ob at WAS 17 for 20 yards (M.Sainristil).
2025,WEEK 14,Sunday,December 7th,WAS,MIN,3rd Quarter,4,Minnesota Vikings,1,2,0,6 Yard Run,1st & 10 at WAS 17,04:15 3rd,— J.Mason left end to WAS 11 for 6 yards (Q.Martin).
2025,WEEK 14,Sunday,December 7th,WAS,MIN,3rd Quarter,4,Minnesota Vikings,1,3,0,Timeout,,03:40 3rd,— Timeout #1 by MIN at 03:40.
2025,WEEK 14,Sunday,December 7th,WAS,MIN,3rd Quarter,4,Minnesota Vikings,1,4,0,5 Yard Run,2nd & 4 at WAS 11,03:40 3rd,— J.Mason right end to WAS 6 for 5 yards (J.Jones).
2025,WEEK 14,Sunday,December 7th,WAS,MIN,3rd Quarter,4,Minnesota Vikings,1,5,1,Touchdown,1st & 6 at WAS 6,02:58 3rd,"— J.McCarthy pass short right to J.Oliver for 6 yards, TOUCHDOWN [J.Martin]."
2025,WEEK 14,Sunday,December 7th,WAS,MIN,3rd Quarter,4,Minnesota Vikings,1,6,1,Extra Point,,02:53 3rd,"— W.Reichard extra point is GOOD, Center-A.DePaola, Holder-R.Wright."
2025,WEEK 14,Sunday,December 7th,WAS,MIN,3rd Quarter,5,Washington Commanders,0,1,0,Kickoff from MIN 35,,Kickoff,— W.Reichard kicks 60 yards from MIN 35 to WAS 5. D.Samuel pushed ob at WAS 30 for 25 yards (T.Thomas).
2025,WEEK 14,Sunday,December 7th,WAS,MIN,3rd Quarter,5,Washington Commanders,0,2,0,-1 Yard Run,1st & 10 at WAS 30,02:49 3rd Shotgun,"— C.Rodriguez right tackle to WAS 29 for -1 yards (J.Redmond, J.Allen)."
2025,WEEK 14,Sunday,December 7th,WAS,MIN,3rd Quarter,5,Washington Commanders,0,3,0,Pass Incomplete,2nd & 11 at WAS 29,"02:10 3rd No Huddle, Shotgun",— M.Mariota pass incomplete short left to Z.Ertz. WAS-Z.Ertz was injured during the play.
2025,WEEK 14,Sunday,December 7th,WAS,MIN,3rd Quarter,5,Washington Commanders,0,4,0,-8 Yard Sack,3rd & 11 at WAS 29,02:05 3rd Shotgun,— M.Mariota sacked at WAS 21 for -8 yards (E.Wilson).
2025,WEEK 14,Sunday,December 7th,WAS,MIN,3rd Quarter,5,Washington Commanders,0,5,0,Punt,4th & 19 at WAS 21,01:28 3rd,"— T.Way punts 45 yards to MIN 34, Center-T.Ott. M.Price to MIN 34 for no gain (T.Owens). Penalty on WAS-N.Bellore, Unnecessary Roughness, offsetting. Penalty on MIN-I.Pace, Unnecessary Roughness, offsetting."
2025,WEEK 14,Sunday,December 7th,WAS,MIN,4th Quarter,1,Minnesota Vikings,1,1,0,16 Yard Run,1st & 10 at MIN 34,01:18 3rd Shotgun,— J.McCarthy scrambles right end to 50 for 16 yards (N.Igbinoghene).
2025,WEEK 14,Sunday,December 7th,WAS,MIN,4th Quarter,1,Minnesota Vikings,1,2,0,9 Yard Run,1st & 10 at 50,00:28 3rd,— A.Jones left tackle to WAS 41 for 9 yards (V.Miller; F.Luvu).
2025,WEEK 14,Sunday,December 7th,WAS,MIN,4th Quarter,1,Minnesota Vikings,1,3,0,5 Yard Run,2nd & 1 at WAS 41,15:00 4th,— A.Jones left guard to WAS 36 for 5 yards (J.Magee).
2025,WEEK 14,Sunday,December 7th,WAS,MIN,4th Quarter,1,Minnesota Vikings,1,4,0,Pass Incomplete,1st & 10 at WAS 36,14:23 4th,— J.McCarthy pass incomplete deep left to J.Jefferson (M.Sainristil) [E.Goldman].
2025,WEEK 14,Sunday,December 7th,WAS,MIN,4th Quarter,1,Minnesota Vikings,1,5,0,18 Yard Run,2nd & 10 at WAS 36,14:17 4th Shotgun,— A.Jones left guard to WAS 18 for 18 yards (J.Jones; M.Sainristil).
2025,WEEK 14,Sunday,December 7th,WAS,MIN,4th Quarter,1,Minnesota Vikings,1,6,0,9 Yard Penalty,1st & 10 at WAS 18,13:29 4th,"— J.McCarthy pass short right to A.Jones to WAS 5 for 13 yards (N.Igbinoghene). PENALTY on WAS-J.Martin, Roughing the Passer, 9 yards, enforced at WAS 18 - No Play. Penalty on MIN-D.Jackson, Ineligible Downfield Pass, superseded."
2025,WEEK 14,Sunday,December 7th,WAS,MIN,4th Quarter,1,Minnesota Vikings,1,7,0,7 Yard Run,1st & 9 at WAS 9,13:09 4th,— A.Jones right end to WAS 2 for 7 yards (D.Walker; W.Harris).
2025,WEEK 14,Sunday,December 7th,WAS,MIN,4th Quarter,1,Minnesota Vikings,1,8,0,Sack,2nd & 2 at WAS 2,12:25 4th,— J.McCarthy sacked at WAS 2 for 0 yards (B.Wagner).
2025,WEEK 14,Sunday,December 7th,WAS,MIN,4th Quarter,1,Minnesota Vikings,1,9,0,Pass Incomplete,3rd & 2 at WAS 2,11:34 4th Shotgun,— J.McCarthy pass incomplete short left to J.Addison (N.Igbinoghene).
2025,WEEK 14,Sunday,December 7th,WAS,MIN,4th Quarter,1,Minnesota Vikings,1,10,0,Timeout,,11:31 4th,— Timeout #2 by MIN at 11:31.
2025,WEEK 14,Sunday,December 7th,WAS,MIN,4th Quarter,1,Minnesota Vikings,1,11,1,Touchdown,4th & 2 at WAS 2,11:31 4th Shotgun,"— J.McCarthy pass short right to T.Hockenson for 2 yards, TOUCHDOWN. WAS-J.Jones was injured during the play."
2025,WEEK 14,Sunday,December 7th,WAS,MIN,4th Quarter,1,Minnesota Vikings,1,12,1,Extra Point,,11:26 4th,"— W.Reichard extra point is GOOD, Center-A.DePaola, Holder-R.Wright."
2025,WEEK 14,Sunday,December 7th,WAS,MIN,4th Quarter,2,Washington Commanders,0,1,0,Kickoff from MIN 35,,Kickoff,"— W.Reichard kicks 65 yards from MIN 35 to end zone, Touchback to the WAS 35."
2025,WEEK 14,Sunday,December 7th,WAS,MIN,4th Quarter,2,Washington Commanders,0,2,0,19 Yard Pass,1st & 10 at WAS 35,11:26 4th Shotgun,— M.Mariota pass deep right to N.Brown to MIN 46 for 19 yards (J.Metellus).
2025,WEEK 14,Sunday,December 7th,WAS,MIN,4th Quarter,2,Washington Commanders,0,3,0,8 Yard Run,1st & 10 at MIN 46,"10:52 4th No Huddle, Shotgun",— J.Croskey-Merritt up the middle to MIN 38 for 8 yards (E.Wilson; J.Metellus).
2025,WEEK 14,Sunday,December 7th,WAS,MIN,4th Quarter,2,Washington Commanders,0,4,0,10 Yard Run,2nd & 2 at MIN 38,10:09 4th No Huddle,— J.Croskey-Merritt left end pushed ob at MIN 28 for 10 yards (B.Cashman).
2025,WEEK 14,Sunday,December 7th,WAS,MIN,4th Quarter,2,Washington Commanders,0,5,0,1 Yard Run,1st & 10 at MIN 28,09:30 4th No Huddle,— J.Croskey-Merritt left guard to MIN 27 for 1 yard (D.Turner).
2025,WEEK 14,Sunday,December 7th,WAS,MIN,4th Quarter,2,Washington Commanders,0,6,0,3 Yard Run,2nd & 9 at MIN 27,"08:48 4th No Huddle, Shotgun",— M.Mariota scrambles right end to MIN 24 for 3 yards (E.Wilson).
2025,WEEK 14,Sunday,December 7th,WAS,MIN,4th Quarter,2,Washington Commanders,0,7,0,Fumble,3rd & 6 at MIN 24,"08:02 4th No Huddle, Shotgun","— M.Mariota scrambles right end to MIN 20 for 4 yards (J.Hargrave; A.Van Ginkel). FUMBLES (J.Hargrave), RECOVERED by MIN-J.Hargrave at MIN 17."
2025,WEEK 14,Sunday,December 7th,WAS,MIN,4th Quarter,3,Minnesota Vikings,0,1,0,2 Yard Run,1st & 10 at MIN 17,07:53 4th,— J.Mason left guard to MIN 19 for 2 yards (E.Goldman).
2025,WEEK 14,Sunday,December 7th,WAS,MIN,4th Quarter,3,Minnesota Vikings,0,2,0,9 Yard Pass,2nd & 8 at MIN 19,07:10 4th,— J.McCarthy pass short right to J.Addison pushed ob at MIN 28 for 9 yards (A.Hamilton).
2025,WEEK 14,Sunday,December 7th,WAS,MIN,4th Quarter,3,Minnesota Vikings,0,3,0,10 Yard Pass,1st & 10 at MIN 28,06:29 4th,— J.McCarthy pass short right to T.Felton pushed ob at MIN 38 for 10 yards (A.Hamilton).
2025,WEEK 14,Sunday,December 7th,WAS,MIN,4th Quarter,3,Minnesota Vikings,0,4,0,5 Yard Penalty,1st & 10 at MIN 38,05:45 4th,"— J.Mason left end to MIN 35 for -3 yards (B.Wagner). PENALTY on WAS-S.Day, Defensive Holding, 5 yards, enforced at MIN 38 - No Play."
2025,WEEK 14,Sunday,December 7th,WAS,MIN,4th Quarter,3,Minnesota Vikings,0,5,0,1 Yard Run,1st & 10 at MIN 43,05:15 4th,— Z.Scott right tackle to MIN 44 for 1 yard (P.Smith).
2025,WEEK 14,Sunday,December 7th,WAS,MIN,4th Quarter,3,Minnesota Vikings,0,6,0,12 Yard Pass,2nd & 9 at MIN 44,04:34 4th Shotgun,— J.McCarthy pass short left to J.Addison to WAS 44 for 12 yards (A.Hamilton).
2025,WEEK 14,Sunday,December 7th,WAS,MIN,4th Quarter,3,Minnesota Vikings,0,7,0,Pass Incomplete,1st & 10 at WAS 44,03:49 4th,— J.McCarthy pass incomplete short left to J.Addison.
2025,WEEK 14,Sunday,December 7th,WAS,MIN,4th Quarter,3,Minnesota Vikings,0,8,0,4 Yard Run,2nd & 10 at WAS 44,03:42 4th,— Z.Scott left end to WAS 40 for 4 yards (B.Wagner; D.Payne).
2025,WEEK 14,Sunday,December 7th,WAS,MIN,4th Quarter,3,Minnesota Vikings,0,9,0,5 Yard Pass,3rd & 6 at WAS 40,02:59 4th Shotgun,— J.McCarthy pass short right to Z.Scott to WAS 35 for 5 yards (B.Wagner). (Virtual Measurement).
2025,WEEK 14,Sunday,December 7th,WAS,MIN,4th Quarter,3,Minnesota Vikings,0,10,0,10 Yard Run,4th & 1 at WAS 35,02:03 4th,— Z.Scott left guard to WAS 25 for 10 yards (Q.Martin; N.Igbinoghene).
2025,WEEK 14,Sunday,December 7th,WAS,MIN,4th Quarter,3,Minnesota Vikings,0,11,0,-1 Yard Run,1st & 10 at WAS 25,01:59 4th,— J.McCarthy kneels to WAS 26 for -1 yards.
2025,WEEK 14,Sunday,December 7th,WAS,MIN,4th Quarter,3,Minnesota Vikings,0,12,0,-1 Yard Run,2nd & 11 at WAS 26,01:16 4th,— J.McCarthy kneels to WAS 27 for -1 yards.
2025,WEEK 14,Sunday,December 7th,WAS,MIN,4th Quarter,3,Minnesota Vikings,0,13,0,-1 Yard Run,3rd & 12 at WAS 27,00:39 4th,— J.McCarthy kneels to WAS 28 for -1 yards.
2025,WEEK 14,Sunday,December 7th,MIA,NYJ,1st Quarter,1,Miami Dolphins,1,1,0,Kickoff from NYJ 35,,Kickoff,— A.McNamara kicks 60 yards from NYJ 35 to MIA 5. D.Eskridge to MIA 31 for 26 yards (Q.Stiggers).
2025,WEEK 14,Sunday,December 7th,MIA,NYJ,1st Quarter,1,Miami Dolphins,1,2,0,5 Yard Penalty,1st & 10 at MIA 31,14:56 1st,"— PENALTY on NYJ-J.Briggs, Neutral Zone Infraction, 5 yards, enforced at MIA 31 - No Play."
2025,WEEK 14,Sunday,December 7th,MIA,NYJ,1st Quarter,1,Miami Dolphins,1,3,0,1 Yard Run,1st & 5 at MIA 36,14:56 1st,— D.Achane up the middle to MIA 37 for 1 yard (J.Sherwood).
2025,WEEK 14,Sunday,December 7th,MIA,NYJ,1st Quarter,1,Miami Dolphins,1,4,0,21 Yard Run,2nd & 4 at MIA 37,14:22 1st Shotgun,— J.Waddle right end ran ob at NYJ 42 for 21 yards (J.Sherwood).
2025,WEEK 14,Sunday,December 7th,MIA,NYJ,1st Quarter,1,Miami Dolphins,1,5,0,39 Yard Run,1st & 10 at NYJ 42,13:42 1st,— D.Achane left guard to NYJ 3 for 39 yards (F.Mauigoa).
2025,WEEK 14,Sunday,December 7th,MIA,NYJ,1st Quarter,1,Miami Dolphins,1,6,1,Touchdown,1st & 3 at NYJ 3,12:50 1st Shotgun,"— D.Brunskill reported in as eligible. T.Tagovailoa pass short left to J.Waddle for 3 yards, TOUCHDOWN [J.Briggs]."
2025,WEEK 14,Sunday,December 7th,MIA,NYJ,1st Quarter,1,Miami Dolphins,1,7,1,Extra Point,,12:46 1st,"— R.Patterson extra point is GOOD, Center-J.Cardona, Holder-J.Bailey."
2025,WEEK 14,Sunday,December 7th,MIA,NYJ,1st Quarter,2,New York Jets,0,1,0,Kickoff from MIA 35,,Kickoff,— R.Patterson kicks 62 yards from MIA 35 to NYJ 3. I.Williams to NYJ 41 for 38 yards (N.Westbrook-Ikhine; C.Johnson).
2025,WEEK 14,Sunday,December 7th,MIA,NYJ,1st Quarter,2,New York Jets,0,2,0,Pass Incomplete,1st & 10 at NYJ 41,12:39 1st,— T.Taylor pass incomplete short right.
2025,WEEK 14,Sunday,December 7th,MIA,NYJ,1st Quarter,2,New York Jets,0,3,0,3 Yard Run,2nd & 10 at NYJ 41,12:32 1st Shotgun,— B.Hall left guard to NYJ 44 for 3 yards (J.Brooks).
2025,WEEK 14,Sunday,December 7th,MIA,NYJ,1st Quarter,2,New York Jets,0,4,0,Pass Incomplete,3rd & 7 at NYJ 44,11:59 1st Shotgun,— T.Taylor pass incomplete short left to J.Metchie (R.Douglas).
2025,WEEK 14,Sunday,December 7th,MIA,NYJ,1st Quarter,2,New York Jets,0,5,0,Punt,4th & 7 at NYJ 44,11:55 1st,"— A.McNamara punts 56 yards to end zone, Center-T.Hennessy, Touchback."
2025,WEEK 14,Sunday,December 7th,MIA,NYJ,1st Quarter,3,Miami Dolphins,1,1,0,23 Yard Pass,1st & 10 at MIA 20,11:44 1st,— T.Tagovailoa pass short left to G.Dulcich to MIA 43 for 23 yards (I.Oliver).
2025,WEEK 14,Sunday,December 7th,MIA,NYJ,1st Quarter,3,Miami Dolphins,1,2,0,7 Yard Run,1st & 10 at MIA 43,11:00 1st Shotgun,— J.Wright left tackle to 50 for 7 yards (J.Sherwood).
2025,WEEK 14,Sunday,December 7th,MIA,NYJ,1st Quarter,3,Miami Dolphins,1,3,0,Timeout,,10:16 1st,— Timeout #1 by MIA at 10:16.
