Season,Week,GameSlot,Date,AwayTeam,HomeTeam,Quarter,DriveNumber,TeamWithPossession,IsScoringDrive,PlayNumberInDrive,IsScoringPlay,PlayOutcome,PlayStart,PlayTimeFormation,PlayDescription
2025,WEEK 16,Sunday,December 21st,TB,CAR,2nd Quarter,1,Tampa Bay Buccaneers,1,4,0,44 Yard Run,1st & 10 at TB 20,14:16 2nd,"— R.White left tackle pushed ob at CAR 41 for 39 yards (Ja.Horn). PENALTY on CAR-A.Robinson, Illegal Use of Hands, 5 yards, enforced at CAR 41."
2025,WEEK 16,Sunday,December 21st,TB,CAR,2nd Quarter,1,Tampa Bay Buccaneers,1,5,0,0 Yard Run,1st & 10 at CAR 36,13:49 2nd Shotgun,— R.White left guard to CAR 36 for no gain (T.Moehrig; C.Cherelus).
2025,WEEK 16,Sunday,December 21st,TB,CAR,2nd Quarter,1,Tampa Bay Buccaneers,1,6,0,6 Yard Pass,2nd & 10 at CAR 36,13:02 2nd Shotgun,— B.Mayfield pass short left to C.Godwin pushed ob at CAR 30 for 6 yards (T.Moehrig).
2025,WEEK 16,Sunday,December 21st,TB,CAR,2nd Quarter,1,Tampa Bay Buccaneers,1,7,0,Pass Incomplete,3rd & 4 at CAR 30,12:25 2nd Shotgun,— B.Mayfield pass incomplete short right to M.Evans (M.Jackson).
2025,WEEK 16,Sunday,December 21st,TB,CAR,2nd Quarter,1,Tampa Bay Buccaneers,1,8,0,3 Yard Run,1st & 10 at CAR 15,12:15 2nd Shotgun,— R.White left guard to CAR 12 for 3 yards (D.Brown; B.Brown).
2025,WEEK 16,Sunday,December 21st,TB,CAR,2nd Quarter,1,Tampa Bay Buccaneers,1,9,0,3 Yard Run,2nd & 7 at CAR 12,11:31 2nd Shotgun,— B.Irving up the middle to CAR 9 for 3 yards (N.Scott).
2025,WEEK 16,Sunday,December 21st,TB,CAR,2nd Quarter,1,Tampa Bay Buccaneers,1,10,0,5 Yard Pass,3rd & 4 at CAR 9,10:47 2nd Shotgun,— B.Mayfield pass short left to C.Godwin to CAR 4 for 5 yards (C.Cherelus).
2025,WEEK 16,Sunday,December 21st,TB,CAR,2nd Quarter,1,Tampa Bay Buccaneers,1,11,0,0 Yard Run,1st & 4 at CAR 4,10:24 2nd No Huddle,— R.White right guard to CAR 4 for no gain (N.Scourton; C.Rozeboom).
2025,WEEK 16,Sunday,December 21st,TB,CAR,2nd Quarter,1,Tampa Bay Buccaneers,1,12,0,2 Yard Run,2nd & 4 at CAR 4,09:43 2nd,— C.Heck reported in as eligible. S.Tucker left tackle to CAR 2 for 2 yards (C.Rozeboom).
2025,WEEK 16,Sunday,December 21st,TB,CAR,2nd Quarter,1,Tampa Bay Buccaneers,1,13,0,-3 Yard Run,3rd & 2 at CAR 2,08:59 2nd,— B.Chukwuma and V.Vea reported in as eligible. S.Tucker right end to CAR 5 for -3 yards (Ja.Horn).
2025,WEEK 16,Sunday,December 21st,TB,CAR,2nd Quarter,1,Tampa Bay Buccaneers,1,14,1,Field Goal,4th & 5 at CAR 5,08:13 2nd,"— C.McLaughlin 23 yard field goal is GOOD, Center-E.Deckers, Holder-R.Dixon."
2025,WEEK 16,Sunday,December 21st,TB,CAR,2nd Quarter,2,Carolina Panthers,0,1,0,Kickoff from TB 35,,Kickoff,"— C.McLaughlin kicks 65 yards from TB 35 to end zone, Touchback to the CAR 35."
2025,WEEK 16,Sunday,December 21st,TB,CAR,2nd Quarter,2,Carolina Panthers,0,2,0,8 Yard Pass,1st & 10 at CAR 35,08:09 2nd Shotgun,— B.Young pass short middle to M.Evans to CAR 43 for 8 yards (J.Dean).
2025,WEEK 16,Sunday,December 21st,TB,CAR,2nd Quarter,2,Carolina Panthers,0,3,0,Pass Incomplete,2nd & 2 at CAR 43,"07:45 2nd No Huddle, Shotgun",— B.Young pass incomplete short right to X.Legette (T.Smith).
2025,WEEK 16,Sunday,December 21st,TB,CAR,2nd Quarter,2,Carolina Panthers,0,4,0,Pass Incomplete,3rd & 2 at CAR 43,07:40 2nd Shotgun,— B.Young pass incomplete deep right to T.McMillan [A.Gotsis].
2025,WEEK 16,Sunday,December 21st,TB,CAR,2nd Quarter,2,Carolina Panthers,0,5,0,Punt,4th & 2 at CAR 43,07:34 2nd,"— S.Martin punts 43 yards to TB 14, Center-J.Jansen. K.Johnson to TB 21 for 7 yards (A.Evans; B.Tremayne). ** Injury Update: CAR-R.Rochell has returned to the game."
2025,WEEK 16,Sunday,December 21st,TB,CAR,2nd Quarter,3,Tampa Bay Buccaneers,0,1,0,1 Yard Run,1st & 10 at TB 21,07:23 2nd Shotgun,— B.Irving up the middle to TB 22 for 1 yard (L.Ray; C.Rozeboom).
2025,WEEK 16,Sunday,December 21st,TB,CAR,2nd Quarter,3,Tampa Bay Buccaneers,0,2,0,-10 Yard Penalty,2nd & 9 at TB 22,06:40 2nd Shotgun,"— B.Mayfield pass short right to B.Irving to TB 27 for 5 yards (B.Brown). PENALTY on TB-G.Barton, Illegal Blindside Block, 10 yards, enforced at TB 22 - No Play."
2025,WEEK 16,Sunday,December 21st,TB,CAR,2nd Quarter,3,Tampa Bay Buccaneers,0,3,0,6 Yard Pass,2nd & 19 at TB 12,06:09 2nd Shotgun,— B.Mayfield pass short middle to C.Otton to TB 18 for 6 yards (C.Cherelus).
2025,WEEK 16,Sunday,December 21st,TB,CAR,2nd Quarter,3,Tampa Bay Buccaneers,0,4,0,-9 Yard Sack,3rd & 13 at TB 18,05:22 2nd Shotgun,— B.Mayfield sacked at TB 9 for -9 yards (C.Rozeboom).
2025,WEEK 16,Sunday,December 21st,TB,CAR,2nd Quarter,3,Tampa Bay Buccaneers,0,5,0,Punt,4th & 22 at TB 9,04:35 2nd,"— R.Dixon punts 42 yards to CAR 49, Center-E.Deckers. T.Etienne to TB 39 for 12 yards (E.Deckers)."
2025,WEEK 16,Sunday,December 21st,TB,CAR,2nd Quarter,4,Carolina Panthers,1,1,0,-1 Yard Run,1st & 10 at TB 39,04:25 2nd,"— R.Dowdle right end to TB 40 for -1 yards (B.Morrison, J.Parrish)."
2025,WEEK 16,Sunday,December 21st,TB,CAR,2nd Quarter,4,Carolina Panthers,1,2,0,17 Yard Pass,2nd & 11 at TB 40,03:43 2nd Shotgun,— B.Young pass short middle to T.McMillan to TB 23 for 17 yards (S.Dennis) [Y.Diaby].
2025,WEEK 16,Sunday,December 21st,TB,CAR,2nd Quarter,4,Carolina Panthers,1,3,0,0 Yard Run,1st & 10 at TB 23,03:03 2nd,— R.Dowdle up the middle to TB 23 for no gain (H.Reddick).
2025,WEEK 16,Sunday,December 21st,TB,CAR,2nd Quarter,4,Carolina Panthers,1,4,0,Pass Incomplete,2nd & 10 at TB 23,02:19 2nd Shotgun,— B.Young pass incomplete deep left to T.McMillan (J.Parrish) [Y.Diaby].
2025,WEEK 16,Sunday,December 21st,TB,CAR,2nd Quarter,4,Carolina Panthers,1,5,0,Pass Incomplete,3rd & 10 at TB 23,02:14 2nd Shotgun,— B.Young pass incomplete short right to T.McMillan.
2025,WEEK 16,Sunday,December 21st,TB,CAR,2nd Quarter,4,Carolina Panthers,1,6,1,Field Goal,4th & 10 at TB 23,02:10 2nd,"— R.Fitzgerald 41 yard field goal is GOOD, Center-J.Jansen, Holder-S.Martin."
2025,WEEK 16,Sunday,December 21st,TB,CAR,2nd Quarter,5,Tampa Bay Buccaneers,0,1,0,Kickoff from CAR 35,,Kickoff,— R.Fitzgerald kicks 55 yards from CAR 35 to TB 10. S.Tucker to TB 33 for 23 yards (A.Evans; R.Rochell).
2025,WEEK 16,Sunday,December 21st,TB,CAR,2nd Quarter,5,Tampa Bay Buccaneers,0,2,0,3 Yard Run,1st & 10 at TB 33,01:59 2nd Shotgun,— R.White left guard to TB 36 for 3 yards (P.Umanmielen; D.Brown).
2025,WEEK 16,Sunday,December 21st,TB,CAR,2nd Quarter,5,Tampa Bay Buccaneers,0,3,0,Pass Incomplete,2nd & 7 at TB 36,01:24 2nd Shotgun,— B.Mayfield pass incomplete short middle to E.Egbuka.
2025,WEEK 16,Sunday,December 21st,TB,CAR,2nd Quarter,5,Tampa Bay Buccaneers,0,4,0,-5 Yard Penalty,3rd & 7 at TB 36,01:20 2nd Shotgun,"— PENALTY on TB-L.Goedeke, False Start, 5 yards, enforced at TB 36 - No Play."
2025,WEEK 16,Sunday,December 21st,TB,CAR,2nd Quarter,5,Tampa Bay Buccaneers,0,5,0,Pass Incomplete,3rd & 12 at TB 31,01:20 2nd Shotgun,"— B.Mayfield pass incomplete short right. Penalty on TB-L.Goedeke, Ineligible Downfield Pass, declined."
2025,WEEK 16,Sunday,December 21st,TB,CAR,2nd Quarter,5,Tampa Bay Buccaneers,0,6,0,Punt,4th & 12 at TB 31,01:17 2nd,"— R.Dixon punts 45 yards to CAR 24, Center-E.Deckers. T.Etienne to CAR 37 for 13 yards (C.Braswell; J.Bullock)."
2025,WEEK 16,Sunday,December 21st,TB,CAR,2nd Quarter,6,Carolina Panthers,1,1,0,8 Yard Pass,1st & 10 at CAR 37,01:06 2nd Shotgun,— B.Young pass short right to T.McMillan to CAR 45 for 8 yards (S.Dennis).
2025,WEEK 16,Sunday,December 21st,TB,CAR,2nd Quarter,6,Carolina Panthers,1,2,0,3 Yard Run,2nd & 2 at CAR 45,"00:46 2nd No Huddle, Shotgun",— R.Dowdle left guard to CAR 48 for 3 yards (L.Hall; L.David).
2025,WEEK 16,Sunday,December 21st,TB,CAR,2nd Quarter,6,Carolina Panthers,1,3,0,Timeout,,00:43 2nd,— Timeout #1 by CAR at 00:43.
2025,WEEK 16,Sunday,December 21st,TB,CAR,2nd Quarter,6,Carolina Panthers,1,4,0,Pass Incomplete,1st & 10 at CAR 48,00:43 2nd Shotgun,— B.Young pass incomplete short right to X.Legette [V.Vea].
2025,WEEK 16,Sunday,December 21st,TB,CAR,2nd Quarter,6,Carolina Panthers,1,5,0,12 Yard Pass,2nd & 10 at CAR 48,00:38 2nd Shotgun,— B.Young pass short right to X.Legette pushed ob at TB 40 for 12 yards (T.Smith) [L.Hall].
2025,WEEK 16,Sunday,December 21st,TB,CAR,2nd Quarter,6,Carolina Panthers,1,6,0,2 Yard Pass,1st & 10 at TB 40,"00:31 2nd No Huddle, Shotgun",— B.Young pass short middle to R.Dowdle to TB 38 for 2 yards (S.Dennis).
2025,WEEK 16,Sunday,December 21st,TB,CAR,2nd Quarter,6,Carolina Panthers,1,7,0,Timeout,,00:26 2nd,— Timeout #2 by CAR at 00:26.
2025,WEEK 16,Sunday,December 21st,TB,CAR,2nd Quarter,6,Carolina Panthers,1,8,0,8 Yard Pass,2nd & 8 at TB 38,00:26 2nd Shotgun,— B.Young pass short left to J.Coker to TB 30 for 8 yards (J.Parrish).
2025,WEEK 16,Sunday,December 21st,TB,CAR,2nd Quarter,6,Carolina Panthers,1,9,0,Timeout,,00:18 2nd,— Timeout #3 by CAR at 00:18.
2025,WEEK 16,Sunday,December 21st,TB,CAR,2nd Quarter,6,Carolina Panthers,1,10,0,8 Yard Pass,1st & 10 at TB 30,00:18 2nd Shotgun,— B.Young pass short left to R.Dowdle ran ob at TB 22 for 8 yards (J.Dean).
2025,WEEK 16,Sunday,December 21st,TB,CAR,2nd Quarter,6,Carolina Panthers,1,11,1,Touchdown,2nd & 2 at TB 22,00:12 2nd Shotgun,"— B.Young pass deep left to T.McMillan for 22 yards, TOUCHDOWN."
2025,WEEK 16,Sunday,December 21st,TB,CAR,2nd Quarter,6,Carolina Panthers,1,12,1,Extra Point,,00:07 2nd,"— R.Fitzgerald extra point is GOOD, Center-J.Jansen, Holder-S.Martin."
2025,WEEK 16,Sunday,December 21st,TB,CAR,2nd Quarter,7,Tampa Bay Buccaneers,0,1,0,Kickoff from CAR 35,,Kickoff,— R.Fitzgerald kicks 62 yards from CAR 35 to TB 3. S.Tucker to TB 16 for 13 yards (K.Barnes).
2025,WEEK 16,Sunday,December 21st,TB,CAR,2nd Quarter,7,Tampa Bay Buccaneers,0,2,0,-1 Yard Run,1st & 10 at TB 16,00:02 2nd,— C.Heck reported in as eligible. B.Mayfield kneels to TB 15 for -1 yards.
2025,WEEK 16,Sunday,December 21st,TB,CAR,3rd Quarter,1,Tampa Bay Buccaneers,1,1,0,Kickoff from CAR 35,,Kickoff,— R.Fitzgerald kicks 51 yards from CAR 35 to TB 14. K.Johnson to TB 34 for 20 yards (M.Njongmeta; B.Tremayne).
2025,WEEK 16,Sunday,December 21st,TB,CAR,3rd Quarter,1,Tampa Bay Buccaneers,1,2,0,-1 Yard Pass,1st & 10 at TB 34,14:56 3rd,— B.Mayfield pass short left to T.Johnson to TB 33 for -1 yards (M.Jackson).
2025,WEEK 16,Sunday,December 21st,TB,CAR,3rd Quarter,1,Tampa Bay Buccaneers,1,3,0,4 Yard Run,2nd & 11 at TB 33,14:17 3rd Shotgun,— B.Irving right guard to TB 37 for 4 yards (D.Brown).
2025,WEEK 16,Sunday,December 21st,TB,CAR,3rd Quarter,1,Tampa Bay Buccaneers,1,4,0,23 Yard Run,3rd & 7 at TB 37,13:33 3rd Shotgun,— B.Mayfield scrambles right end ran ob at CAR 40 for 23 yards (N.Scott).
2025,WEEK 16,Sunday,December 21st,TB,CAR,3rd Quarter,1,Tampa Bay Buccaneers,1,5,0,6 Yard Run,1st & 10 at CAR 40,12:55 3rd,— B.Irving up the middle to CAR 34 for 6 yards (B.Brown).
2025,WEEK 16,Sunday,December 21st,TB,CAR,3rd Quarter,1,Tampa Bay Buccaneers,1,6,0,3 Yard Run,2nd & 4 at CAR 34,12:11 3rd,— B.Irving left guard to CAR 31 for 3 yards (N.Scourton; A.Robinson).
2025,WEEK 16,Sunday,December 21st,TB,CAR,3rd Quarter,1,Tampa Bay Buccaneers,1,7,0,2 Yard Run,3rd & 1 at CAR 31,"11:44 3rd No Huddle, Shotgun",— B.Irving up the middle to CAR 29 for 2 yards (C.Rozeboom; T.Moehrig).
2025,WEEK 16,Sunday,December 21st,TB,CAR,3rd Quarter,1,Tampa Bay Buccaneers,1,8,0,2 Yard Pass,1st & 10 at CAR 29,11:04 3rd Shotgun,— B.Mayfield pass short right to R.White pushed ob at CAR 27 for 2 yards (C.Smith-Wade).
2025,WEEK 16,Sunday,December 21st,TB,CAR,3rd Quarter,1,Tampa Bay Buccaneers,1,9,0,4 Yard Run,2nd & 8 at CAR 27,10:23 3rd Shotgun,— B.Irving left guard to CAR 23 for 4 yards (C.Rozeboom).
2025,WEEK 16,Sunday,December 21st,TB,CAR,3rd Quarter,1,Tampa Bay Buccaneers,1,10,0,5 Yard Pass,3rd & 4 at CAR 23,09:40 3rd Shotgun,— B.Mayfield pass short right to C.Godwin pushed ob at CAR 18 for 5 yards (C.Smith-Wade).
2025,WEEK 16,Sunday,December 21st,TB,CAR,3rd Quarter,1,Tampa Bay Buccaneers,1,11,0,1 Yard Run,1st & 10 at CAR 18,09:02 3rd,— J.McMillan right end to CAR 17 for 1 yard (C.Cherelus). ** Injury Update: CAR-C.Jackson has returned to the game.
2025,WEEK 16,Sunday,December 21st,TB,CAR,3rd Quarter,1,Tampa Bay Buccaneers,1,12,0,3 Yard Run,2nd & 9 at CAR 17,08:16 3rd Shotgun,— B.Irving up the middle to CAR 14 for 3 yards (L.Ray).
2025,WEEK 16,Sunday,December 21st,TB,CAR,3rd Quarter,1,Tampa Bay Buccaneers,1,13,0,13 Yard Pass,3rd & 6 at CAR 14,07:33 3rd Shotgun,— B.Mayfield pass short left to R.White to CAR 1 for 13 yards (N.Scott).
2025,WEEK 16,Sunday,December 21st,TB,CAR,3rd Quarter,1,Tampa Bay Buccaneers,1,14,0,Pass Incomplete,1st & 1 at CAR 1,06:52 3rd,— B.Mayfield pass incomplete short right to M.Evans (M.Jackson).
2025,WEEK 16,Sunday,December 21st,TB,CAR,3rd Quarter,1,Tampa Bay Buccaneers,1,15,0,Penalty,2nd & 1 at CAR 1,06:49 3rd,"— C.Heck reported in as eligible. B.Mayfield pass incomplete short left to M.Evans. PENALTY on CAR-Ja.Horn, Defensive Pass Interference, 0 yards, enforced at CAR 1 - No Play."
2025,WEEK 16,Sunday,December 21st,TB,CAR,3rd Quarter,1,Tampa Bay Buccaneers,1,16,1,Touchdown,1st & 1 at CAR 1,06:45 3rd,"— S.Tucker left end for 1 yard, TOUCHDOWN."
2025,WEEK 16,Sunday,December 21st,TB,CAR,3rd Quarter,1,Tampa Bay Buccaneers,1,17,1,Extra Point,,06:41 3rd,"— C.McLaughlin extra point is GOOD, Center-E.Deckers, Holder-R.Dixon."
2025,WEEK 16,Sunday,December 21st,TB,CAR,3rd Quarter,2,Carolina Panthers,1,1,0,Kickoff from TB 35,,Kickoff,"— C.McLaughlin kicks 65 yards from TB 35 to end zone, Touchback to the CAR 35."
2025,WEEK 16,Sunday,December 21st,TB,CAR,3rd Quarter,2,Carolina Panthers,1,2,0,-5 Yard Penalty,1st & 10 at CAR 35,06:41 3rd Shotgun,"— PENALTY on CAR-D.Lewis, False Start, 5 yards, enforced at CAR 35 - No Play."
2025,WEEK 16,Sunday,December 21st,TB,CAR,3rd Quarter,2,Carolina Panthers,1,3,0,8 Yard Run,1st & 15 at CAR 30,06:41 3rd Shotgun,— B.Young scrambles right end to CAR 38 for 8 yards (H.Reddick).
2025,WEEK 16,Sunday,December 21st,TB,CAR,3rd Quarter,2,Carolina Panthers,1,4,0,10 Yard Run,2nd & 7 at CAR 38,05:55 3rd,— C.Hubbard left end pushed ob at CAR 48 for 10 yards (L.David).
2025,WEEK 16,Sunday,December 21st,TB,CAR,3rd Quarter,2,Carolina Panthers,1,5,0,10 Yard Pass,1st & 10 at CAR 48,05:20 3rd,— B.Young pass short left to M.Evans ran ob at TB 42 for 10 yards (S.Dennis).
2025,WEEK 16,Sunday,December 21st,TB,CAR,3rd Quarter,2,Carolina Panthers,1,6,0,4 Yard Run,1st & 10 at TB 42,04:38 3rd Shotgun,— B.Young scrambles left tackle to TB 38 for 4 yards (L.Hall; G.Gaines).
2025,WEEK 16,Sunday,December 21st,TB,CAR,3rd Quarter,2,Carolina Panthers,1,7,0,5 Yard Pass,2nd & 6 at TB 38,03:54 3rd Shotgun,— B.Young pass short right to T.McMillan to TB 33 for 5 yards (L.David).
2025,WEEK 16,Sunday,December 21st,TB,CAR,3rd Quarter,2,Carolina Panthers,1,8,0,11 Yard Pass,3rd & 1 at TB 33,03:08 3rd Shotgun,— B.Young pass short right to T.McMillan to TB 22 for 11 yards (B.Morrison).
2025,WEEK 16,Sunday,December 21st,TB,CAR,3rd Quarter,2,Carolina Panthers,1,9,0,9 Yard Run,1st & 10 at TB 22,02:28 3rd Shotgun,— B.Young right end ran ob at TB 13 for 9 yards (T.Smith; L.David).
2025,WEEK 16,Sunday,December 21st,TB,CAR,3rd Quarter,2,Carolina Panthers,1,10,0,2 Yard Run,2nd & 1 at TB 13,01:46 3rd Shotgun,— C.Hubbard up the middle to TB 11 for 2 yards (G.Gaines; L.David).
2025,WEEK 16,Sunday,December 21st,TB,CAR,3rd Quarter,2,Carolina Panthers,1,11,0,Pass Incomplete,1st & 10 at TB 11,01:05 3rd Shotgun,— B.Young pass incomplete short left to J.Coker (J.Parrish).
2025,WEEK 16,Sunday,December 21st,TB,CAR,3rd Quarter,2,Carolina Panthers,1,12,0,5 Yard Run,2nd & 10 at TB 11,01:01 3rd,— C.Hubbard up the middle to TB 6 for 5 yards (L.David; S.Dennis).
2025,WEEK 16,Sunday,December 21st,TB,CAR,3rd Quarter,2,Carolina Panthers,1,13,1,Touchdown,3rd & 5 at TB 6,00:17 3rd Shotgun,"— B.Young pass short left to J.Sanders for 6 yards, TOUCHDOWN."
2025,WEEK 16,Sunday,December 21st,TB,CAR,3rd Quarter,2,Carolina Panthers,1,14,1,Extra Point,,00:08 3rd,"— R.Fitzgerald extra point is GOOD, Center-J.Jansen, Holder-S.Martin."
2025,WEEK 16,Sunday,December 21st,TB,CAR,4th Quarter,1,Tampa Bay Buccaneers,1,1,0,Kickoff from CAR 35,,Kickoff,— R.Fitzgerald kicks 52 yards from CAR 35 to TB 13. K.Johnson pushed ob at CAR 43 for 44 yards (A.Evans).
2025,WEEK 16,Sunday,December 21st,TB,CAR,4th Quarter,1,Tampa Bay Buccaneers,1,2,0,-5 Yard Penalty,1st & 10 at CAR 43,15:00 4th Shotgun,"— PENALTY on TB-L.Goedeke, False Start, 5 yards, enforced at CAR 43 - No Play."
2025,WEEK 16,Sunday,December 21st,TB,CAR,4th Quarter,1,Tampa Bay Buccaneers,1,3,0,6 Yard Run,1st & 15 at CAR 48,15:00 4th Shotgun,— B.Irving right tackle to CAR 42 for 6 yards (C.Cherelus).
2025,WEEK 16,Sunday,December 21st,TB,CAR,4th Quarter,1,Tampa Bay Buccaneers,1,4,0,13 Yard Pass,2nd & 9 at CAR 42,14:18 4th Shotgun,— B.Mayfield pass short middle to C.Godwin to CAR 29 for 13 yards (N.Scott).
2025,WEEK 16,Sunday,December 21st,TB,CAR,4th Quarter,1,Tampa Bay Buccaneers,1,5,0,5 Yard Run,1st & 10 at CAR 29,13:39 4th,— B.Irving up the middle to CAR 24 for 5 yards (C.Smith-Wade; D.Wonnum).
2025,WEEK 16,Sunday,December 21st,TB,CAR,4th Quarter,1,Tampa Bay Buccaneers,1,6,0,1 Yard Run,2nd & 5 at CAR 24,13:01 4th Shotgun,— B.Mayfield right tackle to CAR 23 for 1 yard (C.Cherelus).
2025,WEEK 16,Sunday,December 21st,TB,CAR,4th Quarter,1,Tampa Bay Buccaneers,1,7,0,-9 Yard Sack,3rd & 4 at CAR 23,12:20 4th Shotgun,— B.Mayfield sacked at CAR 32 for -9 yards (D.Brown).
2025,WEEK 16,Sunday,December 21st,TB,CAR,4th Quarter,1,Tampa Bay Buccaneers,1,8,1,Field Goal,4th & 13 at CAR 32,11:29 4th,"— C.McLaughlin 50 yard field goal is GOOD, Center-E.Deckers, Holder-R.Dixon."
2025,WEEK 16,Sunday,December 21st,TB,CAR,4th Quarter,2,Carolina Panthers,0,1,0,Kickoff from TB 35,,Kickoff,"— C.McLaughlin kicks 65 yards from TB 35 to end zone, Touchback to the CAR 35."
2025,WEEK 16,Sunday,December 21st,TB,CAR,4th Quarter,2,Carolina Panthers,0,2,0,5 Yard Pass,1st & 10 at CAR 35,11:24 4th Shotgun,— B.Young pass short right to J.Coker to CAR 40 for 5 yards (B.Morrison).
2025,WEEK 16,Sunday,December 21st,TB,CAR,4th Quarter,2,Carolina Panthers,0,3,0,3 Yard Run,2nd & 5 at CAR 40,10:53 4th Shotgun,— R.Dowdle right guard to CAR 43 for 3 yards (L.Hall).
2025,WEEK 16,Sunday,December 21st,TB,CAR,4th Quarter,2,Carolina Panthers,0,4,0,3 Yard Run,3rd & 2 at CAR 43,10:12 4th Shotgun,— C.Hubbard up the middle to CAR 46 for 3 yards (L.David).
2025,WEEK 16,Sunday,December 21st,TB,CAR,4th Quarter,2,Carolina Panthers,0,5,0,-9 Yard Sack,1st & 10 at CAR 46,09:34 4th,— B.Young sacked at CAR 37 for -9 yards (L.David).
2025,WEEK 16,Sunday,December 21st,TB,CAR,4th Quarter,2,Carolina Panthers,0,6,0,Pass Incomplete,2nd & 19 at CAR 37,08:53 4th Shotgun,— B.Young pass incomplete deep left to J.Coker.
2025,WEEK 16,Sunday,December 21st,TB,CAR,4th Quarter,2,Carolina Panthers,0,7,0,7 Yard Pass,3rd & 19 at CAR 37,08:44 4th Shotgun,— B.Young pass short left to C.Hubbard to CAR 44 for 7 yards (J.Parrish).
2025,WEEK 16,Sunday,December 21st,TB,CAR,4th Quarter,2,Carolina Panthers,0,8,0,Punt,4th & 12 at CAR 44,08:02 4th,"— S.Martin punts 44 yards to TB 12, Center-J.Jansen, fair catch by K.Johnson."
2025,WEEK 16,Sunday,December 21st,TB,CAR,4th Quarter,3,Tampa Bay Buccaneers,0,1,0,-6 Yard Penalty,1st & 10 at TB 12,07:55 4th,"— B.Mayfield scrambles left tackle to TB 23 for 11 yards (C.Smith-Wade). PENALTY on TB-L.Goedeke, Offensive Holding, 6 yards, enforced at TB 12 - No Play."
2025,WEEK 16,Sunday,December 21st,TB,CAR,4th Quarter,3,Tampa Bay Buccaneers,0,2,0,5 Yard Pass,1st & 16 at TB 6,07:19 4th Shotgun,— B.Mayfield pass short left to J.McMillan to TB 11 for 5 yards (T.Moehrig).
2025,WEEK 16,Sunday,December 21st,TB,CAR,4th Quarter,3,Tampa Bay Buccaneers,0,3,0,40 Yard Pass,2nd & 11 at TB 11,06:38 4th Shotgun,— B.Mayfield pass deep middle to E.Egbuka to CAR 49 for 40 yards (N.Scott).
2025,WEEK 16,Sunday,December 21st,TB,CAR,4th Quarter,3,Tampa Bay Buccaneers,0,4,0,-2 Yard Run,1st & 10 at CAR 49,05:52 4th,— B.Irving right guard to TB 49 for -2 yards (N.Scourton).
2025,WEEK 16,Sunday,December 21st,TB,CAR,4th Quarter,3,Tampa Bay Buccaneers,0,5,0,Pass Incomplete,2nd & 12 at TB 49,05:08 4th Shotgun,— B.Mayfield pass incomplete short right to M.Evans (M.Jackson).
2025,WEEK 16,Sunday,December 21st,TB,CAR,4th Quarter,3,Tampa Bay Buccaneers,0,6,0,-5 Yard Penalty,3rd & 12 at TB 49,05:02 4th Shotgun,"— PENALTY on TB, Delay of Game, 5 yards, enforced at TB 49 - No Play."
2025,WEEK 16,Sunday,December 21st,TB,CAR,4th Quarter,3,Tampa Bay Buccaneers,0,7,0,Pass Incomplete,3rd & 17 at TB 44,05:02 4th Shotgun,— B.Mayfield pass incomplete deep left to C.Godwin.
2025,WEEK 16,Sunday,December 21st,TB,CAR,4th Quarter,3,Tampa Bay Buccaneers,0,8,0,Punt,4th & 17 at TB 44,04:57 4th,"— R.Dixon punts 47 yards to CAR 9, Center-E.Deckers. T.Etienne pushed ob at CAR 17 for 8 yards (K.Johnson). PENALTY on TB-E.Deckers, Offensive Holding, 10 yards, enforced at CAR 17."
2025,WEEK 16,Sunday,December 21st,TB,CAR,4th Quarter,4,Carolina Panthers,1,1,0,6 Yard Pass,1st & 10 at CAR 27,04:46 4th Shotgun,— B.Young pass short right to T.Tremble to CAR 33 for 6 yards (B.Morrison) [T.Smith].
2025,WEEK 16,Sunday,December 21st,TB,CAR,4th Quarter,4,Carolina Panthers,1,2,0,0 Yard Pass,2nd & 4 at CAR 33,04:03 4th,— B.Young pass short left to R.Dowdle to CAR 33 for no gain (L.Hall).
2025,WEEK 16,Sunday,December 21st,TB,CAR,4th Quarter,4,Carolina Panthers,1,3,0,34 Yard Pass,3rd & 4 at CAR 33,03:16 4th Shotgun,"— B.Young pass deep right to J.Coker pushed ob at TB 33 for 34 yards (B.Morrison). Penalty on TB-B.Morrison, Defensive Pass Interference, declined."
2025,WEEK 16,Sunday,December 21st,TB,CAR,4th Quarter,4,Carolina Panthers,1,4,0,0 Yard Run,1st & 10 at TB 33,03:10 4th Shotgun,— R.Dowdle left end to TB 33 for no gain (T.Smith; S.Dennis).
2025,WEEK 16,Sunday,December 21st,TB,CAR,4th Quarter,4,Carolina Panthers,1,5,0,3 Yard Run,2nd & 10 at TB 33,02:34 4th Shotgun,— R.Dowdle up the middle to TB 30 for 3 yards (T.Smith). TB-H.Reddick was injured during the play.
2025,WEEK 16,Sunday,December 21st,TB,CAR,4th Quarter,4,Carolina Panthers,1,6,0,Timeout,,02:28 4th,— Timeout #1 by TB at 02:28.
2025,WEEK 16,Sunday,December 21st,TB,CAR,4th Quarter,4,Carolina Panthers,1,7,0,Pass Incomplete,3rd & 7 at TB 30,02:28 4th Shotgun,— B.Young pass incomplete short left.
