Season,Week,GameSlot,Date,AwayTeam,HomeTeam,Quarter,DriveNumber,TeamWithPossession,IsScoringDrive,PlayNumberInDrive,IsScoringPlay,PlayOutcome,PlayStart,PlayTimeFormation,PlayDescription
2025,WEEK 13,Thursday Night Football,November 28th,CHI,PHI,4th Quarter,1,Chicago Bears,1,3,0,9 Yard Run,2nd & 5 at CHI 49,03:21 3rd,— K.Monangai right end to PHI 42 for 9 yards (B.Graham; R.Blankenship).
2025,WEEK 13,Thursday Night Football,November 28th,CHI,PHI,4th Quarter,1,Chicago Bears,1,4,0,-5 Yard Penalty,1st & 10 at PHI 42,02:41 3rd,"— PENALTY on CHI-J.Thuney, False Start, 5 yards, enforced at PHI 42 - No Play."
2025,WEEK 13,Thursday Night Football,November 28th,CHI,PHI,4th Quarter,1,Chicago Bears,1,5,0,1 Yard Run,1st & 15 at PHI 47,02:19 3rd,— K.Monangai left guard to PHI 46 for 1 yard (J.Davis).
2025,WEEK 13,Thursday Night Football,November 28th,CHI,PHI,4th Quarter,1,Chicago Bears,1,6,0,9 Yard Run,2nd & 14 at PHI 46,01:39 3rd Shotgun,— K.Monangai left guard to PHI 37 for 9 yards (N.Dean).
2025,WEEK 13,Thursday Night Football,November 28th,CHI,PHI,4th Quarter,1,Chicago Bears,1,7,0,Pass Incomplete,3rd & 5 at PHI 37,01:00 3rd Shotgun,— C.Williams pass incomplete short middle.
2025,WEEK 13,Thursday Night Football,November 28th,CHI,PHI,4th Quarter,1,Chicago Bears,1,8,0,7 Yard Pass,4th & 5 at PHI 37,00:56 3rd Shotgun,— C.Williams pass short left to C.Loveland ran ob at PHI 30 for 7 yards.
2025,WEEK 13,Thursday Night Football,November 28th,CHI,PHI,4th Quarter,1,Chicago Bears,1,9,0,9 Yard Run,1st & 10 at PHI 30,00:20 3rd,— K.Monangai up the middle to PHI 21 for 9 yards (J.Davis; S.Brown).
2025,WEEK 13,Thursday Night Football,November 28th,CHI,PHI,4th Quarter,1,Chicago Bears,1,10,0,6 Yard Run,2nd & 1 at PHI 21,15:00 4th,— D.Swift left end to PHI 15 for 6 yards (C.DeJean).
2025,WEEK 13,Thursday Night Football,November 28th,CHI,PHI,4th Quarter,1,Chicago Bears,1,11,0,5 Yard Run,1st & 10 at PHI 15,14:18 4th,— K.Monangai right guard to PHI 10 for 5 yards (R.Blankenship; J.Phillips).
2025,WEEK 13,Thursday Night Football,November 28th,CHI,PHI,4th Quarter,1,Chicago Bears,1,12,0,6 Yard Pass,2nd & 5 at PHI 10,13:34 4th,— C.Williams pass short right to D.Moore to PHI 4 for 6 yards (Q.Mitchell).
2025,WEEK 13,Thursday Night Football,November 28th,CHI,PHI,4th Quarter,1,Chicago Bears,1,13,1,Touchdown,1st & 4 at PHI 4,12:53 4th,"— K.Monangai up the middle for 4 yards, TOUCHDOWN."
2025,WEEK 13,Thursday Night Football,November 28th,CHI,PHI,4th Quarter,1,Chicago Bears,1,14,1,Extra Point,,12:49 4th,"— C.Santos extra point is GOOD, Center-S.Daly, Holder-T.Taylor."
2025,WEEK 13,Thursday Night Football,November 28th,CHI,PHI,4th Quarter,2,Philadelphia Eagles,0,1,0,Kickoff from CHI 35,,Kickoff,— C.Santos kicks 66 yards from CHI 35 to PHI -1. B.Covey to PHI 21 for 22 yards (E.Hicks).
2025,WEEK 13,Thursday Night Football,November 28th,CHI,PHI,4th Quarter,2,Philadelphia Eagles,0,2,0,Pass Incomplete,1st & 10 at PHI 21,12:42 4th Shotgun,— J.Hurts pass incomplete deep right to D.Smith (A.Ogbongbemiga).
2025,WEEK 13,Thursday Night Football,November 28th,CHI,PHI,4th Quarter,2,Philadelphia Eagles,0,3,0,4 Yard Run,2nd & 10 at PHI 21,12:37 4th Shotgun,— S.Barkley left tackle to PHI 25 for 4 yards (D.Jackson; C.Gardner-Johnson).
2025,WEEK 13,Thursday Night Football,November 28th,CHI,PHI,4th Quarter,2,Philadelphia Eagles,0,4,0,3 Yard Pass,3rd & 6 at PHI 25,"12:00 4th No Huddle, Shotgun",— J.Hurts pass short middle to A.Brown to PHI 28 for 3 yards (K.Gordon).
2025,WEEK 13,Thursday Night Football,November 28th,CHI,PHI,4th Quarter,2,Philadelphia Eagles,0,5,0,Punt,4th & 8 at PHI 23,11:22 4th,"— B.Mann punts 40 yards to CHI 37, Center-C.Adomitis, out of bounds."
2025,WEEK 13,Thursday Night Football,November 28th,CHI,PHI,4th Quarter,3,Chicago Bears,1,1,0,3 Yard Run,1st & 10 at CHI 37,11:15 4th,— T.Benedet reported in as eligible. D.Swift right tackle to CHI 40 for 3 yards (M.Ojomo).
2025,WEEK 13,Thursday Night Football,November 28th,CHI,PHI,4th Quarter,3,Chicago Bears,1,2,0,3 Yard Run,2nd & 7 at CHI 40,10:33 4th,— D.Swift right tackle to CHI 43 for 3 yards (J.Davis; J.Hunt).
2025,WEEK 13,Thursday Night Football,November 28th,CHI,PHI,4th Quarter,3,Chicago Bears,1,3,0,11 Yard Pass,3rd & 4 at CHI 43,09:54 4th Shotgun,— C.Williams pass short right to D.Moore to PHI 46 for 11 yards (Z.Baun).
2025,WEEK 13,Thursday Night Football,November 28th,CHI,PHI,4th Quarter,3,Chicago Bears,1,4,0,4 Yard Run,1st & 10 at PHI 46,09:10 4th,— D.Swift left tackle to PHI 42 for 4 yards (J.Phillips; Z.Baun).
2025,WEEK 13,Thursday Night Football,November 28th,CHI,PHI,4th Quarter,3,Chicago Bears,1,5,0,2 Yard Pass,2nd & 6 at PHI 42,08:31 4th,— C.Williams pass short left to C.Kmet to PHI 40 for 2 yards (Q.Mitchell).
2025,WEEK 13,Thursday Night Football,November 28th,CHI,PHI,4th Quarter,3,Chicago Bears,1,6,0,10 Yard Pass,3rd & 4 at PHI 40,07:49 4th Shotgun,— C.Williams pass short right to O.Zaccheaus to PHI 30 for 10 yards (A.Jackson).
2025,WEEK 13,Thursday Night Football,November 28th,CHI,PHI,4th Quarter,3,Chicago Bears,1,7,0,2 Yard Run,1st & 10 at PHI 30,07:04 4th,— D.Swift right guard to PHI 28 for 2 yards (R.Blankenship; N.Dean).
2025,WEEK 13,Thursday Night Football,November 28th,CHI,PHI,4th Quarter,3,Chicago Bears,1,8,1,Touchdown,2nd & 8 at PHI 28,06:26 4th,"— C.Williams pass deep middle to C.Kmet for 28 yards, TOUCHDOWN."
2025,WEEK 13,Thursday Night Football,November 28th,CHI,PHI,4th Quarter,3,Chicago Bears,1,9,1,Extra Point,,06:19 4th,"— C.Santos extra point is GOOD, Center-S.Daly, Holder-T.Taylor."
2025,WEEK 13,Thursday Night Football,November 28th,CHI,PHI,4th Quarter,4,Philadelphia Eagles,1,1,0,Kickoff from CHI 35,,Kickoff,"— C.Santos kicks 65 yards from CHI 35 to landing zone to end zone, Touchback to the PHI 20."
2025,WEEK 13,Thursday Night Football,November 28th,CHI,PHI,4th Quarter,4,Philadelphia Eagles,1,2,0,13 Yard Pass,1st & 10 at PHI 20,06:19 4th Shotgun,— J.Hurts pass short middle to A.Brown to PHI 33 for 13 yards (K.Byard).
2025,WEEK 13,Thursday Night Football,November 28th,CHI,PHI,4th Quarter,4,Philadelphia Eagles,1,3,0,1 Yard Pass,1st & 10 at PHI 33,"05:51 4th No Huddle, Shotgun",— J.Hurts pass short left to D.Smith to PHI 34 for 1 yard (J.Brisker).
2025,WEEK 13,Thursday Night Football,November 28th,CHI,PHI,4th Quarter,4,Philadelphia Eagles,1,4,0,Pass Incomplete,2nd & 9 at PHI 34,"05:25 4th No Huddle, Shotgun",— J.Hurts pass incomplete short left to S.Barkley.
2025,WEEK 13,Thursday Night Football,November 28th,CHI,PHI,4th Quarter,4,Philadelphia Eagles,1,5,0,12 Yard Pass,3rd & 9 at PHI 34,05:21 4th Shotgun,— J.Hurts pass short right to D.Smith to PHI 46 for 12 yards (K.Byard).
2025,WEEK 13,Thursday Night Football,November 28th,CHI,PHI,4th Quarter,4,Philadelphia Eagles,1,6,0,12 Yard Pass,1st & 10 at PHI 46,"04:49 4th No Huddle, Shotgun",— J.Hurts pass short middle to J.Dotson to CHI 42 for 12 yards (J.Johnson).
2025,WEEK 13,Thursday Night Football,November 28th,CHI,PHI,4th Quarter,4,Philadelphia Eagles,1,7,0,Pass Incomplete,1st & 10 at CHI 42,"04:26 4th No Huddle, Shotgun",— J.Hurts pass incomplete deep left.
2025,WEEK 13,Thursday Night Football,November 28th,CHI,PHI,4th Quarter,4,Philadelphia Eagles,1,8,0,Pass Incomplete,2nd & 10 at CHI 42,04:20 4th Shotgun,— J.Hurts pass incomplete short right to J.Dotson.
2025,WEEK 13,Thursday Night Football,November 28th,CHI,PHI,4th Quarter,4,Philadelphia Eagles,1,9,0,17 Yard Pass,3rd & 10 at CHI 42,04:15 4th Shotgun,— J.Hurts pass deep middle to A.Brown to CHI 25 for 17 yards (D.Jackson).
2025,WEEK 13,Thursday Night Football,November 28th,CHI,PHI,4th Quarter,4,Philadelphia Eagles,1,10,0,4 Yard Pass,1st & 10 at CHI 25,"03:50 4th No Huddle, Shotgun",— J.Hurts pass short left to D.Smith to CHI 21 for 4 yards (K.Byard).
2025,WEEK 13,Thursday Night Football,November 28th,CHI,PHI,4th Quarter,4,Philadelphia Eagles,1,11,0,Pass Incomplete,2nd & 6 at CHI 21,"03:23 4th No Huddle, Shotgun",— J.Hurts pass incomplete short middle to J.Dotson.
2025,WEEK 13,Thursday Night Football,November 28th,CHI,PHI,4th Quarter,4,Philadelphia Eagles,1,12,0,17 Yard Pass,3rd & 6 at CHI 21,03:20 4th Shotgun,— J.Hurts pass deep left to A.Brown pushed ob at CHI 4 for 17 yards (N.Wright).
2025,WEEK 13,Thursday Night Football,November 28th,CHI,PHI,4th Quarter,4,Philadelphia Eagles,1,13,1,Touchdown,1st & 4 at CHI 4,03:14 4th Shotgun,"— J.Hurts pass short right to A.Brown for 4 yards, TOUCHDOWN."
2025,WEEK 13,Thursday Night Football,November 28th,CHI,PHI,4th Quarter,4,Philadelphia Eagles,1,14,0,2PT Conversion Fails,,03:10 4th,— TWO-POINT CONVERSION ATTEMPT. J.Hurts pass to S.Barkley is incomplete. ATTEMPT FAILS.
2025,WEEK 13,Thursday Night Football,November 28th,CHI,PHI,4th Quarter,5,Chicago Bears,0,1,0,Kickoff from PHI 35,,Kickoff,— J.Elliott kicks onside 12 yards from PHI 35 to PHI 47. R.Odunze (didn't try to advance) to PHI 47 for no gain.
2025,WEEK 13,Thursday Night Football,November 28th,CHI,PHI,4th Quarter,5,Chicago Bears,0,2,0,3 Yard Run,1st & 10 at PHI 47,03:09 4th,— K.Monangai left guard to PHI 44 for 3 yards (J.Davis).
2025,WEEK 13,Thursday Night Football,November 28th,CHI,PHI,4th Quarter,5,Chicago Bears,0,3,0,Timeout,,03:05 4th,— Timeout #1 by PHI at 03:05.
2025,WEEK 13,Thursday Night Football,November 28th,CHI,PHI,4th Quarter,5,Chicago Bears,0,4,0,4 Yard Run,2nd & 7 at PHI 44,03:05 4th,— K.Monangai right guard to PHI 40 for 4 yards (N.Dean; Z.Baun).
2025,WEEK 13,Thursday Night Football,November 28th,CHI,PHI,4th Quarter,5,Chicago Bears,0,5,0,Timeout,,02:59 4th,— Timeout #2 by PHI at 02:59.
2025,WEEK 13,Thursday Night Football,November 28th,CHI,PHI,4th Quarter,5,Chicago Bears,0,6,0,4 Yard Run,3rd & 3 at PHI 40,02:59 4th,— C.Williams scrambles left end to PHI 36 for 4 yards (R.Blankenship).
2025,WEEK 13,Thursday Night Football,November 28th,CHI,PHI,4th Quarter,5,Chicago Bears,0,7,0,Timeout,,02:49 4th,— Timeout #3 by PHI at 02:49.
2025,WEEK 13,Thursday Night Football,November 28th,CHI,PHI,4th Quarter,5,Chicago Bears,0,8,0,3 Yard Run,1st & 10 at PHI 36,02:49 4th,— K.Monangai left tackle to PHI 33 for 3 yards (R.Blankenship).
2025,WEEK 13,Thursday Night Football,November 28th,CHI,PHI,4th Quarter,5,Chicago Bears,0,9,0,2 Yard Run,2nd & 7 at PHI 33,02:06 4th,— K.Monangai right guard to PHI 31 for 2 yards (J.Phillips).
2025,WEEK 13,Thursday Night Football,November 28th,CHI,PHI,4th Quarter,5,Chicago Bears,0,10,0,4 Yard Penalty,3rd & 5 at PHI 31,02:00 4th,"— PENALTY on PHI-J.Carter, Encroachment, 4 yards, enforced at PHI 31 - No Play."
2025,WEEK 13,Thursday Night Football,November 28th,CHI,PHI,4th Quarter,5,Chicago Bears,0,11,0,-3 Yard Run,3rd & 1 at PHI 27,02:00 4th,— K.Monangai right guard to PHI 30 for -3 yards (J.Carter).
2025,WEEK 13,Thursday Night Football,November 28th,CHI,PHI,4th Quarter,5,Chicago Bears,0,12,0,Timeout,,01:15 4th,— Timeout #1 by CHI at 01:15.
2025,WEEK 13,Thursday Night Football,November 28th,CHI,PHI,4th Quarter,5,Chicago Bears,0,13,0,Pass Incomplete,4th & 4 at PHI 30,01:15 4th Shotgun,— C.Williams pass incomplete short middle to L.Burden.
2025,WEEK 13,Thursday Night Football,November 28th,CHI,PHI,4th Quarter,6,Philadelphia Eagles,0,1,0,-10 Yard Penalty,1st & 10 at PHI 30,01:12 4th Shotgun,"— J.Hurts scrambles right end ran ob at CHI 46 for 24 yards (N.McCloud). PENALTY on PHI-T.Steen, Offensive Holding, 10 yards, enforced at PHI 30 - No Play."
2025,WEEK 13,Thursday Night Football,November 28th,CHI,PHI,4th Quarter,6,Philadelphia Eagles,0,2,0,18 Yard Pass,1st & 20 at PHI 20,01:04 4th Shotgun,— J.Hurts pass deep middle to A.Brown to PHI 38 for 18 yards (N.Wright).
2025,WEEK 13,Thursday Night Football,November 28th,CHI,PHI,4th Quarter,6,Philadelphia Eagles,0,3,0,22 Yard Pass,2nd & 2 at PHI 38,"00:43 4th No Huddle, Shotgun",— J.Hurts pass deep left to D.Goedert to CHI 40 for 22 yards (N.Wright; K.Byard).
2025,WEEK 13,Thursday Night Football,November 28th,CHI,PHI,4th Quarter,6,Philadelphia Eagles,0,4,0,Pass Incomplete,1st & 10 at CHI 40,00:25 4th No Huddle,— J.Hurts spiked the ball to stop the clock.
2025,WEEK 13,Thursday Night Football,November 28th,CHI,PHI,4th Quarter,6,Philadelphia Eagles,0,5,0,6 Yard Run,2nd & 10 at CHI 40,00:24 4th Shotgun,— J.Hurts up the middle to CHI 34 for 6 yards (C.Gardner-Johnson).
2025,WEEK 13,Thursday Night Football,November 28th,CHI,PHI,4th Quarter,6,Philadelphia Eagles,0,6,0,Pass Incomplete,3rd & 4 at CHI 34,00:14 4th No Huddle,— J.Hurts spiked the ball to stop the clock.
2025,WEEK 13,Thursday Night Football,November 28th,CHI,PHI,4th Quarter,6,Philadelphia Eagles,0,7,0,Field Goal No Good,4th & 4 at CHI 34,00:13 4th,"— J.Elliott 52 yard field goal is No Good, Wide Left, Center-C.Adomitis, Holder-B.Mann."
2025,WEEK 13,Thursday Night Football,November 28th,CHI,PHI,4th Quarter,7,Chicago Bears,0,1,0,-1 Yard Run,1st & 10 at CHI 42,00:09 4th,— C.Williams kneels to CHI 41 for -1 yards.
2025,WEEK 13,Sunday,November 30th,LAR,CAR,1st Quarter,1,Los Angeles Rams,1,1,0,Kickoff from CAR 35,,Kickoff,"— R.Fitzgerald kicks 61 yards from CAR 35 to LAR 4. R.Rivers pushed ob at 50 for 46 yards (R.Fitzgerald). PENALTY on CAR-T.Incoom, Unnecessary Roughness, 15 yards, enforced at 50."
2025,WEEK 13,Sunday,November 30th,LAR,CAR,1st Quarter,1,Los Angeles Rams,1,2,0,Pass Incomplete,1st & 10 at CAR 35,14:54 1st Shotgun,— M.Stafford pass incomplete short left to K.Williams (A.Robinson).
2025,WEEK 13,Sunday,November 30th,LAR,CAR,1st Quarter,1,Los Angeles Rams,1,3,0,10 Yard Pass,2nd & 10 at CAR 35,14:49 1st Shotgun,— M.Stafford pass short middle to P.Nacua to CAR 25 for 10 yards (N.Scott; K.Barnes).
2025,WEEK 13,Sunday,November 30th,LAR,CAR,1st Quarter,1,Los Angeles Rams,1,4,0,4 Yard Run,1st & 10 at CAR 25,14:13 1st,— K.Williams right guard to CAR 21 for 4 yards (N.Scourton).
2025,WEEK 13,Sunday,November 30th,LAR,CAR,1st Quarter,1,Los Angeles Rams,1,5,0,10 Yard Pass,2nd & 6 at CAR 21,13:37 1st,— M.Stafford pass short right to C.Parkinson to CAR 11 for 10 yards (L.Ransom; T.Wharton).
2025,WEEK 13,Sunday,November 30th,LAR,CAR,1st Quarter,1,Los Angeles Rams,1,6,0,7 Yard Pass,1st & 10 at CAR 11,12:55 1st Shotgun,— M.Stafford pass short right to P.Nacua to CAR 4 for 7 yards (T.Wallace).
2025,WEEK 13,Sunday,November 30th,LAR,CAR,1st Quarter,1,Los Angeles Rams,1,7,1,Touchdown,2nd & 3 at CAR 4,12:13 1st,"— M.Stafford pass short middle to D.Adams for 4 yards, TOUCHDOWN."
2025,WEEK 13,Sunday,November 30th,LAR,CAR,1st Quarter,1,Los Angeles Rams,1,8,1,Extra Point,,12:10 1st,"— H.Mevis extra point is GOOD, Center-J.McQuaide, Holder-E.Evans."
2025,WEEK 13,Sunday,November 30th,LAR,CAR,1st Quarter,2,Carolina Panthers,1,1,0,Kickoff from LAR 35,,Kickoff,— H.Mevis kicks 56 yards from LAR 35 to CAR 9. T.Etienne to CAR 31 for 22 yards (T.Reeder).
2025,WEEK 13,Sunday,November 30th,LAR,CAR,1st Quarter,2,Carolina Panthers,1,2,0,-1 Yard Run,1st & 10 at CAR 31,12:04 1st,"— R.Dowdle right end to CAR 30 for -1 yards (B.Fiske, P.Ford)."
2025,WEEK 13,Sunday,November 30th,LAR,CAR,1st Quarter,2,Carolina Panthers,1,3,0,4 Yard Run,2nd & 11 at CAR 30,11:30 1st Shotgun,— R.Dowdle up the middle to CAR 34 for 4 yards (N.Landman).
2025,WEEK 13,Sunday,November 30th,LAR,CAR,1st Quarter,2,Carolina Panthers,1,4,0,15 Yard Pass,3rd & 7 at CAR 34,10:54 1st Shotgun,— B.Young pass short right to J.Coker to CAR 49 for 15 yards (J.Stewart).
2025,WEEK 13,Sunday,November 30th,LAR,CAR,1st Quarter,2,Carolina Panthers,1,5,0,6 Yard Run,1st & 10 at CAR 49,"10:27 1st No Huddle, Shotgun",— C.Hubbard left guard to LAR 45 for 6 yards (T.Davis; T.Hamilton).
2025,WEEK 13,Sunday,November 30th,LAR,CAR,1st Quarter,2,Carolina Panthers,1,6,0,1 Yard Run,2nd & 4 at LAR 45,09:46 1st Shotgun,— R.Dowdle left tackle to LAR 44 for 1 yard (B.Young).
2025,WEEK 13,Sunday,November 30th,LAR,CAR,1st Quarter,2,Carolina Panthers,1,7,0,7 Yard Run,3rd & 3 at LAR 44,09:07 1st Shotgun,— C.Hubbard up the middle to LAR 37 for 7 yards (K.Curl).
2025,WEEK 13,Sunday,November 30th,LAR,CAR,1st Quarter,2,Carolina Panthers,1,8,0,2 Yard Run,1st & 10 at LAR 37,08:28 1st Shotgun,— C.Hubbard up the middle to LAR 35 for 2 yards (O.Speights; K.Turner).
2025,WEEK 13,Sunday,November 30th,LAR,CAR,1st Quarter,2,Carolina Panthers,1,9,0,Pass Incomplete,2nd & 8 at LAR 35,07:49 1st Shotgun,— B.Young pass incomplete short right to J.Coker.
2025,WEEK 13,Sunday,November 30th,LAR,CAR,1st Quarter,2,Carolina Panthers,1,10,1,Touchdown,3rd & 8 at LAR 35,07:46 1st Shotgun,"— B.Young pass short right to C.Hubbard for 35 yards, TOUCHDOWN."
2025,WEEK 13,Sunday,November 30th,LAR,CAR,1st Quarter,2,Carolina Panthers,1,11,1,Extra Point,,07:38 1st,"— R.Fitzgerald extra point is GOOD, Center-J.Jansen, Holder-S.Martin."
2025,WEEK 13,Sunday,November 30th,LAR,CAR,1st Quarter,3,Los Angeles Rams,0,1,0,Kickoff from CAR 35,,Kickoff,— R.Fitzgerald kicks 59 yards from CAR 35 to LAR 6. R.Rivers to LAR 32 for 26 yards (R.Rochell).
2025,WEEK 13,Sunday,November 30th,LAR,CAR,1st Quarter,3,Los Angeles Rams,0,2,0,13 Yard Run,1st & 10 at LAR 32,07:31 1st,— B.Corum right end to LAR 45 for 13 yards (D.Richardson).
2025,WEEK 13,Sunday,November 30th,LAR,CAR,1st Quarter,3,Los Angeles Rams,0,3,0,32 Yard Pass,1st & 10 at LAR 45,06:54 1st,— M.Stafford pass deep middle to D.Adams pushed ob at CAR 23 for 32 yards (C.Smith-Wade).
2025,WEEK 13,Sunday,November 30th,LAR,CAR,1st Quarter,3,Los Angeles Rams,0,4,0,5 Yard Pass,1st & 10 at CAR 23,06:12 1st,— M.Stafford pass short left to P.Nacua to CAR 18 for 5 yards (N.Scott; K.Barnes).
2025,WEEK 13,Sunday,November 30th,LAR,CAR,1st Quarter,3,Los Angeles Rams,0,5,0,6 Yard Run,2nd & 5 at CAR 18,05:33 1st,— B.Corum right tackle to CAR 12 for 6 yards (A.Robinson).
2025,WEEK 13,Sunday,November 30th,LAR,CAR,1st Quarter,3,Los Angeles Rams,0,6,0,4 Yard Pass,1st & 10 at CAR 12,04:55 1st,— M.Stafford pass short left to X.Smith to CAR 8 for 4 yards (C.Smith-Wade).
2025,WEEK 13,Sunday,November 30th,LAR,CAR,1st Quarter,3,Los Angeles Rams,0,7,0,Pass Incomplete,2nd & 6 at CAR 8,04:13 1st,— M.Stafford pass incomplete short right to P.Nacua.
2025,WEEK 13,Sunday,November 30th,LAR,CAR,1st Quarter,3,Los Angeles Rams,0,8,0,Interception,3rd & 6 at CAR 8,04:07 1st Shotgun,— M.Stafford pass short middle intended for C.Parkinson INTERCEPTED by N.Scott (D.Brown) at CAR -4. Touchback.
2025,WEEK 13,Sunday,November 30th,LAR,CAR,1st Quarter,4,Carolina Panthers,0,1,0,7 Yard Pass,1st & 10 at CAR 20,04:02 1st Shotgun,— B.Young pass short right to M.Evans ran ob at CAR 27 for 7 yards (K.Kinchens).
2025,WEEK 13,Sunday,November 30th,LAR,CAR,1st Quarter,4,Carolina Panthers,0,2,0,0 Yard Run,2nd & 3 at CAR 27,03:28 1st,— R.Dowdle left tackle to CAR 27 for no gain (J.McCollough).
2025,WEEK 13,Sunday,November 30th,LAR,CAR,1st Quarter,4,Carolina Panthers,0,3,0,Pass Incomplete,3rd & 3 at CAR 27,02:48 1st Shotgun,— B.Young pass incomplete short right to T.Tremble.
2025,WEEK 13,Sunday,November 30th,LAR,CAR,1st Quarter,4,Carolina Panthers,0,4,0,Punt,4th & 3 at CAR 27,02:44 1st,"— S.Martin punts 45 yards to LAR 28, Center-J.Jansen, fair catch by X.Smith."
2025,WEEK 13,Sunday,November 30th,LAR,CAR,1st Quarter,5,Carolina Panthers,1,1,0,7 Yard Run,1st & 10 at LAR 28,02:37 1st,— K.Williams up the middle to LAR 35 for 7 yards (T.Wallace; T.Gipson).
2025,WEEK 13,Sunday,November 30th,LAR,CAR,1st Quarter,5,Carolina Panthers,1,2,0,6 Yard Run,2nd & 3 at LAR 35,02:04 1st,— K.Williams left guard to LAR 41 for 6 yards (L.Ransom; C.Smith-Wade).
2025,WEEK 13,Sunday,November 30th,LAR,CAR,1st Quarter,5,Carolina Panthers,1,3,0,Pass Incomplete,1st & 10 at LAR 41,01:27 1st,— M.Stafford pass incomplete deep right to T.Ferguson.
2025,WEEK 13,Sunday,November 30th,LAR,CAR,1st Quarter,5,Carolina Panthers,1,4,1,Touchdown,2nd & 10 at LAR 41,01:20 1st Shotgun,"— M.Stafford pass short left intended for P.Nacua INTERCEPTED by M.Jackson at LAR 48. M.Jackson for 48 yards, TOUCHDOWN."
2025,WEEK 13,Sunday,November 30th,LAR,CAR,2nd Quarter,1,Los Angeles Rams,1,1,0,Kickoff from CAR 35,,Kickoff,"— R.Fitzgerald kicks 52 yards from CAR 35 to LAR 13. R.Rivers to LAR 31 for 18 yards (I.Simmons; P.Umanmielen). PENALTY on CAR-R.Rochell, Illegal Formation, 5 yards, enforced at LAR 31."
2025,WEEK 13,Sunday,November 30th,LAR,CAR,2nd Quarter,1,Los Angeles Rams,1,2,0,27 Yard Pass,1st & 10 at LAR 36,01:06 1st Shotgun,— M.Stafford pass short right to X.Smith to CAR 37 for 27 yards (D.Richardson; L.Ransom).
2025,WEEK 13,Sunday,November 30th,LAR,CAR,2nd Quarter,1,Los Angeles Rams,1,3,0,14 Yard Run,1st & 10 at CAR 37,00:18 1st,— B.Corum up the middle to CAR 23 for 14 yards (T.Wallace).
2025,WEEK 13,Sunday,November 30th,LAR,CAR,2nd Quarter,1,Los Angeles Rams,1,4,0,6 Yard Run,1st & 10 at CAR 23,15:00 2nd Shotgun,— B.Corum right end to CAR 17 for 6 yards (L.Ransom; C.Smith-Wade).
2025,WEEK 13,Sunday,November 30th,LAR,CAR,2nd Quarter,1,Los Angeles Rams,1,5,0,6 Yard Pass,2nd & 4 at CAR 17,14:18 2nd Shotgun,— M.Stafford pass short left to C.Parkinson pushed ob at CAR 11 for 6 yards (C.Smith-Wade).
2025,WEEK 13,Sunday,November 30th,LAR,CAR,2nd Quarter,1,Los Angeles Rams,1,6,0,Pass Incomplete,1st & 10 at CAR 11,13:39 2nd,— M.Stafford pass incomplete short left to T.Ferguson.
2025,WEEK 13,Sunday,November 30th,LAR,CAR,2nd Quarter,1,Los Angeles Rams,1,7,0,4 Yard Pass,2nd & 10 at CAR 11,13:34 2nd Shotgun,— M.Stafford pass short left to D.Allen to CAR 7 for 4 yards (N.Scott).
2025,WEEK 13,Sunday,November 30th,LAR,CAR,2nd Quarter,1,Los Angeles Rams,1,8,1,Touchdown,3rd & 6 at CAR 7,12:54 2nd Shotgun,"— M.Stafford pass short right to D.Adams for 7 yards, TOUCHDOWN."
2025,WEEK 13,Sunday,November 30th,LAR,CAR,2nd Quarter,1,Los Angeles Rams,1,9,1,Extra Point,,12:46 2nd,"— H.Mevis extra point is GOOD, Center-J.McQuaide, Holder-E.Evans."
2025,WEEK 13,Sunday,November 30th,LAR,CAR,2nd Quarter,2,Carolina Panthers,1,1,0,Kickoff from LAR 35,,Kickoff,— H.Mevis kicks 61 yards from LAR 35 to CAR 4. T.Etienne to CAR 26 for 22 yards (J.McCollough).
2025,WEEK 13,Sunday,November 30th,LAR,CAR,2nd Quarter,2,Carolina Panthers,1,2,0,3 Yard Run,1st & 10 at CAR 26,12:41 2nd,— C.Hubbard up the middle to CAR 29 for 3 yards (O.Speights).
2025,WEEK 13,Sunday,November 30th,LAR,CAR,2nd Quarter,2,Carolina Panthers,1,3,0,8 Yard Run,2nd & 7 at CAR 29,12:07 2nd,— C.Hubbard right tackle to CAR 37 for 8 yards (J.McCollough; D.Williams).
2025,WEEK 13,Sunday,November 30th,LAR,CAR,2nd Quarter,2,Carolina Panthers,1,4,0,6 Yard Run,1st & 10 at CAR 37,11:33 2nd,— C.Hubbard left end to CAR 43 for 6 yards (N.Landman).
2025,WEEK 13,Sunday,November 30th,LAR,CAR,2nd Quarter,2,Carolina Panthers,1,5,0,24 Yard Run,2nd & 4 at CAR 43,10:59 2nd,— B.Young scrambles left end ran ob at LAR 33 for 24 yards (K.Curl).
2025,WEEK 13,Sunday,November 30th,LAR,CAR,2nd Quarter,2,Carolina Panthers,1,6,0,Pass Incomplete,1st & 10 at LAR 33,10:17 2nd Shotgun,— B.Young pass incomplete deep left to T.McMillan.
2025,WEEK 13,Sunday,November 30th,LAR,CAR,2nd Quarter,2,Carolina Panthers,1,7,0,7 Yard Pass,2nd & 10 at LAR 33,10:11 2nd,— B.Young pass short right to M.Evans to LAR 26 for 7 yards (N.Landman).
