Season,Week,GameSlot,Date,AwayTeam,HomeTeam,Quarter,DriveNumber,TeamWithPossession,IsScoringDrive,PlayNumberInDrive,IsScoringPlay,PlayOutcome,PlayStart,PlayTimeFormation,PlayDescription
2025,WEEK 12,Sunday,November 23rd,IND,KC,3rd Quarter,3,Kansas City Chiefs,0,4,0,5 Yard Penalty,1st & 10 at KC 31,07:58 3rd Shotgun,"— P.Mahomes pass incomplete deep left to M.Brown. PENALTY on IND-K.Moore, Illegal Contact, 5 yards, enforced at KC 31 - No Play."
2025,WEEK 12,Sunday,November 23rd,IND,KC,3rd Quarter,3,Kansas City Chiefs,0,5,0,5 Yard Run,1st & 10 at KC 36,07:52 3rd,— B.Smith right end to KC 41 for 5 yards (C.Ward).
2025,WEEK 12,Sunday,November 23rd,IND,KC,3rd Quarter,3,Kansas City Chiefs,0,6,0,2 Yard Run,2nd & 5 at KC 41,07:19 3rd Shotgun,— P.Mahomes scrambles right guard to KC 43 for 2 yards (S.Ebukam).
2025,WEEK 12,Sunday,November 23rd,IND,KC,3rd Quarter,3,Kansas City Chiefs,0,7,0,Pass Incomplete,3rd & 3 at KC 43,06:38 3rd Shotgun,"— P.Mahomes pass incomplete deep left to X.Worthy. Penalty on KC-M.Caliendo, Offensive Holding, declined."
2025,WEEK 12,Sunday,November 23rd,IND,KC,3rd Quarter,3,Kansas City Chiefs,0,8,0,Punt,4th & 3 at KC 43,06:27 3rd,"— M.Araiza punts 50 yards to IND 7, Center-J.Winchester. A.Gould pushed ob at IND 26 for 19 yards (J.Hicks)."
2025,WEEK 12,Sunday,November 23rd,IND,KC,3rd Quarter,4,Indianapolis Colts,1,1,0,4 Yard Pass,1st & 10 at IND 26,06:15 3rd,— D.Jones pass short left to T.Warren ran ob at IND 30 for 4 yards (A.Gillotte).
2025,WEEK 12,Sunday,November 23rd,IND,KC,3rd Quarter,4,Indianapolis Colts,1,2,0,5 Yard Run,2nd & 6 at IND 30,05:41 3rd,— J.Taylor right guard to IND 35 for 5 yards (B.Cook; A.Gillotte).
2025,WEEK 12,Sunday,November 23rd,IND,KC,3rd Quarter,4,Indianapolis Colts,1,3,0,27 Yard Run,3rd & 1 at IND 35,05:03 3rd,— J.Travis reported in as eligible. J.Taylor right end pushed ob at KC 38 for 27 yards (B.Cook).
2025,WEEK 12,Sunday,November 23rd,IND,KC,3rd Quarter,4,Indianapolis Colts,1,4,0,2 Yard Run,1st & 10 at KC 38,04:23 3rd,— J.Taylor left tackle to KC 36 for 2 yards (M.Pennel).
2025,WEEK 12,Sunday,November 23rd,IND,KC,3rd Quarter,4,Indianapolis Colts,1,5,0,13 Yard Run,2nd & 8 at KC 36,03:43 3rd Shotgun,— D.Jones scrambles left end to KC 23 for 13 yards (J.Hicks).
2025,WEEK 12,Sunday,November 23rd,IND,KC,3rd Quarter,4,Indianapolis Colts,1,6,0,Pass Incomplete,1st & 10 at KC 23,03:04 3rd,— D.Jones pass incomplete short left to A.Abdullah.
2025,WEEK 12,Sunday,November 23rd,IND,KC,3rd Quarter,4,Indianapolis Colts,1,7,0,16 Yard Pass,2nd & 10 at KC 23,02:58 3rd Shotgun,— D.Jones pass short left to T.Warren to KC 7 for 16 yards (T.McDuffie) [G.Karlaftis].
2025,WEEK 12,Sunday,November 23rd,IND,KC,3rd Quarter,4,Indianapolis Colts,1,8,0,2 Yard Run,1st & 7 at KC 7,02:17 3rd,— J.Taylor up the middle to KC 5 for 2 yards (B.Cook; N.Bolton).
2025,WEEK 12,Sunday,November 23rd,IND,KC,3rd Quarter,4,Indianapolis Colts,1,9,0,Pass Incomplete,2nd & 5 at KC 5,01:37 3rd Shotgun,— D.Jones pass incomplete short left to A.Pierce (T.McDuffie).
2025,WEEK 12,Sunday,November 23rd,IND,KC,3rd Quarter,4,Indianapolis Colts,1,10,0,Pass Incomplete,3rd & 5 at KC 5,01:33 3rd Shotgun,"— D.Jones pass incomplete short middle to M.Pittman [C.Jones]. Penalty on IND-M.Pittman, Offensive Pass Interference, declined."
2025,WEEK 12,Sunday,November 23rd,IND,KC,3rd Quarter,4,Indianapolis Colts,1,11,1,Field Goal,4th & 5 at KC 5,01:29 3rd,"— M.Badgley 23 yard field goal is GOOD, Center-L.Rhodes, Holder-R.Sanchez."
2025,WEEK 12,Sunday,November 23rd,IND,KC,4th Quarter,1,Kansas City Chiefs,0,1,0,Kickoff from IND 35,,Kickoff,— M.Badgley kicks 62 yards from IND 35 to KC 3. T.Thornton to KC 28 for 25 yards (J.Tuimoloau).
2025,WEEK 12,Sunday,November 23rd,IND,KC,4th Quarter,1,Kansas City Chiefs,0,2,0,2 Yard Run,1st & 10 at KC 28,01:18 3rd,— K.Hunt left tackle to KC 30 for 2 yards (G.Pratt).
2025,WEEK 12,Sunday,November 23rd,IND,KC,4th Quarter,1,Kansas City Chiefs,0,3,0,11 Yard Pass,2nd & 8 at KC 30,00:41 3rd Shotgun,— P.Mahomes pass short right to X.Worthy ran ob at KC 41 for 11 yards.
2025,WEEK 12,Sunday,November 23rd,IND,KC,4th Quarter,1,Kansas City Chiefs,0,4,0,42 Yard Pass,1st & 10 at KC 41,"00:19 3rd No Huddle, Shotgun",— P.Mahomes pass deep right to R.Rice pushed ob at IND 17 for 42 yards (N.Cross).
2025,WEEK 12,Sunday,November 23rd,IND,KC,4th Quarter,1,Kansas City Chiefs,0,5,0,Pass Incomplete,1st & 10 at IND 17,15:00 4th Shotgun,— P.Mahomes pass incomplete deep middle to J.Smith-Schuster [N.Cross].
2025,WEEK 12,Sunday,November 23rd,IND,KC,4th Quarter,1,Kansas City Chiefs,0,6,0,Fumble,2nd & 10 at IND 17,14:56 4th Shotgun,"— K.Hunt right end to IND 12 for 5 yards (Z.Franklin). FUMBLES (Z.Franklin), touched at IND 6, RECOVERED by IND-C.Ward at IND 6."
2025,WEEK 12,Sunday,November 23rd,IND,KC,4th Quarter,2,Indianapolis Colts,0,1,0,-2 Yard Run,1st & 10 at IND 6,14:48 4th,"— J.Taylor up the middle to IND 4 for -2 yards (D.Tranquill, N.Bolton)."
2025,WEEK 12,Sunday,November 23rd,IND,KC,4th Quarter,2,Indianapolis Colts,0,2,0,Pass Incomplete,2nd & 12 at IND 4,14:12 4th Shotgun,— D.Jones pass incomplete short right to J.Downs (C.Roland-Wallace).
2025,WEEK 12,Sunday,November 23rd,IND,KC,4th Quarter,2,Indianapolis Colts,0,3,0,Pass Incomplete,3rd & 12 at IND 4,14:07 4th Shotgun,— D.Jones pass incomplete deep left to J.Downs [N.Bolton].
2025,WEEK 12,Sunday,November 23rd,IND,KC,4th Quarter,2,Indianapolis Colts,0,4,0,Punt,4th & 12 at IND 4,14:02 4th,"— R.Sanchez punts 59 yards to KC 37, Center-L.Rhodes. N.Remigio to KC 44 for 7 yards (R.Thomas; B.Johnson)."
2025,WEEK 12,Sunday,November 23rd,IND,KC,4th Quarter,3,Kansas City Chiefs,1,1,0,Pass Incomplete,1st & 10 at KC 44,13:46 4th Shotgun,— P.Mahomes pass incomplete deep left to T.Thornton.
2025,WEEK 12,Sunday,November 23rd,IND,KC,4th Quarter,3,Kansas City Chiefs,1,2,0,8 Yard Pass,2nd & 10 at KC 44,13:41 4th Shotgun,— P.Mahomes pass short right to T.Kelce to IND 48 for 8 yards (N.Cross).
2025,WEEK 12,Sunday,November 23rd,IND,KC,4th Quarter,3,Kansas City Chiefs,1,3,0,3 Yard Pass,3rd & 2 at IND 48,13:00 4th Shotgun,— P.Mahomes pass short right to R.Rice pushed ob at IND 45 for 3 yards (M.Blackmon).
2025,WEEK 12,Sunday,November 23rd,IND,KC,4th Quarter,3,Kansas City Chiefs,1,4,0,Pass Incomplete,1st & 10 at IND 45,12:27 4th Shotgun,— P.Mahomes pass incomplete deep right to N.Gray.
2025,WEEK 12,Sunday,November 23rd,IND,KC,4th Quarter,3,Kansas City Chiefs,1,5,0,0 Yard Pass,2nd & 10 at IND 45,12:22 4th Shotgun,"— P.Mahomes pass short right to B.Smith to IND 23 for 22 yards (Z.Franklin). PENALTY on KC-K.Suamataia, Illegal Blindside Block, 15 yards, enforced at IND 30."
2025,WEEK 12,Sunday,November 23rd,IND,KC,4th Quarter,3,Kansas City Chiefs,1,6,0,13 Yard Run,2nd & 10 at IND 45,11:51 4th Shotgun,— P.Mahomes scrambles right end ran ob at IND 32 for 13 yards (K.Paye).
2025,WEEK 12,Sunday,November 23rd,IND,KC,4th Quarter,3,Kansas City Chiefs,1,7,0,10 Yard Pass,1st & 10 at IND 32,11:14 4th Shotgun,— P.Mahomes pass short left to M.Brown ran ob at IND 22 for 10 yards (A.Gardner).
2025,WEEK 12,Sunday,November 23rd,IND,KC,4th Quarter,3,Kansas City Chiefs,1,8,0,-1 Yard Run,1st & 10 at IND 22,10:27 4th Shotgun,— C.Edwards-Helaire left guard to IND 23 for -1 yards (G.Pratt).
2025,WEEK 12,Sunday,November 23rd,IND,KC,4th Quarter,3,Kansas City Chiefs,1,9,0,12 Yard Pass,2nd & 11 at IND 23,09:47 4th Shotgun,"— P.Mahomes pass short left to C.Edwards-Helaire pushed ob at IND 21 for 2 yards (A.Gardner) [K.Paye]. PENALTY on IND-A.Gardner, Face Mask, 10 yards, enforced at IND 21."
2025,WEEK 12,Sunday,November 23rd,IND,KC,4th Quarter,3,Kansas City Chiefs,1,10,0,9 Yard Run,1st & 10 at IND 11,09:29 4th Shotgun,— P.Mahomes scrambles right guard to IND 2 for 9 yards (G.Pratt).
2025,WEEK 12,Sunday,November 23rd,IND,KC,4th Quarter,3,Kansas City Chiefs,1,11,1,Touchdown,2nd & 1 at IND 2,08:41 4th Shotgun,"— J.Moore reported in as eligible. K.Hunt up the middle for 2 yards, TOUCHDOWN."
2025,WEEK 12,Sunday,November 23rd,IND,KC,4th Quarter,3,Kansas City Chiefs,1,12,0,2 Point Conversion,,08:37 4th,— TWO-POINT CONVERSION ATTEMPT. P.Mahomes pass to R.Rice is complete. ATTEMPT SUCCEEDS.
2025,WEEK 12,Sunday,November 23rd,IND,KC,4th Quarter,4,Indianapolis Colts,0,1,0,Kickoff from KC 35,,Kickoff,— H.Butker kicks 61 yards from KC 35 to IND 4. A.Abdullah to IND 33 for 29 yards (B.Cook; C.McDonald).
2025,WEEK 12,Sunday,November 23rd,IND,KC,4th Quarter,4,Indianapolis Colts,0,2,0,Pass Incomplete,1st & 10 at IND 33,08:31 4th,— D.Jones pass incomplete short left to M.Pittman (B.Cook).
2025,WEEK 12,Sunday,November 23rd,IND,KC,4th Quarter,4,Indianapolis Colts,0,3,0,7 Yard Pass,2nd & 10 at IND 33,08:26 4th Shotgun,— D.Jones pass short left to J.Taylor to IND 40 for 7 yards (N.Bolton).
2025,WEEK 12,Sunday,November 23rd,IND,KC,4th Quarter,4,Indianapolis Colts,0,4,0,Pass Incomplete,3rd & 3 at IND 40,07:37 4th Shotgun,— D.Jones pass incomplete short middle to M.Pittman.
2025,WEEK 12,Sunday,November 23rd,IND,KC,4th Quarter,4,Indianapolis Colts,0,5,0,Punt,4th & 3 at IND 40,07:34 4th,"— R.Sanchez punts 48 yards to KC 12, Center-L.Rhodes, fair catch by N.Remigio."
2025,WEEK 12,Sunday,November 23rd,IND,KC,4th Quarter,5,Kansas City Chiefs,0,1,0,-1 Yard Run,1st & 10 at KC 12,07:27 4th,— K.Hunt up the middle to KC 11 for -1 yards (Z.Franklin).
2025,WEEK 12,Sunday,November 23rd,IND,KC,4th Quarter,5,Kansas City Chiefs,0,2,0,Sack,2nd & 11 at KC 11,06:49 4th Shotgun,— P.Mahomes sacked at KC 11 for 0 yards (sack split by G.Stewart and A.Adebawore).
2025,WEEK 12,Sunday,November 23rd,IND,KC,4th Quarter,5,Kansas City Chiefs,0,3,0,Pass Incomplete,3rd & 11 at KC 11,06:02 4th Shotgun,— P.Mahomes pass incomplete deep right to T.Kelce.
2025,WEEK 12,Sunday,November 23rd,IND,KC,4th Quarter,5,Kansas City Chiefs,0,4,0,Punt,4th & 11 at KC 11,05:55 4th,"— M.Araiza punts 49 yards to IND 40, Center-J.Winchester. A.Gould pushed ob at IND 49 for 9 yards (B.Cook)."
2025,WEEK 12,Sunday,November 23rd,IND,KC,4th Quarter,6,Indianapolis Colts,0,1,0,Pass Incomplete,1st & 10 at IND 49,05:45 4th Shotgun,— D.Jones pass incomplete short right to T.Warren (C.Conner).
2025,WEEK 12,Sunday,November 23rd,IND,KC,4th Quarter,6,Indianapolis Colts,0,2,0,Pass Incomplete,2nd & 10 at IND 49,05:40 4th Shotgun,— D.Jones pass incomplete short left to T.Warren (J.Hicks).
2025,WEEK 12,Sunday,November 23rd,IND,KC,4th Quarter,6,Indianapolis Colts,0,3,0,6 Yard Pass,3rd & 10 at IND 49,05:36 4th Shotgun,— D.Jones pass short left to M.Pittman to KC 45 for 6 yards (J.Hicks).
2025,WEEK 12,Sunday,November 23rd,IND,KC,4th Quarter,6,Indianapolis Colts,0,4,0,-5 Yard Penalty,4th & 4 at KC 45,04:52 4th Shotgun,"— PENALTY on IND, Delay of Game, 5 yards, enforced at KC 45 - No Play."
2025,WEEK 12,Sunday,November 23rd,IND,KC,4th Quarter,6,Indianapolis Colts,0,5,0,Punt,4th & 9 at 50,04:52 4th,"— R.Sanchez punts 39 yards to KC 11, Center-L.Rhodes. N.Remigio to KC 14 for 3 yards (C.Lammons). PENALTY on KC-K.Fulton, Offensive Holding, 5 yards, enforced at KC 11."
2025,WEEK 12,Sunday,November 23rd,IND,KC,4th Quarter,7,Kansas City Chiefs,1,1,0,-3 Yard Penalty,1st & 10 at KC 6,04:43 4th Shotgun,"— P.Mahomes pass short right to K.Hunt to KC 12 for 6 yards (G.Pratt). PENALTY on KC-T.Kelce, Offensive Pass Interference, 3 yards, enforced at KC 6 - No Play."
2025,WEEK 12,Sunday,November 23rd,IND,KC,4th Quarter,7,Kansas City Chiefs,1,2,0,Pass Incomplete,1st & 13 at KC 3,04:37 4th Shotgun,— P.Mahomes pass incomplete short right to X.Worthy.
2025,WEEK 12,Sunday,November 23rd,IND,KC,4th Quarter,7,Kansas City Chiefs,1,3,0,47 Yard Pass,2nd & 13 at KC 3,04:34 4th Shotgun,— P.Mahomes pass short right to R.Rice pushed ob at 50 for 47 yards (G.Pratt).
2025,WEEK 12,Sunday,November 23rd,IND,KC,4th Quarter,7,Kansas City Chiefs,1,4,0,2 Yard Run,1st & 10 at 50,04:25 4th,— K.Hunt up the middle to IND 48 for 2 yards (G.Pratt).
2025,WEEK 12,Sunday,November 23rd,IND,KC,4th Quarter,7,Kansas City Chiefs,1,5,0,Pass Incomplete,2nd & 8 at IND 48,03:54 4th Shotgun,— P.Mahomes pass incomplete deep right to X.Worthy (C.Ward).
2025,WEEK 12,Sunday,November 23rd,IND,KC,4th Quarter,7,Kansas City Chiefs,1,6,0,5 Yard Pass,3rd & 8 at IND 48,03:46 4th Shotgun,— P.Mahomes pass short right to N.Gray to IND 43 for 5 yards (K.Moore) [Z.Franklin]. KC-N.Gray was injured during the play.
2025,WEEK 12,Sunday,November 23rd,IND,KC,4th Quarter,7,Kansas City Chiefs,1,7,0,19 Yard Pass,4th & 3 at IND 43,03:18 4th Shotgun,— P.Mahomes pass short left to R.Rice to IND 24 for 19 yards (C.Bynum).
2025,WEEK 12,Sunday,November 23rd,IND,KC,4th Quarter,7,Kansas City Chiefs,1,8,0,2 Yard Run,1st & 10 at IND 24,02:36 4th Shotgun,— K.Hunt left guard to IND 22 for 2 yards (L.Latu).
2025,WEEK 12,Sunday,November 23rd,IND,KC,4th Quarter,7,Kansas City Chiefs,1,9,0,8 Yard Pass,2nd & 8 at IND 22,02:00 4th Shotgun,— P.Mahomes pass short middle to J.Smith-Schuster to IND 14 for 8 yards (A.Gardner).
2025,WEEK 12,Sunday,November 23rd,IND,KC,4th Quarter,7,Kansas City Chiefs,1,10,0,Timeout,,01:54 4th,— Timeout #1 by IND at 01:54.
2025,WEEK 12,Sunday,November 23rd,IND,KC,4th Quarter,7,Kansas City Chiefs,1,11,0,3 Yard Run,1st & 10 at IND 14,01:54 4th Shotgun,— K.Hunt right tackle to IND 11 for 3 yards (K.Paye; G.Stewart).
2025,WEEK 12,Sunday,November 23rd,IND,KC,4th Quarter,7,Kansas City Chiefs,1,12,0,Timeout,,01:49 4th,— Timeout #2 by IND at 01:49.
2025,WEEK 12,Sunday,November 23rd,IND,KC,4th Quarter,7,Kansas City Chiefs,1,13,0,6 Yard Pass,2nd & 7 at IND 11,01:49 4th Shotgun,— P.Mahomes pass short right to B.Smith to IND 5 for 6 yards (N.Cross).
2025,WEEK 12,Sunday,November 23rd,IND,KC,4th Quarter,7,Kansas City Chiefs,1,14,0,3 Yard Run,3rd & 1 at IND 5,01:10 4th Shotgun,— J.Moore reported in as eligible. K.Hunt up the middle to IND 2 for 3 yards (G.Pratt).
2025,WEEK 12,Sunday,November 23rd,IND,KC,4th Quarter,7,Kansas City Chiefs,1,15,0,Timeout,,01:05 4th,— Timeout #3 by IND at 01:05.
2025,WEEK 12,Sunday,November 23rd,IND,KC,4th Quarter,7,Kansas City Chiefs,1,16,0,-1 Yard Run,1st & 2 at IND 2,01:05 4th Shotgun,— J.Moore reported in as eligible. K.Hunt left guard to IND 3 for -1 yards (G.Pratt).
2025,WEEK 12,Sunday,November 23rd,IND,KC,4th Quarter,7,Kansas City Chiefs,1,17,0,Pass Incomplete,2nd & 3 at IND 3,00:26 4th Shotgun,— P.Mahomes pass incomplete short left.
2025,WEEK 12,Sunday,November 23rd,IND,KC,4th Quarter,7,Kansas City Chiefs,1,18,0,Timeout,,00:20 4th,— Timeout #1 by KC at 00:20.
2025,WEEK 12,Sunday,November 23rd,IND,KC,4th Quarter,7,Kansas City Chiefs,1,19,0,-4 Yard Sack,3rd & 3 at IND 3,00:20 4th Shotgun,— P.Mahomes sacked at IND 7 for -4 yards (K.Paye).
2025,WEEK 12,Sunday,November 23rd,IND,KC,4th Quarter,7,Kansas City Chiefs,1,20,0,Timeout,,00:03 4th,— Timeout #2 by KC at 00:03.
2025,WEEK 12,Sunday,November 23rd,IND,KC,4th Quarter,7,Kansas City Chiefs,1,21,1,Field Goal,4th & 7 at IND 7,00:03 4th,"— H.Butker 25 yard field goal is GOOD, Center-J.Winchester, Holder-M.Araiza."
2025,WEEK 12,Sunday,November 23rd,IND,KC,Overtime,1,Indianapolis Colts,0,1,0,Kickoff from KC 35,,Kickoff,— H.Butker kicks 61 yards from KC 35 to IND 4. A.Abdullah to IND 33 for 29 yards (N.Williams; K.Knowles).
2025,WEEK 12,Sunday,November 23rd,IND,KC,Overtime,1,Indianapolis Colts,0,2,0,4 Yard Pass,1st & 10 at IND 33,09:55 OT Shotgun,— D.Jones pass short left to A.Ogletree to IND 37 for 4 yards (B.Cook).
2025,WEEK 12,Sunday,November 23rd,IND,KC,Overtime,1,Indianapolis Colts,0,3,0,5 Yard Run,2nd & 6 at IND 37,09:18 OT,— J.Taylor right tackle to IND 42 for 5 yards (N.Bolton; J.Watson).
2025,WEEK 12,Sunday,November 23rd,IND,KC,Overtime,1,Indianapolis Colts,0,4,0,-2 Yard Run,3rd & 1 at IND 42,08:41 OT Shotgun,— J.Taylor left end to IND 40 for -2 yards (D.Tranquill).
2025,WEEK 12,Sunday,November 23rd,IND,KC,Overtime,1,Indianapolis Colts,0,5,0,Punt,4th & 3 at IND 40,08:02 OT,"— R.Sanchez punts 50 yards to KC 10, Center-L.Rhodes. N.Remigio to KC 10 for no gain (T.Goodson)."
2025,WEEK 12,Sunday,November 23rd,IND,KC,Overtime,2,Kansas City Chiefs,1,1,0,7 Yard Run,1st & 10 at KC 10,07:53 OT,— K.Hunt left tackle to KC 17 for 7 yards (N.Cross; Z.Franklin).
2025,WEEK 12,Sunday,November 23rd,IND,KC,Overtime,2,Kansas City Chiefs,1,2,0,2 Yard Run,2nd & 3 at KC 17,07:15 OT Shotgun,"— K.Hunt right end to KC 20 for 3 yards (S.Ebukam). The Replay Official reviewed the first down ruling, and the play was REVERSED. (Shotgun) K.Hunt right end to KC 19 for 2 yards (S.Ebukam)."
2025,WEEK 12,Sunday,November 23rd,IND,KC,Overtime,2,Kansas City Chiefs,1,3,0,2 Yard Run,3rd & 1 at KC 19,07:02 OT,— H.Nourzad reported in as eligible. K.Hunt up the middle to KC 21 for 2 yards (G.Stewart; S.Ebukam).
2025,WEEK 12,Sunday,November 23rd,IND,KC,Overtime,2,Kansas City Chiefs,1,4,0,Pass Incomplete,1st & 10 at KC 21,06:18 OT,— H.Nourzad reported in as eligible. P.Mahomes pass incomplete deep left to T.Kelce.
2025,WEEK 12,Sunday,November 23rd,IND,KC,Overtime,2,Kansas City Chiefs,1,5,0,3 Yard Run,2nd & 10 at KC 21,06:12 OT Shotgun,— C.Edwards-Helaire right guard to KC 24 for 3 yards (G.Stewart; G.Pratt).
2025,WEEK 12,Sunday,November 23rd,IND,KC,Overtime,2,Kansas City Chiefs,1,6,0,31 Yard Pass,3rd & 7 at KC 24,05:33 OT Shotgun,— P.Mahomes pass deep left to X.Worthy to IND 45 for 31 yards (C.Ward) [N.Cross].
2025,WEEK 12,Sunday,November 23rd,IND,KC,Overtime,2,Kansas City Chiefs,1,7,0,0 Yard Run,1st & 10 at IND 45,05:19 OT,— K.Hunt right end to IND 45 for no gain (A.Adebawore; K.Paye).
2025,WEEK 12,Sunday,November 23rd,IND,KC,Overtime,2,Kansas City Chiefs,1,8,0,21 Yard Pass,2nd & 10 at IND 45,04:38 OT Shotgun,— P.Mahomes pass short right to R.Rice to IND 24 for 21 yards (K.Moore; N.Cross).
2025,WEEK 12,Sunday,November 23rd,IND,KC,Overtime,2,Kansas City Chiefs,1,9,0,3 Yard Run,1st & 10 at IND 24,03:56 OT,— K.Hunt right guard to IND 21 for 3 yards (Z.Franklin).
2025,WEEK 12,Sunday,November 23rd,IND,KC,Overtime,2,Kansas City Chiefs,1,10,0,10 Yard Run,2nd & 7 at IND 21,03:19 OT Shotgun,— J.Moore reported in as eligible. K.Hunt left guard to IND 11 for 10 yards (A.Gardner).
2025,WEEK 12,Sunday,November 23rd,IND,KC,Overtime,2,Kansas City Chiefs,1,11,0,Timeout,,02:34 OT,— Timeout #1 by KC at 02:34.
2025,WEEK 12,Sunday,November 23rd,IND,KC,Overtime,2,Kansas City Chiefs,1,12,0,2 Yard Run,1st & 10 at IND 11,02:34 OT Shotgun,— J.Moore reported in as eligible. K.Hunt left guard to IND 9 for 2 yards (G.Pratt).
2025,WEEK 12,Sunday,November 23rd,IND,KC,Overtime,2,Kansas City Chiefs,1,13,0,Timeout,,02:00 OT,— Timeout #1 by IND at 02:00.
2025,WEEK 12,Sunday,November 23rd,IND,KC,Overtime,2,Kansas City Chiefs,1,14,1,Field Goal,2nd & 8 at IND 9,02:00 OT,"— H.Butker 27 yard field goal is GOOD, Center-J.Winchester, Holder-M.Araiza."
2025,WEEK 12,Sunday,November 23rd,SEA,TEN,1st Quarter,1,Tennessee Titans,1,1,0,Kickoff from SEA 35,,Kickoff,— J.Myers kicks 54 yards from SEA 35 to TEN 11. C.Dike to TEN 33 for 22 yards (P.O'Connell).
2025,WEEK 12,Sunday,November 23rd,SEA,TEN,1st Quarter,1,Tennessee Titans,1,2,0,3 Yard Run,1st & 10 at TEN 33,14:55 1st,— T.Pollard left tackle to TEN 36 for 3 yards (U.Nwosu).
2025,WEEK 12,Sunday,November 23rd,SEA,TEN,1st Quarter,1,Tennessee Titans,1,3,0,14 Yard Run,2nd & 7 at TEN 36,14:14 1st Shotgun,— C.Ward scrambles up the middle to 50 for 14 yards (N.Emmanwori).
2025,WEEK 12,Sunday,November 23rd,SEA,TEN,1st Quarter,1,Tennessee Titans,1,4,0,3 Yard Run,1st & 10 at 50,13:36 1st,— T.Pollard right guard to SEA 47 for 3 yards (N.Emmanwori).
2025,WEEK 12,Sunday,November 23rd,SEA,TEN,1st Quarter,1,Tennessee Titans,1,5,0,5 Yard Pass,2nd & 7 at SEA 47,12:57 1st Shotgun,— C.Ward pass short middle to C.Dike pushed ob at SEA 42 for 5 yards (J.Jobe).
2025,WEEK 12,Sunday,November 23rd,SEA,TEN,1st Quarter,1,Tennessee Titans,1,6,0,Pass Incomplete,3rd & 2 at SEA 42,12:13 1st Shotgun,— C.Ward pass incomplete deep left to C.Dike (T.Woolen).
2025,WEEK 12,Sunday,November 23rd,SEA,TEN,1st Quarter,1,Tennessee Titans,1,7,0,10 Yard Pass,4th & 2 at SEA 42,12:09 1st,— C.Ward pass short left to G.Helm to SEA 32 for 10 yards (N.Emmanwori).
2025,WEEK 12,Sunday,November 23rd,SEA,TEN,1st Quarter,1,Tennessee Titans,1,8,0,1 Yard Run,1st & 10 at SEA 32,"11:35 1st No Huddle, Shotgun",— T.Spears right tackle to SEA 31 for 1 yard (D.Witherspoon; P.O'Connell).
2025,WEEK 12,Sunday,November 23rd,SEA,TEN,1st Quarter,1,Tennessee Titans,1,9,0,10 Yard Pass,2nd & 9 at SEA 31,10:52 1st Shotgun,— C.Ward pass short right to C.Okonkwo pushed ob at SEA 21 for 10 yards (D.Hall) [D.Lawrence].
2025,WEEK 12,Sunday,November 23rd,SEA,TEN,1st Quarter,1,Tennessee Titans,1,10,0,Pass Incomplete,1st & 10 at SEA 21,10:07 1st,— C.Ward pass incomplete short right.
2025,WEEK 12,Sunday,November 23rd,SEA,TEN,1st Quarter,1,Tennessee Titans,1,11,0,5 Yard Penalty,2nd & 10 at SEA 21,10:02 1st,"— T.Pollard right end pushed ob at SEA 25 for -4 yards (B.Mafe). PENALTY on SEA-B.Mafe, Defensive Offside, 5 yards, enforced at SEA 21 - No Play."
2025,WEEK 12,Sunday,November 23rd,SEA,TEN,1st Quarter,1,Tennessee Titans,1,12,0,4 Yard Run,2nd & 5 at SEA 16,09:40 1st Shotgun,— C.Ward scrambles left tackle to SEA 12 for 4 yards (D.Thomas).
2025,WEEK 12,Sunday,November 23rd,SEA,TEN,1st Quarter,1,Tennessee Titans,1,13,0,3 Yard Run,3rd & 1 at SEA 12,08:57 1st,— J.Chestnut up the middle to SEA 9 for 3 yards (L.Williams; Q.Bohanna).
2025,WEEK 12,Sunday,November 23rd,SEA,TEN,1st Quarter,1,Tennessee Titans,1,14,0,-5 Yard Pass,1st & 9 at SEA 9,08:19 1st Shotgun,— C.Ward pass short middle to T.Spears to SEA 14 for -5 yards (D.Lawrence).
2025,WEEK 12,Sunday,November 23rd,SEA,TEN,1st Quarter,1,Tennessee Titans,1,15,0,11 Yard Pass,2nd & 14 at SEA 14,07:35 1st Shotgun,— C.Ward pass short middle to C.Dike to SEA 3 for 11 yards (C.Bryant).
2025,WEEK 12,Sunday,November 23rd,SEA,TEN,1st Quarter,1,Tennessee Titans,1,16,0,-1 Yard Sack,3rd & 3 at SEA 3,06:54 1st,— C.Ward sacked at SEA 4 for -1 yards (P.O'Connell).
2025,WEEK 12,Sunday,November 23rd,SEA,TEN,1st Quarter,1,Tennessee Titans,1,17,1,Field Goal,4th & 4 at SEA 4,05:53 1st,"— J.Slye 22 yard field goal is GOOD, Center-M.Cox, Holder-J.Hekker."
2025,WEEK 12,Sunday,November 23rd,SEA,TEN,1st Quarter,2,Seattle Seahawks,1,1,0,Kickoff from TEN 35,,Kickoff,— J.Slye kicks 56 yards from TEN 35 to SEA 9. C.White to SEA 27 for 18 yards (M.Kinsey). SEA-C.Surratt was injured during the play.
2025,WEEK 12,Sunday,November 23rd,SEA,TEN,1st Quarter,2,Seattle Seahawks,1,2,0,25 Yard Run,1st & 10 at SEA 27,05:45 1st,"— K.Walker left tackle pushed ob at SEA 37 for 10 yards (D.Baker). PENALTY on TEN-J.Ward, Unnecessary Roughness, 15 yards, enforced at SEA 37."
