Season,Week,GameSlot,Date,AwayTeam,HomeTeam,Quarter,DriveNumber,TeamWithPossession,IsScoringDrive,PlayNumberInDrive,IsScoringPlay,PlayOutcome,PlayStart,PlayTimeFormation,PlayDescription
2025,WEEK 15,Sunday,December 14th,NYJ,JAX,3rd Quarter,4,Jacksonville Jaguars,1,4,0,0 Yard Run,1st & 4 at NYJ 4,02:36 3rd,— W.Milum reported in as eligible. T.Etienne up the middle to NYJ 4 for no gain (J.Briggs).
2025,WEEK 15,Sunday,December 14th,NYJ,JAX,3rd Quarter,4,Jacksonville Jaguars,1,5,0,Pass Incomplete,2nd & 4 at NYJ 4,01:55 3rd Shotgun,— T.Lawrence pass incomplete short left to T.Etienne (M.Clemons).
2025,WEEK 15,Sunday,December 14th,NYJ,JAX,3rd Quarter,4,Jacksonville Jaguars,1,6,0,Pass Incomplete,3rd & 4 at NYJ 4,01:51 3rd Shotgun,— T.Lawrence pass incomplete short middle [J.Briggs].
2025,WEEK 15,Sunday,December 14th,NYJ,JAX,3rd Quarter,4,Jacksonville Jaguars,1,7,1,Field Goal,4th & 4 at NYJ 4,01:46 3rd,"— C.Little 22 yard field goal is GOOD, Center-R.Matiscik, Holder-L.Cooke."
2025,WEEK 15,Sunday,December 14th,NYJ,JAX,4th Quarter,1,New York Jets,1,1,0,Kickoff from JAX 35,,Kickoff,"— C.Little kicks 65 yards from JAX 35 to end zone, Touchback to the NYJ 35."
2025,WEEK 15,Sunday,December 14th,NYJ,JAX,4th Quarter,1,New York Jets,1,2,0,2 Yard Run,1st & 10 at NYJ 35,01:43 3rd,— K.Herbert left guard to NYJ 37 for 2 yards (M.Smith).
2025,WEEK 15,Sunday,December 14th,NYJ,JAX,4th Quarter,1,New York Jets,1,3,0,-5 Yard Penalty,2nd & 8 at NYJ 37,01:11 3rd Shotgun,"— PENALTY on NYJ-A.Membou, False Start, 5 yards, enforced at NYJ 37 - No Play."
2025,WEEK 15,Sunday,December 14th,NYJ,JAX,4th Quarter,1,New York Jets,1,4,0,21 Yard Pass,2nd & 13 at NYJ 32,00:51 3rd,"— B.Cook pass deep right to A.Mitchell to JAX 47 for 21 yards (J.Jones) [J.Hines-Allen]. Jacksonville challenged the pass completion ruling, and the play was Upheld. The ruling on the field stands. (Timeout #1.)"
2025,WEEK 15,Sunday,December 14th,NYJ,JAX,4th Quarter,1,New York Jets,1,5,0,18 Yard Run,1st & 10 at JAX 47,00:12 3rd,"— I.Davis up the middle to JAX 44 for 3 yards (E.Murray). PENALTY on JAX-M.Smith, Taunting, 15 yards, enforced at JAX 44."
2025,WEEK 15,Sunday,December 14th,NYJ,JAX,4th Quarter,1,New York Jets,1,6,0,5 Yard Run,1st & 10 at JAX 29,15:00 4th,— I.Davis left tackle to JAX 24 for 5 yards (E.Murray; M.Dickerson).
2025,WEEK 15,Sunday,December 14th,NYJ,JAX,4th Quarter,1,New York Jets,1,7,1,Touchdown,2nd & 5 at JAX 24,14:15 4th,"— I.Davis right end for 24 yards, TOUCHDOWN."
2025,WEEK 15,Sunday,December 14th,NYJ,JAX,4th Quarter,1,New York Jets,1,8,1,Extra Point,,14:08 4th,"— N.Folk extra point is GOOD, Center-T.Hennessy, Holder-A.McNamara."
2025,WEEK 15,Sunday,December 14th,NYJ,JAX,4th Quarter,2,Jacksonville Jaguars,1,1,0,Kickoff from NYJ 35,,Kickoff,— A.McNamara kicks 60 yards from NYJ 35 to JAX 5. L.Allen to NYJ 45 for 50 yards (M.Walker; J.Taylor).
2025,WEEK 15,Sunday,December 14th,NYJ,JAX,4th Quarter,2,Jacksonville Jaguars,1,2,0,Pass Incomplete,1st & 10 at NYJ 45,13:58 4th,— T.Lawrence pass incomplete deep right to B.Thomas (B.Stephens).
2025,WEEK 15,Sunday,December 14th,NYJ,JAX,4th Quarter,2,Jacksonville Jaguars,1,3,1,Touchdown,2nd & 10 at NYJ 45,13:51 4th Shotgun,"— T.Lawrence pass short right to T.Etienne for 45 yards, TOUCHDOWN."
2025,WEEK 15,Sunday,December 14th,NYJ,JAX,4th Quarter,2,Jacksonville Jaguars,1,4,1,Extra Point,,13:40 4th,"— C.Little extra point is GOOD, Center-R.Matiscik, Holder-L.Cooke."
2025,WEEK 15,Sunday,December 14th,NYJ,JAX,4th Quarter,3,New York Jets,0,1,0,Kickoff from JAX 35,,Kickoff,"— C.Little kicks 65 yards from JAX 35 to end zone, Touchback to the NYJ 35."
2025,WEEK 15,Sunday,December 14th,NYJ,JAX,4th Quarter,3,New York Jets,0,2,0,1 Yard Run,1st & 10 at NYJ 35,13:40 4th Shotgun,— B.Hall right tackle to NYJ 36 for 1 yard (D.Gardeck).
2025,WEEK 15,Sunday,December 14th,NYJ,JAX,4th Quarter,3,New York Jets,0,3,0,9 Yard Pass,2nd & 9 at NYJ 36,"13:16 4th No Huddle, Shotgun",— B.Cook pass short left to A.Mitchell to NYJ 45 for 9 yards (E.Murray).
2025,WEEK 15,Sunday,December 14th,NYJ,JAX,4th Quarter,3,New York Jets,0,4,0,6 Yard Pass,1st & 10 at NYJ 45,"12:48 4th No Huddle, Shotgun",— B.Cook pass short left to A.Mitchell to JAX 49 for 6 yards (G.Newsome).
2025,WEEK 15,Sunday,December 14th,NYJ,JAX,4th Quarter,3,New York Jets,0,5,0,-11 Yard Sack,2nd & 4 at JAX 49,12:12 4th,— B.Cook sacked at NYJ 40 for -11 yards (E.Murray).
2025,WEEK 15,Sunday,December 14th,NYJ,JAX,4th Quarter,3,New York Jets,0,6,0,6 Yard Run,3rd & 15 at NYJ 40,11:26 4th Shotgun,— B.Cook scrambles right end pushed ob at NYJ 46 for 6 yards (An.Johnson).
2025,WEEK 15,Sunday,December 14th,NYJ,JAX,4th Quarter,3,New York Jets,0,7,0,Punt,4th & 9 at NYJ 46,10:43 4th,"— A.McNamara punts 25 yards to JAX 29, Center-T.Hennessy, downed by NYJ-T.Hennessy."
2025,WEEK 15,Sunday,December 14th,NYJ,JAX,4th Quarter,4,Jacksonville Jaguars,0,1,0,2 Yard Run,1st & 10 at JAX 29,10:32 4th,— L.Allen right guard to JAX 31 for 2 yards (J.Sherwood).
2025,WEEK 15,Sunday,December 14th,NYJ,JAX,4th Quarter,4,Jacksonville Jaguars,0,2,0,Fumble,2nd & 8 at JAX 31,09:51 4th,"— D.Brown left end to JAX 35 for 4 yards (B.Stephens). FUMBLES (B.Stephens), RECOVERED by NYJ-M.Moore at JAX 41. M.Moore to JAX 16 for 25 yards (P.Mekari; N.Mullens)."
2025,WEEK 15,Sunday,December 14th,NYJ,JAX,4th Quarter,5,New York Jets,0,1,0,6 Yard Pass,1st & 10 at JAX 16,09:40 4th,— B.Cook pass short middle to A.Lazard to JAX 10 for 6 yards (J.Kiser).
2025,WEEK 15,Sunday,December 14th,NYJ,JAX,4th Quarter,5,New York Jets,0,2,0,2 Yard Run,2nd & 4 at JAX 10,08:59 4th,— B.Hall up the middle to JAX 8 for 2 yards (D.Hamilton; J.Hines-Allen).
2025,WEEK 15,Sunday,December 14th,NYJ,JAX,4th Quarter,5,New York Jets,0,3,0,5 Yard Run,3rd & 2 at JAX 8,08:15 4th,— A.Beck up the middle to JAX 3 for 5 yards (M.Brown).
2025,WEEK 15,Sunday,December 14th,NYJ,JAX,4th Quarter,5,New York Jets,0,4,0,Interception,1st & 3 at JAX 3,07:36 4th,— B.Cook pass short left intended for A.Lazard INTERCEPTED by V.Miller [J.Hines-Allen] at JAX -8. Touchback.
2025,WEEK 15,Sunday,December 14th,NYJ,JAX,4th Quarter,6,Jacksonville Jaguars,0,1,0,0 Yard Run,1st & 10 at JAX 20,07:27 4th,— L.Allen left end to JAX 20 for no gain (M.Moore; Q.Williams).
2025,WEEK 15,Sunday,December 14th,NYJ,JAX,4th Quarter,6,Jacksonville Jaguars,0,2,0,3 Yard Run,2nd & 10 at JAX 20,06:42 4th,— L.Allen left end pushed ob at JAX 23 for 3 yards (D.Clark).
2025,WEEK 15,Sunday,December 14th,NYJ,JAX,4th Quarter,6,Jacksonville Jaguars,0,3,0,6 Yard Run,3rd & 7 at JAX 23,05:58 4th Shotgun,— L.Allen up the middle to JAX 29 for 6 yards (J.Sherwood; M.Moore).
2025,WEEK 15,Sunday,December 14th,NYJ,JAX,4th Quarter,6,Jacksonville Jaguars,0,4,0,Punt,4th & 1 at JAX 29,05:14 4th,"— L.Cooke punts 57 yards to NYJ 14, Center-R.Matiscik. I.Williams to NYJ 23 for 9 yards (B.Combs; R.Lane)."
2025,WEEK 15,Sunday,December 14th,NYJ,JAX,4th Quarter,7,New York Jets,0,1,0,5 Yard Pass,1st & 10 at NYJ 23,04:56 4th Shotgun,— B.Cook pass short left to A.Mitchell to NYJ 28 for 5 yards (An.Johnson).
2025,WEEK 15,Sunday,December 14th,NYJ,JAX,4th Quarter,7,New York Jets,0,2,0,-4 Yard Pass,2nd & 5 at NYJ 28,"04:32 4th No Huddle, Shotgun",— B.Cook pass short right to I.Williams to NYJ 24 for -4 yards (C.Braswell). NYJ-J.Simpson was injured during the play.
2025,WEEK 15,Sunday,December 14th,NYJ,JAX,4th Quarter,7,New York Jets,0,3,0,11 Yard Pass,3rd & 9 at NYJ 24,03:56 4th Shotgun,— B.Cook pass short left to I.Williams to NYJ 35 for 11 yards (J.Kiser).
2025,WEEK 15,Sunday,December 14th,NYJ,JAX,4th Quarter,7,New York Jets,0,4,0,7 Yard Pass,1st & 10 at NYJ 35,"03:30 4th No Huddle, Shotgun",— B.Cook pass short left to I.Davis pushed ob at NYJ 42 for 7 yards (An.Johnson) [D.Smoot].
2025,WEEK 15,Sunday,December 14th,NYJ,JAX,4th Quarter,7,New York Jets,0,5,0,Pass Incomplete,2nd & 3 at NYJ 42,03:25 4th Shotgun,— B.Cook pass incomplete short middle to A.Smith (An.Johnson) [M.Dickerson].
2025,WEEK 15,Sunday,December 14th,NYJ,JAX,4th Quarter,7,New York Jets,0,6,0,3 Yard Pass,3rd & 3 at NYJ 42,03:20 4th Shotgun,— B.Cook pass short right to I.Williams to NYJ 45 for 3 yards (J.Kiser; J.Lewis).
2025,WEEK 15,Sunday,December 14th,NYJ,JAX,4th Quarter,7,New York Jets,0,7,0,Pass Incomplete,1st & 10 at NYJ 45,"02:54 4th No Huddle, Shotgun",— B.Cook pass incomplete short middle to K.Herbert (M.Dickerson). JAX-J.Kiser was injured during the play.
2025,WEEK 15,Sunday,December 14th,NYJ,JAX,4th Quarter,7,New York Jets,0,8,0,3 Yard Run,2nd & 10 at NYJ 45,02:50 4th Shotgun,— K.Herbert left end to NYJ 48 for 3 yards (V.Miller).
2025,WEEK 15,Sunday,December 14th,NYJ,JAX,4th Quarter,7,New York Jets,0,9,0,Pass Incomplete,3rd & 7 at NYJ 48,02:06 4th Shotgun,— B.Cook pass incomplete short middle to I.Williams.
2025,WEEK 15,Sunday,December 14th,NYJ,JAX,4th Quarter,7,New York Jets,0,10,0,10 Yard Pass,4th & 7 at NYJ 48,02:03 4th Shotgun,— B.Cook pass short right to J.Metchie ran ob at JAX 42 for 10 yards.
2025,WEEK 15,Sunday,December 14th,NYJ,JAX,4th Quarter,7,New York Jets,0,11,0,6 Yard Run,1st & 10 at JAX 42,01:57 4th Shotgun,— B.Cook scrambles right guard to JAX 36 for 6 yards (V.Miller). ** Injury Update: NYJ-J.Simpson has returned to the game.
2025,WEEK 15,Sunday,December 14th,NYJ,JAX,4th Quarter,7,New York Jets,0,12,0,Interception,2nd & 4 at JAX 36,"01:30 4th No Huddle, Shotgun",— B.Cook pass deep right intended for A.Smith INTERCEPTED by An.Johnson at JAX 19. An.Johnson pushed ob at JAX 24 for 5 yards (S.Smartt).
2025,WEEK 15,Sunday,December 14th,NYJ,JAX,4th Quarter,8,Jacksonville Jaguars,0,1,0,-1 Yard Run,1st & 10 at JAX 24,01:24 4th,— N.Mullens kneels to JAX 23 for -1 yards.
2025,WEEK 15,Sunday,December 14th,NYJ,JAX,4th Quarter,8,Jacksonville Jaguars,0,2,0,-1 Yard Run,2nd & 11 at JAX 23,00:46 4th,— N.Mullens kneels to JAX 22 for -1 yards.
2025,WEEK 15,Sunday,December 14th,NYJ,JAX,4th Quarter,8,Jacksonville Jaguars,0,3,0,0 Yard Run,3rd & 12 at JAX 22,00:29 4th,— N.Mullens kneels to JAX 22 for no gain.
2025,WEEK 15,Sunday,December 14th,LAC,KC,1st Quarter,1,Kansas City Chiefs,1,1,0,Kickoff from LAC 35,,Kickoff,— C.Dicker kicks 59 yards from LAC 35 to KC 6. N.Remigio to KC 32 for 26 yards (R.Mickens).
2025,WEEK 15,Sunday,December 14th,LAC,KC,1st Quarter,1,Kansas City Chiefs,1,2,0,2 Yard Run,1st & 10 at KC 32,14:56 1st,— I.Pacheco right tackle to KC 34 for 2 yards (T.Tuipulotu).
2025,WEEK 15,Sunday,December 14th,LAC,KC,1st Quarter,1,Kansas City Chiefs,1,3,0,17 Yard Run,2nd & 8 at KC 34,14:23 1st Shotgun,"— B.Smith right end to KC 36 for 2 yards (D.Henley; K.Mack). KC-J.Moore was injured during the play. PENALTY on LAC-D.James, Low Block, 15 yards, enforced at KC 36."
2025,WEEK 15,Sunday,December 14th,LAC,KC,1st Quarter,1,Kansas City Chiefs,1,4,0,8 Yard Pass,1st & 10 at LAC 49,14:06 1st Shotgun,— P.Mahomes pass short left to R.Rice to LAC 41 for 8 yards (D.Perryman; D.James).
2025,WEEK 15,Sunday,December 14th,LAC,KC,1st Quarter,1,Kansas City Chiefs,1,5,0,4 Yard Run,2nd & 2 at LAC 41,13:32 1st,— K.Hunt left guard to LAC 37 for 4 yards (D.James).
2025,WEEK 15,Sunday,December 14th,LAC,KC,1st Quarter,1,Kansas City Chiefs,1,6,0,1 Yard Run,1st & 10 at LAC 37,12:55 1st,— K.Hunt left end to LAC 36 for 1 yard (D.Perryman). ** Injury Update: KC-J.Moore has returned to the game.
2025,WEEK 15,Sunday,December 14th,LAC,KC,1st Quarter,1,Kansas City Chiefs,1,7,0,-2 Yard Sack,2nd & 9 at LAC 36,12:18 1st Shotgun,— P.Mahomes sacked at LAC 38 for -2 yards (T.Tuipulotu).
2025,WEEK 15,Sunday,December 14th,LAC,KC,1st Quarter,1,Kansas City Chiefs,1,8,0,17 Yard Pass,3rd & 11 at LAC 38,11:37 1st Shotgun,— P.Mahomes pass short right to T.Kelce to LAC 21 for 17 yards (T.Jefferson; D.James).
2025,WEEK 15,Sunday,December 14th,LAC,KC,1st Quarter,1,Kansas City Chiefs,1,9,0,7 Yard Pass,1st & 10 at LAC 21,10:53 1st Shotgun,— P.Mahomes pass short right to R.Rice to LAC 14 for 7 yards (T.Jefferson).
2025,WEEK 15,Sunday,December 14th,LAC,KC,1st Quarter,1,Kansas City Chiefs,1,10,0,6 Yard Run,2nd & 3 at LAC 14,10:14 1st Shotgun,— I.Pacheco left guard to LAC 8 for 6 yards (D.James; R.Mickens).
2025,WEEK 15,Sunday,December 14th,LAC,KC,1st Quarter,1,Kansas City Chiefs,1,11,0,-4 Yard Run,1st & 8 at LAC 8,09:36 1st,"— I.Pacheco left guard to LAC 12 for -4 yards (T.Tuipulotu, D.James)."
2025,WEEK 15,Sunday,December 14th,LAC,KC,1st Quarter,1,Kansas City Chiefs,1,12,1,Touchdown,2nd & 12 at LAC 12,08:59 1st Shotgun,"— P.Mahomes scrambles up the middle for 12 yards, TOUCHDOWN."
2025,WEEK 15,Sunday,December 14th,LAC,KC,1st Quarter,1,Kansas City Chiefs,1,13,1,Extra Point,,08:52 1st,"— H.Butker extra point is GOOD, Center-J.Winchester, Holder-M.Araiza."
2025,WEEK 15,Sunday,December 14th,LAC,KC,1st Quarter,2,Los Angeles Chargers,1,1,0,Kickoff from KC 35,,Kickoff,— H.Butker kicks 58 yards from KC 35 to LAC 7. K.Lambert-Smith to LAC 29 for 22 yards (N.Williams).
2025,WEEK 15,Sunday,December 14th,LAC,KC,1st Quarter,2,Los Angeles Chargers,1,2,0,8 Yard Run,1st & 10 at LAC 29,08:46 1st,— T.Penning reported in as eligible. K.Vidal left guard to LAC 37 for 8 yards (B.Cook).
2025,WEEK 15,Sunday,December 14th,LAC,KC,1st Quarter,2,Los Angeles Chargers,1,3,0,3 Yard Run,2nd & 2 at LAC 37,08:11 1st,— O.Hampton left tackle to LAC 40 for 3 yards (M.Danna; N.Bolton).
2025,WEEK 15,Sunday,December 14th,LAC,KC,1st Quarter,2,Los Angeles Chargers,1,4,0,3 Yard Run,1st & 10 at LAC 40,07:30 1st,— T.Penning reported in as eligible. O.Hampton right tackle to LAC 43 for 3 yards (N.Bolton; L.Chenal).
2025,WEEK 15,Sunday,December 14th,LAC,KC,1st Quarter,2,Los Angeles Chargers,1,5,0,7 Yard Run,2nd & 7 at LAC 43,06:50 1st Shotgun,— K.Vidal left end to 50 for 7 yards (N.Bolton).
2025,WEEK 15,Sunday,December 14th,LAC,KC,1st Quarter,2,Los Angeles Chargers,1,6,0,5 Yard Penalty,1st & 10 at 50,06:06 1st,"— K.Vidal left guard to KC 48 for 2 yards (N.Bolton; D.Tranquill). PENALTY on KC-C.Jones, Defensive Offside, 5 yards, enforced at 50 - No Play."
2025,WEEK 15,Sunday,December 14th,LAC,KC,1st Quarter,2,Los Angeles Chargers,1,7,0,0 Yard Run,1st & 5 at KC 45,05:45 1st,— T.Penning reported in as eligible. O.Hampton left guard to KC 45 for no gain (N.Bolton; D.Nnadi). KC-N.Bolton was injured during the play.
2025,WEEK 15,Sunday,December 14th,LAC,KC,1st Quarter,2,Los Angeles Chargers,1,8,0,4 Yard Pass,2nd & 5 at KC 45,05:18 1st,— J.Herbert pass short right to S.Matlock to KC 41 for 4 yards (C.Conner; D.Tranquill).
2025,WEEK 15,Sunday,December 14th,LAC,KC,1st Quarter,2,Los Angeles Chargers,1,9,0,2 Yard Run,3rd & 1 at KC 41,04:38 1st,— T.Penning reported in as eligible. O.Hampton right tackle to KC 39 for 2 yards (D.Tranquill; D.Nnadi).
2025,WEEK 15,Sunday,December 14th,LAC,KC,1st Quarter,2,Los Angeles Chargers,1,10,0,Pass Incomplete,1st & 10 at KC 39,03:58 1st,— J.Herbert pass incomplete deep right to O.Gadsden [C.Jones].
2025,WEEK 15,Sunday,December 14th,LAC,KC,1st Quarter,2,Los Angeles Chargers,1,11,0,8 Yard Pass,2nd & 10 at KC 39,03:53 1st Shotgun,— J.Herbert pass short left to K.Allen to KC 31 for 8 yards (J.Cochrane).
2025,WEEK 15,Sunday,December 14th,LAC,KC,1st Quarter,2,Los Angeles Chargers,1,12,0,1 Yard Run,3rd & 2 at KC 31,03:13 1st Shotgun,— O.Hampton left tackle to KC 30 for 1 yard (D.Tranquill; N.Williams).
2025,WEEK 15,Sunday,December 14th,LAC,KC,1st Quarter,2,Los Angeles Chargers,1,13,1,Field Goal,4th & 1 at KC 30,02:35 1st,"— C.Dicker 49 yard field goal is GOOD, Center-J.Harris, Holder-J.Scott."
2025,WEEK 15,Sunday,December 14th,LAC,KC,1st Quarter,3,Kansas City Chiefs,0,1,0,Kickoff from LAC 35,,Kickoff,— C.Dicker kicks 59 yards from LAC 35 to KC 6. N.Remigio to KC 32 for 26 yards (B.St-Juste).
2025,WEEK 15,Sunday,December 14th,LAC,KC,1st Quarter,3,Kansas City Chiefs,0,2,0,4 Yard Pass,1st & 10 at KC 32,02:24 1st Shotgun,— P.Mahomes pass short middle to T.Kelce to KC 36 for 4 yards (D.Perryman) [T.Tuipulotu].
2025,WEEK 15,Sunday,December 14th,LAC,KC,1st Quarter,3,Kansas City Chiefs,0,3,0,-2 Yard Run,2nd & 6 at KC 36,01:47 1st Shotgun,— I.Pacheco right tackle to KC 34 for -2 yards (D.Hand).
2025,WEEK 15,Sunday,December 14th,LAC,KC,1st Quarter,3,Kansas City Chiefs,0,4,0,Pass Incomplete,3rd & 8 at KC 34,01:08 1st Shotgun,— P.Mahomes pass incomplete short left to X.Worthy. KC-X.Worthy was injured during the play.
2025,WEEK 15,Sunday,December 14th,LAC,KC,1st Quarter,3,Kansas City Chiefs,0,5,0,Punt,4th & 8 at KC 34,01:04 1st,"— M.Araiza punts 57 yards to LAC 9, Center-J.Winchester, downed by KC-J.Hicks."
2025,WEEK 15,Sunday,December 14th,LAC,KC,2nd Quarter,1,Los Angeles Chargers,0,1,0,12 Yard Run,1st & 10 at LAC 9,00:52 1st Shotgun,"— K.Vidal right end to LAC 16 for 7 yards (D.Tranquill). ** Injury Update: KC-N.Bolton has returned to the game. PENALTY on KC-N.Williams, Illegal Use of Hands, 5 yards, enforced at LAC 16."
2025,WEEK 15,Sunday,December 14th,LAC,KC,2nd Quarter,1,Los Angeles Chargers,0,2,0,2 Yard Run,1st & 10 at LAC 21,00:21 1st,— A.Deculus reported in as eligible. K.Vidal left guard to LAC 23 for 2 yards (M.Pennel).
2025,WEEK 15,Sunday,December 14th,LAC,KC,2nd Quarter,1,Los Angeles Chargers,0,3,0,4 Yard Pass,2nd & 8 at LAC 23,15:00 2nd Shotgun,— J.Herbert pass short right to O.Hampton to LAC 27 for 4 yards (N.Bolton; L.Chenal).
2025,WEEK 15,Sunday,December 14th,LAC,KC,2nd Quarter,1,Los Angeles Chargers,0,4,0,-2 Yard Sack,3rd & 4 at LAC 27,14:18 2nd Shotgun,— J.Herbert sacked at LAC 25 for -2 yards (C.Omenihu).
2025,WEEK 15,Sunday,December 14th,LAC,KC,2nd Quarter,1,Los Angeles Chargers,0,5,0,Punt,4th & 6 at LAC 25,13:40 2nd,"— J.Scott punts 39 yards to KC 36, Center-J.Harris, fair catch by N.Remigio."
2025,WEEK 15,Sunday,December 14th,LAC,KC,2nd Quarter,2,Kansas City Chiefs,0,1,0,Pass Incomplete,1st & 10 at KC 36,13:32 2nd Shotgun,— P.Mahomes pass incomplete deep middle to T.Thornton (C.Hart).
2025,WEEK 15,Sunday,December 14th,LAC,KC,2nd Quarter,2,Kansas City Chiefs,0,2,0,3 Yard Run,2nd & 10 at KC 36,13:26 2nd Shotgun,— I.Pacheco left guard to KC 39 for 3 yards (R.Mickens). LAC-R.Mickens was injured during the play.
2025,WEEK 15,Sunday,December 14th,LAC,KC,2nd Quarter,2,Kansas City Chiefs,0,3,0,-2 Yard Sack,3rd & 7 at KC 39,12:54 2nd Shotgun,— P.Mahomes sacked at KC 37 for -2 yards (T.Tuipulotu).
2025,WEEK 15,Sunday,December 14th,LAC,KC,2nd Quarter,2,Kansas City Chiefs,0,4,0,Punt,4th & 9 at KC 37,12:07 2nd,"— M.Araiza punts 42 yards to LAC 21, Center-J.Winchester, downed by KC-C.McDonald."
2025,WEEK 15,Sunday,December 14th,LAC,KC,2nd Quarter,3,Los Angeles Chargers,0,1,0,-1 Yard Run,1st & 10 at LAC 21,11:54 2nd Shotgun,— T.Penning reported in as eligible. O.Hampton up the middle to LAC 20 for -1 yards (D.Tranquill).
2025,WEEK 15,Sunday,December 14th,LAC,KC,2nd Quarter,3,Los Angeles Chargers,0,2,0,Pass Incomplete,2nd & 11 at LAC 20,11:12 2nd Shotgun,— J.Herbert pass incomplete short left to T.Harris.
2025,WEEK 15,Sunday,December 14th,LAC,KC,2nd Quarter,3,Los Angeles Chargers,0,3,0,Interception,3rd & 11 at LAC 20,11:09 2nd Shotgun,— J.Herbert pass short middle intended for L.McConkey INTERCEPTED by A.Gillotte [D.Tranquill] at LAC 33. A.Gillotte to LAC 19 for 14 yards (K.Vidal).
2025,WEEK 15,Sunday,December 14th,LAC,KC,2nd Quarter,4,Kansas City Chiefs,1,1,0,7 Yard Run,1st & 10 at LAC 19,10:59 2nd,— I.Pacheco right tackle to LAC 12 for 7 yards (J.Caldwell; T.Jefferson).
2025,WEEK 15,Sunday,December 14th,LAC,KC,2nd Quarter,4,Kansas City Chiefs,1,2,0,2 Yard Run,2nd & 3 at LAC 12,10:17 2nd,— I.Pacheco up the middle to LAC 10 for 2 yards (D.Perryman; D.James).
2025,WEEK 15,Sunday,December 14th,LAC,KC,2nd Quarter,4,Kansas City Chiefs,1,3,0,2 Yard Run,3rd & 1 at LAC 10,09:39 2nd,— E.Pole reported in as eligible. K.Hunt right guard to LAC 8 for 2 yards (D.Perryman; D.Hand).
2025,WEEK 15,Sunday,December 14th,LAC,KC,2nd Quarter,4,Kansas City Chiefs,1,4,0,-1 Yard Run,1st & 8 at LAC 8,08:58 2nd Shotgun,"— B.Smith left end to LAC 9 for -1 yards (D.Perryman, M.Williams)."
2025,WEEK 15,Sunday,December 14th,LAC,KC,2nd Quarter,4,Kansas City Chiefs,1,5,0,Pass Incomplete,2nd & 9 at LAC 9,08:20 2nd Shotgun,— P.Mahomes pass incomplete short left to R.Rice.
2025,WEEK 15,Sunday,December 14th,LAC,KC,2nd Quarter,4,Kansas City Chiefs,1,6,0,Pass Incomplete,3rd & 9 at LAC 9,08:15 2nd Shotgun,— P.Mahomes pass incomplete short right [T.Jefferson].
2025,WEEK 15,Sunday,December 14th,LAC,KC,2nd Quarter,4,Kansas City Chiefs,1,7,1,Field Goal,4th & 9 at LAC 9,08:07 2nd,"— H.Butker 27 yard field goal is GOOD, Center-J.Winchester, Holder-M.Araiza."
2025,WEEK 15,Sunday,December 14th,LAC,KC,2nd Quarter,5,Los Angeles Chargers,0,1,0,Kickoff from KC 35,,Kickoff,— H.Butker kicks 59 yards from KC 35 to LAC 6. K.Lambert-Smith to LAC 24 for 18 yards (K.Knowles).
2025,WEEK 15,Sunday,December 14th,LAC,KC,2nd Quarter,5,Los Angeles Chargers,0,2,0,4 Yard Pass,1st & 10 at LAC 24,07:59 2nd,— J.Herbert pass short right to T.Harris to LAC 28 for 4 yards (J.Watson).
2025,WEEK 15,Sunday,December 14th,LAC,KC,2nd Quarter,5,Los Angeles Chargers,0,3,0,15 Yard Pass,2nd & 6 at LAC 28,07:23 2nd,— J.Herbert pass short left to K.Vidal to LAC 43 for 15 yards (D.Tranquill).
2025,WEEK 15,Sunday,December 14th,LAC,KC,2nd Quarter,5,Los Angeles Chargers,0,4,0,0 Yard Run,1st & 10 at LAC 43,06:36 2nd,— K.Vidal right guard to LAC 43 for no gain (J.Watson; D.Tranquill).
2025,WEEK 15,Sunday,December 14th,LAC,KC,2nd Quarter,5,Los Angeles Chargers,0,5,0,8 Yard Pass,2nd & 10 at LAC 43,05:52 2nd Shotgun,— J.Herbert pass short right to K.Allen to KC 49 for 8 yards (J.Watson).
2025,WEEK 15,Sunday,December 14th,LAC,KC,2nd Quarter,5,Los Angeles Chargers,0,6,0,1 Yard Run,3rd & 2 at KC 49,05:13 2nd Shotgun,— J.Herbert right end to KC 48 for 1 yard (D.Tranquill).
2025,WEEK 15,Sunday,December 14th,LAC,KC,2nd Quarter,5,Los Angeles Chargers,0,7,0,Timeout,,04:34 2nd,— Timeout #1 by KC at 04:34.
2025,WEEK 15,Sunday,December 14th,LAC,KC,2nd Quarter,5,Los Angeles Chargers,0,8,0,5 Yard Penalty,4th & 1 at KC 48,04:34 2nd Shotgun,"— J.Herbert pass incomplete short right to K.Allen (G.Karlaftis). PENALTY on KC-C.Jones, Defensive Offside, 5 yards, enforced at KC 48 - No Play."
2025,WEEK 15,Sunday,December 14th,LAC,KC,2nd Quarter,5,Los Angeles Chargers,0,9,0,-6 Yard Sack,1st & 10 at KC 43,04:29 2nd Shotgun,— J.Herbert sacked at KC 49 for -6 yards (J.Watson).
2025,WEEK 15,Sunday,December 14th,LAC,KC,2nd Quarter,5,Los Angeles Chargers,0,10,0,Pass Incomplete,2nd & 16 at KC 49,03:46 2nd Shotgun,— J.Herbert pass incomplete short left [N.Bolton].
