Season,Week,GameSlot,Date,AwayTeam,HomeTeam,Quarter,DriveNumber,TeamWithPossession,IsScoringDrive,PlayNumberInDrive,IsScoringPlay,PlayOutcome,PlayStart,PlayTimeFormation,PlayDescription
2025,WILD CARD WEEKEND,Sunday,January 11th,BUF,JAX,4th Quarter,3,Jacksonville Jaguars,1,7,0,Pass Incomplete,1st & 10 at JAX 44,07:10 4th,— C.Edoga reported in as eligible. T.Lawrence pass incomplete deep left to T.Patrick [J.Bosa].
2025,WILD CARD WEEKEND,Sunday,January 11th,BUF,JAX,4th Quarter,3,Jacksonville Jaguars,1,8,0,31 Yard Pass,2nd & 10 at JAX 44,07:05 4th Shotgun,— T.Lawrence pass deep middle to P.Washington to BUF 25 for 31 yards (C.Bishop).
2025,WILD CARD WEEKEND,Sunday,January 11th,BUF,JAX,4th Quarter,3,Jacksonville Jaguars,1,9,0,5 Yard Run,1st & 10 at BUF 25,06:20 4th Shotgun,— P.Washington left end ran ob at BUF 20 for 5 yards (S.Thompson).
2025,WILD CARD WEEKEND,Sunday,January 11th,BUF,JAX,4th Quarter,3,Jacksonville Jaguars,1,10,0,4 Yard Run,2nd & 5 at BUF 20,05:36 4th,— T.Etienne left end pushed ob at BUF 16 for 4 yards (C.Benford).
2025,WILD CARD WEEKEND,Sunday,January 11th,BUF,JAX,4th Quarter,3,Jacksonville Jaguars,1,11,0,2 Yard Run,3rd & 1 at BUF 16,04:52 4th Shotgun,— C.Edoga reported in as eligible. Direct snap to T.Etienne. T.Etienne up the middle to BUF 14 for 2 yards (D.Walker).
2025,WILD CARD WEEKEND,Sunday,January 11th,BUF,JAX,4th Quarter,3,Jacksonville Jaguars,1,12,1,Touchdown,1st & 10 at BUF 14,04:10 4th,"— T.Lawrence pass short right to T.Etienne for 14 yards, TOUCHDOWN."
2025,WILD CARD WEEKEND,Sunday,January 11th,BUF,JAX,4th Quarter,3,Jacksonville Jaguars,1,13,1,Extra Point,,04:03 4th,"— C.Little extra point is GOOD, Center-R.Matiscik, Holder-L.Cooke."
2025,WILD CARD WEEKEND,Sunday,January 11th,BUF,JAX,4th Quarter,4,Buffalo Bills,1,1,0,Kickoff from JAX 35,,Kickoff,— C.Little kicks 61 yards from JAX 35 to BUF 4. R.Davis to BUF 34 for 30 yards (D.Gardeck).
2025,WILD CARD WEEKEND,Sunday,January 11th,BUF,JAX,4th Quarter,4,Buffalo Bills,1,2,0,8 Yard Pass,1st & 10 at BUF 34,03:58 4th Shotgun,— J.Allen pass short left to K.Shakir to BUF 42 for 8 yards (D.Lloyd).
2025,WILD CARD WEEKEND,Sunday,January 11th,BUF,JAX,4th Quarter,4,Buffalo Bills,1,3,0,1 Yard Run,2nd & 2 at BUF 42,03:19 4th,— J.Cook up the middle to BUF 43 for 1 yard (D.Hamilton; A.Armstead).
2025,WILD CARD WEEKEND,Sunday,January 11th,BUF,JAX,4th Quarter,4,Buffalo Bills,1,4,0,1 Yard Run,3rd & 1 at BUF 43,03:00 4th No Huddle,— J.Allen left tackle to BUF 44 for 1 yard (E.Murray; F.Oluokun). (Virtual Measurement).
2025,WILD CARD WEEKEND,Sunday,January 11th,BUF,JAX,4th Quarter,4,Buffalo Bills,1,5,0,36 Yard Pass,1st & 10 at BUF 44,02:27 4th Shotgun,— J.Allen pass deep left to B.Cooks to JAX 20 for 36 yards (An.Johnson).
2025,WILD CARD WEEKEND,Sunday,January 11th,BUF,JAX,4th Quarter,4,Buffalo Bills,1,6,0,2 Yard Pass,1st & 10 at JAX 20,02:00 4th Shotgun,— J.Allen pass short middle to D.Knox to JAX 18 for 2 yards (F.Oluokun).
2025,WILD CARD WEEKEND,Sunday,January 11th,BUF,JAX,4th Quarter,4,Buffalo Bills,1,7,0,4 Yard Pass,2nd & 8 at JAX 18,01:21 4th Shotgun,— J.Allen pass short left to K.Shakir to JAX 14 for 4 yards (J.Hines-Allen).
2025,WILD CARD WEEKEND,Sunday,January 11th,BUF,JAX,4th Quarter,4,Buffalo Bills,1,8,0,Timeout,,01:16 4th,— Timeout #1 by JAX at 01:16.
2025,WILD CARD WEEKEND,Sunday,January 11th,BUF,JAX,4th Quarter,4,Buffalo Bills,1,9,0,3 Yard Pass,3rd & 4 at JAX 14,01:16 4th Shotgun,— J.Allen pass short right to K.Shakir to JAX 11 for 3 yards (An.Johnson; M.Brown).
2025,WILD CARD WEEKEND,Sunday,January 11th,BUF,JAX,4th Quarter,4,Buffalo Bills,1,10,0,Timeout,,01:10 4th,— Timeout #2 by JAX at 01:10.
2025,WILD CARD WEEKEND,Sunday,January 11th,BUF,JAX,4th Quarter,4,Buffalo Bills,1,11,0,10 Yard Run,4th & 1 at JAX 11,01:10 4th,"— A.Anderson reported in as eligible. J.Allen up the middle for 11 yards, TOUCHDOWN. The Replay Official reviewed the runner broke the plane ruling, and the play was REVERSED. A.Anderson reported in as eligible. J.Allen up the middle to JAX 1 for 10 yards (An.Johnson; A.Armstead)."
2025,WILD CARD WEEKEND,Sunday,January 11th,BUF,JAX,4th Quarter,4,Buffalo Bills,1,12,0,Timeout,,01:05 4th,— Timeout #3 by JAX at 01:05.
2025,WILD CARD WEEKEND,Sunday,January 11th,BUF,JAX,4th Quarter,4,Buffalo Bills,1,13,1,Touchdown,1st & 1 at JAX 1,01:05 4th,"— A.Anderson reported in as eligible. J.Allen left guard for 1 yard, TOUCHDOWN."
2025,WILD CARD WEEKEND,Sunday,January 11th,BUF,JAX,4th Quarter,4,Buffalo Bills,1,14,1,Extra Point,,01:04 4th,"— M.Prater extra point is GOOD, Center-R.Ferguson, Holder-M.Wishnowsky."
2025,WILD CARD WEEKEND,Sunday,January 11th,BUF,JAX,4th Quarter,5,Jacksonville Jaguars,0,1,0,Kickoff from BUF 35,,Kickoff,— M.Wishnowsky kicks 63 yards from BUF 35 to JAX 2. B.Tuten to JAX 23 for 21 yards (J.Solomon).
2025,WILD CARD WEEKEND,Sunday,January 11th,BUF,JAX,4th Quarter,5,Jacksonville Jaguars,0,2,0,Interception,1st & 10 at JAX 23,00:59 4th Shotgun,— T.Lawrence pass short middle intended for J.Meyers INTERCEPTED by C.Bishop (T.White) at JAX 37. C.Bishop to JAX 35 for 2 yards.
2025,WILD CARD WEEKEND,Sunday,January 11th,BUF,JAX,4th Quarter,6,Buffalo Bills,0,1,0,-1 Yard Run,1st & 10 at JAX 35,00:54 4th,— J.Allen kneels to JAX 36 for -1 yards.
2025,WILD CARD WEEKEND,Sunday,January 11th,BUF,JAX,4th Quarter,6,Buffalo Bills,0,2,0,-1 Yard Run,2nd & 11 at JAX 36,00:36 4th,— J.Allen kneels to JAX 37 for -1 yards.
2025,WILD CARD WEEKEND,Sunday,January 11th,SF,PHI,1st Quarter,1,San Francisco 49ers,1,1,0,Kickoff from PHI 35,,Kickoff,— J.Elliott kicks 59 yards from PHI 35 to SF 6. B.Robinson to SF 24 for 18 yards (W.Shipley).
2025,WILD CARD WEEKEND,Sunday,January 11th,SF,PHI,1st Quarter,1,San Francisco 49ers,1,2,0,-1 Yard Run,1st & 10 at SF 24,14:55 1st,"— C.McCaffrey left end to SF 23 for -1 yards (N.Smith, Q.Mitchell)."
2025,WILD CARD WEEKEND,Sunday,January 11th,SF,PHI,1st Quarter,1,San Francisco 49ers,1,3,0,61 Yard Pass,2nd & 11 at SF 23,"14:27 1st No Huddle, Shotgun",— B.Purdy pass deep middle to D.Robinson to PHI 16 for 61 yards (A.Jackson).
2025,WILD CARD WEEKEND,Sunday,January 11th,SF,PHI,1st Quarter,1,San Francisco 49ers,1,4,0,0 Yard Run,1st & 10 at PHI 16,13:49 1st No Huddle,— C.McCaffrey left tackle to PHI 16 for no gain (Z.Baun).
2025,WILD CARD WEEKEND,Sunday,January 11th,SF,PHI,1st Quarter,1,San Francisco 49ers,1,5,0,11 Yard Pass,2nd & 10 at PHI 16,13:15 1st Shotgun,— B.Purdy pass short middle to C.McCaffrey to PHI 5 for 11 yards (Q.Mitchell).
2025,WILD CARD WEEKEND,Sunday,January 11th,SF,PHI,1st Quarter,1,San Francisco 49ers,1,6,0,3 Yard Run,1st & 5 at PHI 5,12:35 1st Shotgun,— C.McCaffrey right guard to PHI 2 for 3 yards (J.Carter; J.Davis).
2025,WILD CARD WEEKEND,Sunday,January 11th,SF,PHI,1st Quarter,1,San Francisco 49ers,1,7,1,Touchdown,2nd & 2 at PHI 2,11:54 1st,"— B.Purdy pass short middle to D.Robinson for 2 yards, TOUCHDOWN."
2025,WILD CARD WEEKEND,Sunday,January 11th,SF,PHI,1st Quarter,1,San Francisco 49ers,1,8,1,Extra Point,,11:51 1st,"— E.Pineiro extra point is GOOD, Center-J.Weeks, Holder-T.Morstead."
2025,WILD CARD WEEKEND,Sunday,January 11th,SF,PHI,1st Quarter,2,Philadelphia Eagles,1,1,0,Kickoff from SF 35,,Kickoff,— E.Pineiro kicks 59 yards from SF 35 to PHI 6. B.Covey to PHI 37 for 31 yards (J.Pinnock).
2025,WILD CARD WEEKEND,Sunday,January 11th,SF,PHI,1st Quarter,2,Philadelphia Eagles,1,2,0,2 Yard Run,1st & 10 at PHI 37,11:45 1st,— S.Barkley right guard to PHI 39 for 2 yards (J.Brown).
2025,WILD CARD WEEKEND,Sunday,January 11th,SF,PHI,1st Quarter,2,Philadelphia Eagles,1,3,0,29 Yard Run,2nd & 8 at PHI 39,11:10 1st Shotgun,— S.Barkley right end pushed ob at SF 32 for 29 yards (M.Mustapha). PHI-F.Johnson was injured during the play.
2025,WILD CARD WEEKEND,Sunday,January 11th,SF,PHI,1st Quarter,2,Philadelphia Eagles,1,4,0,5 Yard Run,1st & 10 at SF 32,10:43 1st Shotgun,— S.Barkley right guard to SF 27 for 5 yards (U.Stout; B.Huff).
2025,WILD CARD WEEKEND,Sunday,January 11th,SF,PHI,1st Quarter,2,Philadelphia Eagles,1,5,0,10 Yard Pass,2nd & 5 at SF 27,10:06 1st Shotgun,— J.Hurts pass short right to A.Brown to SF 17 for 10 yards (D.Lenoir). ** Injury Update: PHI-F.Johnson has returned to the game.
2025,WILD CARD WEEKEND,Sunday,January 11th,SF,PHI,1st Quarter,2,Philadelphia Eagles,1,6,0,4 Yard Pass,1st & 10 at SF 17,"09:33 1st No Huddle, Shotgun",— J.Hurts pass short right to D.Goedert to SF 13 for 4 yards (E.Kendricks).
2025,WILD CARD WEEKEND,Sunday,January 11th,SF,PHI,1st Quarter,2,Philadelphia Eagles,1,7,0,3 Yard Pass,2nd & 6 at SF 13,08:53 1st Shotgun,— J.Hurts pass short middle to D.Smith pushed ob at SF 10 for 3 yards (S.Okuayinonu).
2025,WILD CARD WEEKEND,Sunday,January 11th,SF,PHI,1st Quarter,2,Philadelphia Eagles,1,8,0,3 Yard Run,3rd & 3 at SF 10,08:13 1st Shotgun,— S.Barkley left tackle to SF 7 for 3 yards (A.Collins; G.Wallow).
2025,WILD CARD WEEKEND,Sunday,January 11th,SF,PHI,1st Quarter,2,Philadelphia Eagles,1,9,0,3 Yard Run,1st & 7 at SF 7,07:27 1st,— S.Barkley right tackle to SF 4 for 3 yards (M.Mustapha).
2025,WILD CARD WEEKEND,Sunday,January 11th,SF,PHI,1st Quarter,2,Philadelphia Eagles,1,10,0,3 Yard Run,2nd & 4 at SF 4,06:47 1st,— S.Barkley right guard to SF 1 for 3 yards (K.White).
2025,WILD CARD WEEKEND,Sunday,January 11th,SF,PHI,1st Quarter,2,Philadelphia Eagles,1,11,1,Touchdown,3rd & 1 at SF 1,06:20 1st No Huddle,"— D.Goedert left end for 1 yard, TOUCHDOWN."
2025,WILD CARD WEEKEND,Sunday,January 11th,SF,PHI,1st Quarter,2,Philadelphia Eagles,1,12,0,Extra Point No Good,,06:16 1st,"— J.Elliott extra point is No Good, Hit Left Upright, Center-C.Hughlett, Holder-B.Mann."
2025,WILD CARD WEEKEND,Sunday,January 11th,SF,PHI,1st Quarter,3,San Francisco 49ers,0,1,0,Kickoff from PHI 35,,Kickoff,— J.Elliott kicks 59 yards from PHI 35 to SF 6. B.Robinson to SF 26 for 20 yards (S.Brown).
2025,WILD CARD WEEKEND,Sunday,January 11th,SF,PHI,1st Quarter,3,San Francisco 49ers,0,2,0,4 Yard Run,1st & 10 at SF 26,06:12 1st,— C.McCaffrey right end to SF 30 for 4 yards (M.Epps).
2025,WILD CARD WEEKEND,Sunday,January 11th,SF,PHI,1st Quarter,3,San Francisco 49ers,0,3,0,Pass Incomplete,2nd & 6 at SF 30,"05:46 1st No Huddle, Shotgun",— B.Purdy pass incomplete short right to G.Kittle (Q.Mitchell).
2025,WILD CARD WEEKEND,Sunday,January 11th,SF,PHI,1st Quarter,3,San Francisco 49ers,0,4,0,3 Yard Pass,3rd & 6 at SF 30,05:42 1st Shotgun,— B.Purdy pass short left to D.Robinson ran ob at SF 33 for 3 yards.
2025,WILD CARD WEEKEND,Sunday,January 11th,SF,PHI,1st Quarter,3,San Francisco 49ers,0,5,0,Punt,4th & 3 at SF 33,05:08 1st,"— T.Morstead punts 35 yards to PHI 32, Center-J.Weeks, out of bounds."
2025,WILD CARD WEEKEND,Sunday,January 11th,SF,PHI,1st Quarter,4,Philadelphia Eagles,0,1,0,1 Yard Run,1st & 10 at PHI 32,05:01 1st,— S.Barkley left guard to PHI 33 for 1 yard (E.Kendricks).
2025,WILD CARD WEEKEND,Sunday,January 11th,SF,PHI,1st Quarter,4,Philadelphia Eagles,0,2,0,2 Yard Run,2nd & 9 at PHI 33,04:20 1st Shotgun,— S.Barkley left guard to PHI 35 for 2 yards (G.Wallow; E.Kendricks).
2025,WILD CARD WEEKEND,Sunday,January 11th,SF,PHI,1st Quarter,4,Philadelphia Eagles,0,3,0,9 Yard Pass,3rd & 7 at PHI 35,03:36 1st Shotgun,— J.Hurts pass short middle to D.Cooper to PHI 44 for 9 yards (D.Lenoir).
2025,WILD CARD WEEKEND,Sunday,January 11th,SF,PHI,1st Quarter,4,Philadelphia Eagles,0,4,0,8 Yard Pass,1st & 10 at PHI 44,"03:06 1st No Huddle, Shotgun",— J.Hurts pass short left to A.Brown to SF 48 for 8 yards (D.Lenoir).
2025,WILD CARD WEEKEND,Sunday,January 11th,SF,PHI,1st Quarter,4,Philadelphia Eagles,0,5,0,Pass Incomplete,2nd & 2 at SF 48,02:23 1st,— J.Hurts pass incomplete deep left to D.Goedert.
2025,WILD CARD WEEKEND,Sunday,January 11th,SF,PHI,1st Quarter,4,Philadelphia Eagles,0,6,0,0 Yard Run,3rd & 2 at SF 48,02:15 1st Shotgun,— S.Barkley left guard to SF 48 for no gain (S.Okuayinonu).
2025,WILD CARD WEEKEND,Sunday,January 11th,SF,PHI,1st Quarter,4,Philadelphia Eagles,0,7,0,Pass Incomplete,4th & 2 at SF 48,01:33 1st Shotgun,— J.Hurts pass incomplete short left to D.Smith (U.Stout).
2025,WILD CARD WEEKEND,Sunday,January 11th,SF,PHI,1st Quarter,5,San Francisco 49ers,0,1,0,1 Yard Run,1st & 10 at SF 48,01:29 1st Shotgun,— C.McCaffrey right end to SF 49 for 1 yard (N.Smith).
2025,WILD CARD WEEKEND,Sunday,January 11th,SF,PHI,1st Quarter,5,San Francisco 49ers,0,2,0,Pass Incomplete,2nd & 9 at SF 49,"00:59 1st No Huddle, Shotgun",— B.Purdy pass incomplete short left to J.Jennings (C.DeJean).
2025,WILD CARD WEEKEND,Sunday,January 11th,SF,PHI,1st Quarter,5,San Francisco 49ers,0,3,0,2 Yard Run,3rd & 9 at SF 49,00:55 1st Shotgun,— B.Purdy scrambles left end pushed ob at PHI 49 for 2 yards (M.Ojomo).
2025,WILD CARD WEEKEND,Sunday,January 11th,SF,PHI,1st Quarter,5,San Francisco 49ers,0,4,0,Punt,4th & 7 at PHI 49,00:18 1st,"— T.Morstead punts 43 yards to PHI 6, Center-J.Weeks, downed by SF-M.Sigle."
2025,WILD CARD WEEKEND,Sunday,January 11th,SF,PHI,2nd Quarter,1,Philadelphia Eagles,1,1,0,7 Yard Pass,1st & 10 at PHI 6,00:08 1st Shotgun,— J.Hurts pass short left to A.Brown pushed ob at PHI 13 for 7 yards (D.Lenoir).
2025,WILD CARD WEEKEND,Sunday,January 11th,SF,PHI,2nd Quarter,1,Philadelphia Eagles,1,2,0,7 Yard Run,2nd & 3 at PHI 13,15:00 2nd Shotgun,— S.Barkley left guard to PHI 20 for 7 yards (C.West).
2025,WILD CARD WEEKEND,Sunday,January 11th,SF,PHI,2nd Quarter,1,Philadelphia Eagles,1,3,0,9 Yard Pass,1st & 10 at PHI 20,"14:15 2nd No Huddle, Shotgun",— J.Hurts pass short left to D.Smith to PHI 29 for 9 yards (G.Wallow).
2025,WILD CARD WEEKEND,Sunday,January 11th,SF,PHI,2nd Quarter,1,Philadelphia Eagles,1,4,0,5 Yard Run,2nd & 1 at PHI 29,"13:50 2nd No Huddle, Shotgun",— S.Barkley right guard to PHI 34 for 5 yards (C.West).
2025,WILD CARD WEEKEND,Sunday,January 11th,SF,PHI,2nd Quarter,1,Philadelphia Eagles,1,5,0,Pass Incomplete,1st & 10 at PHI 34,"13:05 2nd No Huddle, Shotgun",— J.Hurts pass incomplete short left to D.Smith.
2025,WILD CARD WEEKEND,Sunday,January 11th,SF,PHI,2nd Quarter,1,Philadelphia Eagles,1,6,0,1 Yard Pass,2nd & 10 at PHI 34,13:01 2nd Shotgun,— J.Hurts pass short left to D.Smith to PHI 35 for 1 yard (J.Brown).
2025,WILD CARD WEEKEND,Sunday,January 11th,SF,PHI,2nd Quarter,1,Philadelphia Eagles,1,7,0,-5 Yard Penalty,3rd & 9 at PHI 35,12:19 2nd Shotgun,"— PENALTY on PHI-J.Dotson, False Start, 5 yards, enforced at PHI 35 - No Play."
2025,WILD CARD WEEKEND,Sunday,January 11th,SF,PHI,2nd Quarter,1,Philadelphia Eagles,1,8,0,13 Yard Pass,3rd & 14 at PHI 30,12:05 2nd Shotgun,— J.Hurts pass short left to D.Smith to PHI 43 for 13 yards (J.Brown; D.Lenoir).
2025,WILD CARD WEEKEND,Sunday,January 11th,SF,PHI,2nd Quarter,1,Philadelphia Eagles,1,9,0,3 Yard Run,4th & 1 at PHI 43,11:24 2nd,— J.Hurts up the middle to PHI 46 for 3 yards (A.Collins).
2025,WILD CARD WEEKEND,Sunday,January 11th,SF,PHI,2nd Quarter,1,Philadelphia Eagles,1,10,0,Timeout,,11:00 2nd,— Timeout #1 by SF at 11:00.
2025,WILD CARD WEEKEND,Sunday,January 11th,SF,PHI,2nd Quarter,1,Philadelphia Eagles,1,11,0,4 Yard Run,1st & 10 at PHI 46,11:00 2nd,— S.Barkley right end to 50 for 4 yards (C.Ferrell).
2025,WILD CARD WEEKEND,Sunday,January 11th,SF,PHI,2nd Quarter,1,Philadelphia Eagles,1,12,0,20 Yard Pass,2nd & 6 at 50,10:19 2nd Shotgun,— J.Hurts pass short left to S.Barkley to SF 30 for 20 yards (E.Kendricks).
2025,WILD CARD WEEKEND,Sunday,January 11th,SF,PHI,2nd Quarter,1,Philadelphia Eagles,1,13,0,4 Yard Run,1st & 10 at SF 30,"09:42 2nd No Huddle, Shotgun",— T.Bigsby right guard to SF 26 for 4 yards (U.Stout).
2025,WILD CARD WEEKEND,Sunday,January 11th,SF,PHI,2nd Quarter,1,Philadelphia Eagles,1,14,0,9 Yard Run,2nd & 6 at SF 26,08:58 2nd,— T.Bigsby left guard to SF 17 for 9 yards (J.Brown; U.Stout).
2025,WILD CARD WEEKEND,Sunday,January 11th,SF,PHI,2nd Quarter,1,Philadelphia Eagles,1,15,0,7 Yard Run,1st & 10 at SF 17,"08:27 2nd No Huddle, Shotgun",— T.Bigsby left end to SF 10 for 7 yards (U.Stout).
2025,WILD CARD WEEKEND,Sunday,January 11th,SF,PHI,2nd Quarter,1,Philadelphia Eagles,1,16,0,-2 Yard Run,2nd & 3 at SF 10,07:41 2nd,— S.Barkley right end to SF 12 for -2 yards (E.Kendricks).
2025,WILD CARD WEEKEND,Sunday,January 11th,SF,PHI,2nd Quarter,1,Philadelphia Eagles,1,17,0,3 Yard Run,3rd & 5 at SF 12,06:59 2nd Shotgun,— S.Barkley left guard to SF 9 for 3 yards (S.Okuayinonu; K.White).
2025,WILD CARD WEEKEND,Sunday,January 11th,SF,PHI,2nd Quarter,1,Philadelphia Eagles,1,18,1,Touchdown,4th & 2 at SF 9,06:13 2nd Shotgun,"— J.Hurts pass short right to D.Goedert for 9 yards, TOUCHDOWN."
2025,WILD CARD WEEKEND,Sunday,January 11th,SF,PHI,2nd Quarter,1,Philadelphia Eagles,1,19,1,Extra Point,,06:08 2nd,"— J.Elliott extra point is GOOD, Center-C.Hughlett, Holder-B.Mann."
2025,WILD CARD WEEKEND,Sunday,January 11th,SF,PHI,2nd Quarter,2,San Francisco 49ers,1,1,0,Kickoff from PHI 35,,Kickoff,— J.Elliott kicks 65 yards from PHI 35 to SF 0. S.Moore to SF 23 for 23 yards (S.Brown; S.Mondon).
2025,WILD CARD WEEKEND,Sunday,January 11th,SF,PHI,2nd Quarter,2,San Francisco 49ers,1,2,0,6 Yard Pass,1st & 10 at SF 23,06:03 2nd Shotgun,— B.Purdy pass short right to G.Kittle pushed ob at SF 29 for 6 yards (M.Epps). SF-G.Kittle was injured during the play.
2025,WILD CARD WEEKEND,Sunday,January 11th,SF,PHI,2nd Quarter,2,San Francisco 49ers,1,3,0,45 Yard Pass,2nd & 4 at SF 29,05:38 2nd Shotgun,— B.Purdy pass deep middle to J.Jennings pushed ob at PHI 26 for 45 yards (C.DeJean).
2025,WILD CARD WEEKEND,Sunday,January 11th,SF,PHI,2nd Quarter,2,San Francisco 49ers,1,4,0,6 Yard Pass,1st & 10 at PHI 26,04:58 2nd Shotgun,— B.Purdy pass short left to C.McCaffrey to PHI 20 for 6 yards (Z.Baun; J.Davis).
2025,WILD CARD WEEKEND,Sunday,January 11th,SF,PHI,2nd Quarter,2,San Francisco 49ers,1,5,0,3 Yard Run,2nd & 4 at PHI 20,04:10 2nd,— C.McCaffrey right end to PHI 17 for 3 yards (J.Davis).
2025,WILD CARD WEEKEND,Sunday,January 11th,SF,PHI,2nd Quarter,2,San Francisco 49ers,1,6,0,-1 Yard Run,3rd & 1 at PHI 17,03:33 2nd,— C.McCaffrey right tackle to PHI 18 for -1 yards (J.Davis).
2025,WILD CARD WEEKEND,Sunday,January 11th,SF,PHI,2nd Quarter,2,San Francisco 49ers,1,7,0,Timeout,,02:54 2nd,— Timeout #2 by SF at 02:54.
2025,WILD CARD WEEKEND,Sunday,January 11th,SF,PHI,2nd Quarter,2,San Francisco 49ers,1,8,1,Field Goal,4th & 2 at PHI 18,02:54 2nd,"— E.Pineiro 36 yard field goal is GOOD, Center-J.Weeks, Holder-T.Morstead."
2025,WILD CARD WEEKEND,Sunday,January 11th,SF,PHI,2nd Quarter,3,Philadelphia Eagles,0,1,0,Kickoff from SF 35,,Kickoff,"— E.Pineiro kicks 65 yards from SF 35 to end zone, Touchback to the PHI 35."
2025,WILD CARD WEEKEND,Sunday,January 11th,SF,PHI,2nd Quarter,3,Philadelphia Eagles,0,2,0,6 Yard Run,1st & 10 at PHI 35,02:50 2nd,— S.Barkley left guard to PHI 41 for 6 yards (M.Sigle).
2025,WILD CARD WEEKEND,Sunday,January 11th,SF,PHI,2nd Quarter,3,Philadelphia Eagles,0,3,0,Pass Incomplete,2nd & 4 at PHI 41,02:14 2nd,— J.Hurts pass incomplete deep middle to A.Brown.
2025,WILD CARD WEEKEND,Sunday,January 11th,SF,PHI,2nd Quarter,3,Philadelphia Eagles,0,4,0,-5 Yard Penalty,3rd & 4 at PHI 41,02:07 2nd Shotgun,"— PENALTY on PHI-F.Johnson, False Start, 5 yards, enforced at PHI 41 - No Play."
2025,WILD CARD WEEKEND,Sunday,January 11th,SF,PHI,2nd Quarter,3,Philadelphia Eagles,0,5,0,Pass Incomplete,3rd & 9 at PHI 36,02:07 2nd Shotgun,— J.Hurts pass incomplete deep right to A.Brown.
2025,WILD CARD WEEKEND,Sunday,January 11th,SF,PHI,2nd Quarter,3,Philadelphia Eagles,0,6,0,Punt,4th & 9 at PHI 36,02:02 2nd,"— B.Mann punts 43 yards to SF 21, impetus ends at SF 17, Center-C.Hughlett. S.Moore to SF 23 for 2 yards (S.Mondon)."
2025,WILD CARD WEEKEND,Sunday,January 11th,SF,PHI,2nd Quarter,4,San Francisco 49ers,0,1,0,4 Yard Run,1st & 10 at SF 23,01:51 2nd,— C.McCaffrey right guard to SF 27 for 4 yards (N.Smith).
2025,WILD CARD WEEKEND,Sunday,January 11th,SF,PHI,2nd Quarter,4,San Francisco 49ers,0,2,0,-5 Yard Sack,2nd & 6 at SF 27,01:18 2nd,— B.Purdy sacked at SF 22 for -5 yards (J.Carter).
2025,WILD CARD WEEKEND,Sunday,January 11th,SF,PHI,2nd Quarter,4,San Francisco 49ers,0,3,0,Timeout,,01:12 2nd,— Timeout #1 by PHI at 01:12.
2025,WILD CARD WEEKEND,Sunday,January 11th,SF,PHI,2nd Quarter,4,San Francisco 49ers,0,4,0,15 Yard Pass,3rd & 11 at SF 22,01:12 2nd Shotgun,"— B.Purdy pass short left to D.Robinson ran ob at SF 37 for 15 yards (A.Jackson). Penalty on PHI-J.Carter, Defensive Offside, declined."
2025,WILD CARD WEEKEND,Sunday,January 11th,SF,PHI,2nd Quarter,4,San Francisco 49ers,0,5,0,Pass Incomplete,1st & 10 at SF 37,01:07 2nd,— B.Purdy pass incomplete short right to C.McCaffrey.
2025,WILD CARD WEEKEND,Sunday,January 11th,SF,PHI,2nd Quarter,4,San Francisco 49ers,0,6,0,Timeout,,01:02 2nd,— Timeout #3 by SF at 01:02.
2025,WILD CARD WEEKEND,Sunday,January 11th,SF,PHI,2nd Quarter,4,San Francisco 49ers,0,7,0,Pass Incomplete,2nd & 10 at SF 37,01:02 2nd Shotgun,— B.Purdy pass incomplete short right to M.Turner.
2025,WILD CARD WEEKEND,Sunday,January 11th,SF,PHI,2nd Quarter,4,San Francisco 49ers,0,8,0,14 Yard Pass,3rd & 10 at SF 37,00:57 2nd Shotgun,— B.Purdy pass short left to J.Tonges to PHI 49 for 14 yards (N.Dean).
2025,WILD CARD WEEKEND,Sunday,January 11th,SF,PHI,2nd Quarter,4,San Francisco 49ers,0,9,0,5 Yard Pass,1st & 10 at PHI 49,"00:36 2nd No Huddle, Shotgun",— B.Purdy pass short left to C.McCaffrey to PHI 44 for 5 yards (R.Blankenship).
2025,WILD CARD WEEKEND,Sunday,January 11th,SF,PHI,2nd Quarter,4,San Francisco 49ers,0,10,0,Pass Incomplete,2nd & 5 at PHI 44,"00:13 2nd No Huddle, Shotgun",— B.Purdy pass incomplete short left.
2025,WILD CARD WEEKEND,Sunday,January 11th,SF,PHI,2nd Quarter,4,San Francisco 49ers,0,11,0,Timeout,,00:08 2nd,— Timeout #2 by PHI at 00:08.
2025,WILD CARD WEEKEND,Sunday,January 11th,SF,PHI,2nd Quarter,4,San Francisco 49ers,0,12,0,8 Yard Run,3rd & 5 at PHI 44,00:08 2nd Shotgun,"— B.Purdy left end pushed ob at PHI 37 for 7 yards (Q.Mitchell). The Replay Official reviewed the runner was out of bounds ruling, and the play was REVERSED. (Shotgun) B.Purdy left end to PHI 36 for 8 yards (Q.Mitchell). FUMBLES (Q.Mitchell), ball out of bounds at PHI 36."
2025,WILD CARD WEEKEND,Sunday,January 11th,SF,PHI,3rd Quarter,1,Philadelphia Eagles,0,1,0,Kickoff from SF 35,,Kickoff,— E.Pineiro kicks 65 yards from SF 35 to PHI 0. B.Covey to PHI 30 for 30 yards (R.Beal; J.Graham).
