Season,Week,GameSlot,Date,AwayTeam,HomeTeam,Quarter,DriveNumber,TeamWithPossession,IsScoringDrive,PlayNumberInDrive,IsScoringPlay,PlayOutcome,PlayStart,PlayTimeFormation,PlayDescription
2025,DIVISIONAL PLAYOFFS,Sunday,January 18th,LAR,CHI,3rd Quarter,1,Los Angeles Rams,0,3,0,6 Yard Run,2nd & 3 at LAR 33,14:21 3rd,— B.Corum left guard to LAR 39 for 6 yards (A.Billings).
2025,DIVISIONAL PLAYOFFS,Sunday,January 18th,LAR,CHI,3rd Quarter,1,Los Angeles Rams,0,4,0,0 Yard Run,1st & 10 at LAR 39,13:37 3rd,— J.Whittington right end to LAR 39 for no gain (J.Brisker).
2025,DIVISIONAL PLAYOFFS,Sunday,January 18th,LAR,CHI,3rd Quarter,1,Los Angeles Rams,0,5,0,6 Yard Pass,2nd & 10 at LAR 39,12:55 3rd Shotgun,— M.Stafford pass short left to C.Parkinson to LAR 45 for 6 yards (D.Jackson).
2025,DIVISIONAL PLAYOFFS,Sunday,January 18th,LAR,CHI,3rd Quarter,1,Los Angeles Rams,0,6,0,Pass Incomplete,3rd & 4 at LAR 45,12:11 3rd Shotgun,— M.Stafford pass incomplete short left to P.Nacua.
2025,DIVISIONAL PLAYOFFS,Sunday,January 18th,LAR,CHI,3rd Quarter,1,Los Angeles Rams,0,7,0,Punt,4th & 4 at LAR 45,12:08 3rd,"— E.Evans punts 51 yards to CHI 4, Center-J.McQuaide, out of bounds."
2025,DIVISIONAL PLAYOFFS,Sunday,January 18th,LAR,CHI,3rd Quarter,2,Chicago Bears,0,1,0,3 Yard Run,1st & 10 at CHI 4,12:00 3rd Shotgun,— D.Swift right tackle to CHI 7 for 3 yards (O.Speights).
2025,DIVISIONAL PLAYOFFS,Sunday,January 18th,LAR,CHI,3rd Quarter,2,Chicago Bears,0,2,0,6 Yard Pass,2nd & 7 at CHI 7,11:24 3rd Shotgun,— C.Williams pass short left to D.Moore to CHI 13 for 6 yards (K.Curl).
2025,DIVISIONAL PLAYOFFS,Sunday,January 18th,LAR,CHI,3rd Quarter,2,Chicago Bears,0,3,0,2 Yard Run,3rd & 1 at CHI 13,10:45 3rd,— C.Williams right guard to CHI 15 for 2 yards (P.Ford; B.Young).
2025,DIVISIONAL PLAYOFFS,Sunday,January 18th,LAR,CHI,3rd Quarter,2,Chicago Bears,0,4,0,Pass Incomplete,1st & 10 at CHI 15,09:59 3rd,— C.Williams pass incomplete deep left to D.Moore (K.Curl).
2025,DIVISIONAL PLAYOFFS,Sunday,January 18th,LAR,CHI,3rd Quarter,2,Chicago Bears,0,5,0,8 Yard Run,2nd & 10 at CHI 15,09:53 3rd Shotgun,— D.Swift right guard to CHI 23 for 8 yards (T.Davis; K.Curl).
2025,DIVISIONAL PLAYOFFS,Sunday,January 18th,LAR,CHI,3rd Quarter,2,Chicago Bears,0,6,0,5 Yard Run,3rd & 2 at CHI 23,09:08 3rd Shotgun,— D.Swift left end to CHI 28 for 5 yards (J.Stewart).
2025,DIVISIONAL PLAYOFFS,Sunday,January 18th,LAR,CHI,3rd Quarter,2,Chicago Bears,0,7,0,4 Yard Run,1st & 10 at CHI 28,08:32 3rd,— D.Swift right end to CHI 32 for 4 yards (Q.Lake; K.Curl).
2025,DIVISIONAL PLAYOFFS,Sunday,January 18th,LAR,CHI,3rd Quarter,2,Chicago Bears,0,8,0,Pass Incomplete,2nd & 6 at CHI 32,07:50 3rd,— C.Williams pass incomplete deep right to C.Loveland.
2025,DIVISIONAL PLAYOFFS,Sunday,January 18th,LAR,CHI,3rd Quarter,2,Chicago Bears,0,9,0,Pass Incomplete,3rd & 6 at CHI 32,07:44 3rd Shotgun,— C.Williams pass incomplete short right to R.Odunze.
2025,DIVISIONAL PLAYOFFS,Sunday,January 18th,LAR,CHI,3rd Quarter,2,Chicago Bears,0,10,0,Punt,4th & 6 at CHI 32,07:40 3rd,"— T.Taylor punts 44 yards to LAR 24, Center-S.Daly, fair catch by X.Smith."
2025,DIVISIONAL PLAYOFFS,Sunday,January 18th,LAR,CHI,3rd Quarter,3,Los Angeles Rams,0,1,0,-8 Yard Sack,1st & 10 at LAR 24,07:32 3rd,"— M.Stafford sacked at LAR 19 for -5 yards (D.Robinson). FUMBLES (D.Robinson) [D.Robinson], and recovers at LAR 16."
2025,DIVISIONAL PLAYOFFS,Sunday,January 18th,LAR,CHI,3rd Quarter,3,Los Angeles Rams,0,2,0,10 Yard Run,2nd & 18 at LAR 16,06:57 3rd,— K.Williams right guard to LAR 26 for 10 yards (K.Byard; T.Edmunds).
2025,DIVISIONAL PLAYOFFS,Sunday,January 18th,LAR,CHI,3rd Quarter,3,Los Angeles Rams,0,3,0,5 Yard Pass,3rd & 8 at LAR 26,06:13 3rd Shotgun,— M.Stafford pass short right to K.Mumpfield to LAR 31 for 5 yards (K.Gordon).
2025,DIVISIONAL PLAYOFFS,Sunday,January 18th,LAR,CHI,3rd Quarter,3,Los Angeles Rams,0,4,0,Punt,4th & 3 at LAR 31,05:42 3rd,"— E.Evans punts 57 yards to CHI 12, Center-J.McQuaide. D.Duvernay MUFFS catch, and recovers at CHI 8. D.Duvernay to CHI 23 for 15 yards (E.Neal; J.McQuaide)."
2025,DIVISIONAL PLAYOFFS,Sunday,January 18th,LAR,CHI,3rd Quarter,4,Chicago Bears,0,1,0,4 Yard Run,1st & 10 at CHI 23,05:30 3rd,— D.Swift left end to CHI 27 for 4 yards (D.Johnson; N.Landman).
2025,DIVISIONAL PLAYOFFS,Sunday,January 18th,LAR,CHI,3rd Quarter,4,Chicago Bears,0,2,0,8 Yard Run,2nd & 6 at CHI 27,04:54 3rd,— D.Moore left end to CHI 35 for 8 yards (K.Curl).
2025,DIVISIONAL PLAYOFFS,Sunday,January 18th,LAR,CHI,3rd Quarter,4,Chicago Bears,0,3,0,Pass Incomplete,1st & 10 at CHI 35,04:18 3rd Shotgun,— C.Williams pass incomplete deep right to R.Odunze (C.Durant).
2025,DIVISIONAL PLAYOFFS,Sunday,January 18th,LAR,CHI,3rd Quarter,4,Chicago Bears,0,4,0,-5 Yard Penalty,2nd & 10 at CHI 35,04:10 3rd Shotgun,"— PENALTY on CHI-R.Odunze, False Start, 5 yards, enforced at CHI 35 - No Play."
2025,DIVISIONAL PLAYOFFS,Sunday,January 18th,LAR,CHI,3rd Quarter,4,Chicago Bears,0,5,0,Interception,2nd & 15 at CHI 30,04:10 3rd Shotgun,— C.Williams pass deep right intended for L.Burden INTERCEPTED by C.Durant at 50. C.Durant to 50 for no gain (L.Burden).
2025,DIVISIONAL PLAYOFFS,Sunday,January 18th,LAR,CHI,3rd Quarter,5,Los Angeles Rams,0,1,0,Pass Incomplete,1st & 10 at 50,04:03 3rd,— M.Stafford pass incomplete short right to C.Parkinson.
2025,DIVISIONAL PLAYOFFS,Sunday,January 18th,LAR,CHI,3rd Quarter,5,Los Angeles Rams,0,2,0,Pass Incomplete,2nd & 10 at 50,03:58 3rd,— M.Stafford pass incomplete deep middle to D.Adams.
2025,DIVISIONAL PLAYOFFS,Sunday,January 18th,LAR,CHI,3rd Quarter,5,Los Angeles Rams,0,3,0,Pass Incomplete,3rd & 10 at 50,03:53 3rd Shotgun,— M.Stafford pass incomplete short right to P.Nacua.
2025,DIVISIONAL PLAYOFFS,Sunday,January 18th,LAR,CHI,3rd Quarter,5,Los Angeles Rams,0,4,0,Punt,4th & 10 at 50,03:49 3rd,"— E.Evans punts 50 yards to end zone, Center-J.McQuaide, Touchback."
2025,DIVISIONAL PLAYOFFS,Sunday,January 18th,LAR,CHI,4th Quarter,1,Chicago Bears,0,1,0,0 Yard Run,1st & 10 at CHI 20,03:40 3rd Shotgun,— L.Burden right end to CHI 20 for no gain (K.Kinchens).
2025,DIVISIONAL PLAYOFFS,Sunday,January 18th,LAR,CHI,4th Quarter,1,Chicago Bears,0,2,0,8 Yard Run,2nd & 10 at CHI 20,03:00 3rd,— K.Monangai right tackle to CHI 28 for 8 yards (B.Fiske).
2025,DIVISIONAL PLAYOFFS,Sunday,January 18th,LAR,CHI,4th Quarter,1,Chicago Bears,0,3,0,9 Yard Pass,3rd & 2 at CHI 28,02:22 3rd Shotgun,— C.Williams pass short right to K.Monangai pushed ob at CHI 37 for 9 yards (K.Kinchens; N.Landman).
2025,DIVISIONAL PLAYOFFS,Sunday,January 18th,LAR,CHI,4th Quarter,1,Chicago Bears,0,4,0,4 Yard Run,1st & 10 at CHI 37,01:36 3rd,— K.Monangai right end to CHI 41 for 4 yards (T.Hamilton; N.Hampton).
2025,DIVISIONAL PLAYOFFS,Sunday,January 18th,LAR,CHI,4th Quarter,1,Chicago Bears,0,5,0,5 Yard Run,2nd & 6 at CHI 41,01:04 3rd,— C.Williams scrambles left end ran ob at CHI 46 for 5 yards (T.Davis).
2025,DIVISIONAL PLAYOFFS,Sunday,January 18th,LAR,CHI,4th Quarter,1,Chicago Bears,0,6,0,-1 Yard Run,3rd & 1 at CHI 46,00:27 3rd,"— K.Monangai left tackle to CHI 45 for -1 yards (J.Verse, N.Landman)."
2025,DIVISIONAL PLAYOFFS,Sunday,January 18th,LAR,CHI,4th Quarter,1,Chicago Bears,0,7,0,Punt,4th & 2 at CHI 45,15:00 4th,"— T.Taylor punts 46 yards to LAR 9, Center-S.Daly, fair catch by X.Smith."
2025,DIVISIONAL PLAYOFFS,Sunday,January 18th,LAR,CHI,4th Quarter,2,Los Angeles Rams,1,1,0,7 Yard Run,1st & 10 at LAR 9,14:52 4th,— K.Williams left guard to LAR 16 for 7 yards (K.Gordon; J.Brisker).
2025,DIVISIONAL PLAYOFFS,Sunday,January 18th,LAR,CHI,4th Quarter,2,Los Angeles Rams,1,2,0,4 Yard Run,2nd & 3 at LAR 16,14:18 4th,— K.Williams right guard to LAR 20 for 4 yards (A.Billings; G.Jarrett).
2025,DIVISIONAL PLAYOFFS,Sunday,January 18th,LAR,CHI,4th Quarter,2,Los Angeles Rams,1,3,0,0 Yard Run,1st & 10 at LAR 20,13:40 4th,— K.Williams right tackle to LAR 20 for no gain (J.Johnson).
2025,DIVISIONAL PLAYOFFS,Sunday,January 18th,LAR,CHI,4th Quarter,2,Los Angeles Rams,1,4,0,35 Yard Pass,2nd & 10 at LAR 20,"13:14 4th No Huddle, Shotgun",— M.Stafford pass short right to C.Parkinson to CHI 45 for 35 yards (J.Johnson; J.Brisker).
2025,DIVISIONAL PLAYOFFS,Sunday,January 18th,LAR,CHI,4th Quarter,2,Los Angeles Rams,1,5,0,4 Yard Run,1st & 10 at CHI 45,12:35 4th,— K.Williams up the middle to CHI 41 for 4 yards (G.Dexter; K.Gordon).
2025,DIVISIONAL PLAYOFFS,Sunday,January 18th,LAR,CHI,4th Quarter,2,Los Angeles Rams,1,6,0,Pass Incomplete,2nd & 6 at CHI 41,11:58 4th,— M.Stafford pass incomplete short left to C.Parkinson (D.Jackson).
2025,DIVISIONAL PLAYOFFS,Sunday,January 18th,LAR,CHI,4th Quarter,2,Los Angeles Rams,1,7,0,13 Yard Pass,3rd & 6 at CHI 41,11:51 4th Shotgun,— M.Stafford pass short left to P.Nacua to CHI 28 for 13 yards (T.Stevenson; J.Brisker).
2025,DIVISIONAL PLAYOFFS,Sunday,January 18th,LAR,CHI,4th Quarter,2,Los Angeles Rams,1,8,0,Pass Incomplete,1st & 10 at CHI 28,"11:23 4th No Huddle, Shotgun",— M.Stafford pass incomplete deep right to T.Ferguson.
2025,DIVISIONAL PLAYOFFS,Sunday,January 18th,LAR,CHI,4th Quarter,2,Los Angeles Rams,1,9,0,12 Yard Pass,2nd & 10 at CHI 28,11:18 4th Shotgun,— M.Stafford pass short middle to D.Adams to CHI 16 for 12 yards (T.Stevenson; T.Edmunds). LAR-D.Adams was injured during the play.
2025,DIVISIONAL PLAYOFFS,Sunday,January 18th,LAR,CHI,4th Quarter,2,Los Angeles Rams,1,10,0,4 Yard Run,1st & 10 at CHI 16,10:25 4th,— K.Williams left tackle to CHI 12 for 4 yards (D.Jackson).
2025,DIVISIONAL PLAYOFFS,Sunday,January 18th,LAR,CHI,4th Quarter,2,Los Angeles Rams,1,11,0,5 Yard Run,2nd & 6 at CHI 12,09:50 4th,— K.Williams right tackle to CHI 7 for 5 yards (G.Dexter).
2025,DIVISIONAL PLAYOFFS,Sunday,January 18th,LAR,CHI,4th Quarter,2,Los Angeles Rams,1,12,0,Pass Incomplete,3rd & 1 at CHI 7,09:29 4th No Huddle,— M.Stafford pass incomplete short right to K.Mumpfield (T.Stevenson) [M.Sweat].
2025,DIVISIONAL PLAYOFFS,Sunday,January 18th,LAR,CHI,4th Quarter,2,Los Angeles Rams,1,13,0,2 Yard Run,4th & 1 at CHI 7,09:24 4th,— P.Nacua right end to CHI 5 for 2 yards (K.Byard).
2025,DIVISIONAL PLAYOFFS,Sunday,January 18th,LAR,CHI,4th Quarter,2,Los Angeles Rams,1,14,1,Touchdown,1st & 5 at CHI 5,08:55 4th No Huddle,"— K.Williams right end for 5 yards, TOUCHDOWN."
2025,DIVISIONAL PLAYOFFS,Sunday,January 18th,LAR,CHI,4th Quarter,2,Los Angeles Rams,1,15,1,Extra Point,,08:50 4th,"— H.Mevis extra point is GOOD, Center-J.McQuaide, Holder-E.Evans."
2025,DIVISIONAL PLAYOFFS,Sunday,January 18th,LAR,CHI,4th Quarter,3,Chicago Bears,0,1,0,Kickoff from LAR 35,,Kickoff,— E.Evans kicks 59 yards from LAR 35 to CHI 6. D.Duvernay to CHI 37 for 31 yards (E.Neal).
2025,DIVISIONAL PLAYOFFS,Sunday,January 18th,LAR,CHI,4th Quarter,3,Chicago Bears,0,2,0,Pass Incomplete,1st & 10 at CHI 37,08:43 4th,— T.Benedet reported in as eligible. C.Williams pass incomplete short left to T.Benedet.
2025,DIVISIONAL PLAYOFFS,Sunday,January 18th,LAR,CHI,4th Quarter,3,Chicago Bears,0,3,0,26 Yard Run,2nd & 10 at CHI 37,08:36 4th Shotgun,— C.Williams scrambles left tackle ran ob at LAR 37 for 26 yards (K.Curl).
2025,DIVISIONAL PLAYOFFS,Sunday,January 18th,LAR,CHI,4th Quarter,3,Chicago Bears,0,4,0,4 Yard Run,1st & 10 at LAR 37,07:53 4th,— D.Swift right guard to LAR 33 for 4 yards (K.Curl; J.Stewart).
2025,DIVISIONAL PLAYOFFS,Sunday,January 18th,LAR,CHI,4th Quarter,3,Chicago Bears,0,5,0,5 Yard Run,2nd & 6 at LAR 33,07:15 4th,— D.Swift right guard to LAR 28 for 5 yards (D.Johnson; N.Landman).
2025,DIVISIONAL PLAYOFFS,Sunday,January 18th,LAR,CHI,4th Quarter,3,Chicago Bears,0,6,0,1 Yard Run,3rd & 1 at LAR 28,06:35 4th Shotgun,— K.Monangai left tackle to LAR 27 for 1 yard (D.Johnson; O.Speights).
2025,DIVISIONAL PLAYOFFS,Sunday,January 18th,LAR,CHI,4th Quarter,3,Chicago Bears,0,7,0,Pass Incomplete,1st & 10 at LAR 27,05:54 4th Shotgun,— C.Williams pass incomplete short left to C.Loveland (O.Speights).
2025,DIVISIONAL PLAYOFFS,Sunday,January 18th,LAR,CHI,4th Quarter,3,Chicago Bears,0,8,0,Pass Incomplete,2nd & 10 at LAR 27,05:48 4th Shotgun,— C.Williams pass incomplete deep middle to O.Zaccheaus.
2025,DIVISIONAL PLAYOFFS,Sunday,January 18th,LAR,CHI,4th Quarter,3,Chicago Bears,0,9,0,22 Yard Pass,3rd & 10 at LAR 27,05:43 4th Shotgun,"— C.Williams pass deep right to R.Odunze pushed ob at LAR 10 for 17 yards (D.Williams). PENALTY on LAR-J.Verse, Roughing the Passer, 5 yards, enforced at LAR 10."
2025,DIVISIONAL PLAYOFFS,Sunday,January 18th,LAR,CHI,4th Quarter,3,Chicago Bears,0,10,0,2 Yard Run,1st & 5 at LAR 5,05:14 4th,— D.Swift left tackle to LAR 3 for 2 yards (P.Ford).
2025,DIVISIONAL PLAYOFFS,Sunday,January 18th,LAR,CHI,4th Quarter,3,Chicago Bears,0,11,0,1 Yard Run,2nd & 3 at LAR 3,04:29 4th,— D.Swift right tackle to LAR 2 for 1 yard (Q.Lake; O.Speights).
2025,DIVISIONAL PLAYOFFS,Sunday,January 18th,LAR,CHI,4th Quarter,3,Chicago Bears,0,12,0,0 Yard Run,3rd & 2 at LAR 2,03:50 4th Shotgun,— D.Swift right end to LAR 2 for no gain (D.Williams; Q.Lake).
2025,DIVISIONAL PLAYOFFS,Sunday,January 18th,LAR,CHI,4th Quarter,3,Chicago Bears,0,13,0,Pass Incomplete,4th & 2 at LAR 2,03:06 4th Shotgun,— C.Williams pass incomplete short middle to L.Burden (O.Speights).
2025,DIVISIONAL PLAYOFFS,Sunday,January 18th,LAR,CHI,4th Quarter,4,Los Angeles Rams,0,1,0,2 Yard Run,1st & 10 at LAR 2,03:03 4th,— K.Williams right guard to LAR 4 for 2 yards (D.Jackson; A.Ogbongbemiga).
2025,DIVISIONAL PLAYOFFS,Sunday,January 18th,LAR,CHI,4th Quarter,4,Los Angeles Rams,0,2,0,Timeout,,02:59 4th,— Timeout #1 by CHI at 02:59.
2025,DIVISIONAL PLAYOFFS,Sunday,January 18th,LAR,CHI,4th Quarter,4,Los Angeles Rams,0,3,0,10 Yard Run,2nd & 8 at LAR 4,02:59 4th,— K.Williams right end pushed ob at LAR 14 for 10 yards (K.Byard).
2025,DIVISIONAL PLAYOFFS,Sunday,January 18th,LAR,CHI,4th Quarter,4,Los Angeles Rams,0,4,0,-2 Yard Run,1st & 10 at LAR 14,02:52 4th,— K.Williams right guard to LAR 12 for -2 yards (K.Byard).
2025,DIVISIONAL PLAYOFFS,Sunday,January 18th,LAR,CHI,4th Quarter,4,Los Angeles Rams,0,5,0,2 Yard Run,2nd & 12 at LAR 12,02:13 4th,— K.Williams left end to LAR 14 for 2 yards (J.Brisker; A.Booker).
2025,DIVISIONAL PLAYOFFS,Sunday,January 18th,LAR,CHI,4th Quarter,4,Los Angeles Rams,0,6,0,Timeout,,02:07 4th,— Timeout #2 by CHI at 02:07.
2025,DIVISIONAL PLAYOFFS,Sunday,January 18th,LAR,CHI,4th Quarter,4,Los Angeles Rams,0,7,0,3 Yard Run,3rd & 10 at LAR 14,02:07 4th Shotgun,— K.Williams right guard to LAR 17 for 3 yards (M.Sweat). ** Injury Update: LAR-D.Adams has returned to the game.
2025,DIVISIONAL PLAYOFFS,Sunday,January 18th,LAR,CHI,4th Quarter,4,Los Angeles Rams,0,8,0,Punt,4th & 7 at LAR 17,02:00 4th,"— E.Evans punts 33 yards to 50, Center-J.McQuaide, downed by LAR-E.Neal."
2025,DIVISIONAL PLAYOFFS,Sunday,January 18th,LAR,CHI,4th Quarter,5,Chicago Bears,1,1,0,Pass Incomplete,1st & 10 at 50,01:50 4th Shotgun,— C.Williams pass incomplete deep middle to L.Burden.
2025,DIVISIONAL PLAYOFFS,Sunday,January 18th,LAR,CHI,4th Quarter,5,Chicago Bears,1,2,0,18 Yard Pass,2nd & 10 at 50,01:45 4th Shotgun,— C.Williams pass deep middle to C.Loveland to LAR 32 for 18 yards (K.Kinchens; K.Curl).
2025,DIVISIONAL PLAYOFFS,Sunday,January 18th,LAR,CHI,4th Quarter,5,Chicago Bears,1,3,0,12 Yard Run,1st & 10 at LAR 32,"01:20 4th No Huddle, Shotgun",— D.Swift left tackle to LAR 20 for 12 yards (J.McCollough).
2025,DIVISIONAL PLAYOFFS,Sunday,January 18th,LAR,CHI,4th Quarter,5,Chicago Bears,1,4,0,6 Yard Pass,1st & 10 at LAR 20,"00:54 4th No Huddle, Shotgun",— C.Williams pass short right to L.Burden to LAR 14 for 6 yards (Q.Lake).
2025,DIVISIONAL PLAYOFFS,Sunday,January 18th,LAR,CHI,4th Quarter,5,Chicago Bears,1,5,0,Pass Incomplete,2nd & 4 at LAR 14,"00:35 4th No Huddle, Shotgun",— C.Williams pass incomplete short right to L.Burden.
2025,DIVISIONAL PLAYOFFS,Sunday,January 18th,LAR,CHI,4th Quarter,5,Chicago Bears,1,6,0,Pass Incomplete,3rd & 4 at LAR 14,00:31 4th Shotgun,— C.Williams pass incomplete short middle to D.Moore.
2025,DIVISIONAL PLAYOFFS,Sunday,January 18th,LAR,CHI,4th Quarter,5,Chicago Bears,1,7,0,Timeout,,00:27 4th,— Timeout #1 by LAR at 00:27.
2025,DIVISIONAL PLAYOFFS,Sunday,January 18th,LAR,CHI,4th Quarter,5,Chicago Bears,1,8,1,Touchdown,4th & 4 at LAR 14,00:27 4th Shotgun,"— C.Williams pass short left to C.Kmet for 14 yards, TOUCHDOWN [J.Verse]."
2025,DIVISIONAL PLAYOFFS,Sunday,January 18th,LAR,CHI,4th Quarter,5,Chicago Bears,1,9,1,Extra Point,,00:18 4th,"— C.Santos extra point is GOOD, Center-S.Daly, Holder-T.Taylor."
2025,DIVISIONAL PLAYOFFS,Sunday,January 18th,LAR,CHI,4th Quarter,6,Los Angeles Rams,0,1,0,Kickoff from CHI 35,,Kickoff,— C.Santos kicks 57 yards from CHI 35 to LAR 8. J.Whittington to LAR 27 for 19 yards (D.Robinson).
2025,DIVISIONAL PLAYOFFS,Sunday,January 18th,LAR,CHI,4th Quarter,6,Los Angeles Rams,0,2,0,-1 Yard Run,1st & 10 at LAR 27,00:13 4th,— M.Stafford kneels to LAR 26 for -1 yards.
2025,DIVISIONAL PLAYOFFS,Sunday,January 18th,LAR,CHI,Overtime,1,Los Angeles Rams,0,1,0,Kickoff from CHI 35,,Kickoff,— C.Santos kicks 64 yards from CHI 35 to LAR 1. R.Rivers to LAR 27 for 26 yards (E.Hicks).
2025,DIVISIONAL PLAYOFFS,Sunday,January 18th,LAR,CHI,Overtime,1,Los Angeles Rams,0,2,0,8 Yard Run,1st & 10 at LAR 27,14:53 OT,— K.Williams left end to LAR 35 for 8 yards (D.Jackson).
2025,DIVISIONAL PLAYOFFS,Sunday,January 18th,LAR,CHI,Overtime,1,Los Angeles Rams,0,3,0,1 Yard Run,2nd & 2 at LAR 35,14:09 OT,— K.Williams left tackle to LAR 36 for 1 yard (J.Brisker).
2025,DIVISIONAL PLAYOFFS,Sunday,January 18th,LAR,CHI,Overtime,1,Los Angeles Rams,0,4,0,-2 Yard Run,3rd & 1 at LAR 36,13:27 OT,— B.Corum left end to LAR 34 for -2 yards (K.Byard).
2025,DIVISIONAL PLAYOFFS,Sunday,January 18th,LAR,CHI,Overtime,1,Los Angeles Rams,0,5,0,Punt,4th & 3 at LAR 34,12:49 OT,"— E.Evans punts 50 yards to CHI 16, Center-J.McQuaide, fair catch by D.Duvernay."
2025,DIVISIONAL PLAYOFFS,Sunday,January 18th,LAR,CHI,Overtime,2,Chicago Bears,0,1,0,12 Yard Pass,1st & 10 at CHI 16,12:42 OT,— C.Williams pass short left to C.Kmet pushed ob at CHI 28 for 12 yards (K.Curl).
2025,DIVISIONAL PLAYOFFS,Sunday,January 18th,LAR,CHI,Overtime,2,Chicago Bears,0,2,0,-3 Yard Run,1st & 10 at CHI 28,12:06 OT,— D.Swift right guard to CHI 25 for -3 yards (J.Verse).
2025,DIVISIONAL PLAYOFFS,Sunday,January 18th,LAR,CHI,Overtime,2,Chicago Bears,0,3,0,9 Yard Pass,2nd & 13 at CHI 25,11:31 OT Shotgun,— C.Williams pass short right to D.Moore to CHI 34 for 9 yards (K.Kinchens).
2025,DIVISIONAL PLAYOFFS,Sunday,January 18th,LAR,CHI,Overtime,2,Chicago Bears,0,4,0,4 Yard Run,3rd & 4 at CHI 34,10:47 OT Shotgun,— C.Williams scrambles right end to CHI 38 for 4 yards (N.Landman).
2025,DIVISIONAL PLAYOFFS,Sunday,January 18th,LAR,CHI,Overtime,2,Chicago Bears,0,5,0,6 Yard Pass,1st & 10 at CHI 38,10:05 OT Shotgun,— C.Williams pass short left to K.Monangai to CHI 44 for 6 yards (Q.Lake; O.Speights).
2025,DIVISIONAL PLAYOFFS,Sunday,January 18th,LAR,CHI,Overtime,2,Chicago Bears,0,6,0,-2 Yard Run,2nd & 4 at CHI 44,09:22 OT,— D.Swift left end to CHI 42 for -2 yards (N.Landman).
2025,DIVISIONAL PLAYOFFS,Sunday,January 18th,LAR,CHI,Overtime,2,Chicago Bears,0,7,0,5 Yard Pass,3rd & 6 at CHI 42,08:40 OT Shotgun,— C.Williams pass short right to C.Kmet pushed ob at CHI 47 for 5 yards (K.Kinchens) [K.Curl].
2025,DIVISIONAL PLAYOFFS,Sunday,January 18th,LAR,CHI,Overtime,2,Chicago Bears,0,8,0,3 Yard Run,4th & 1 at CHI 47,08:04 OT,— C.Williams left tackle to 50 for 3 yards (B.Fiske).
2025,DIVISIONAL PLAYOFFS,Sunday,January 18th,LAR,CHI,Overtime,2,Chicago Bears,0,9,0,2 Yard Run,1st & 10 at 50,07:25 OT,— K.Monangai right end to LAR 48 for 2 yards (T.Davis; J.Verse).
2025,DIVISIONAL PLAYOFFS,Sunday,January 18th,LAR,CHI,Overtime,2,Chicago Bears,0,10,0,Interception,2nd & 8 at LAR 48,06:47 OT Shotgun,— C.Williams pass deep right intended for D.Moore INTERCEPTED by K.Curl at LAR 22. K.Curl to LAR 22 for no gain (L.Burden).
2025,DIVISIONAL PLAYOFFS,Sunday,January 18th,LAR,CHI,Overtime,3,Los Angeles Rams,1,1,0,4 Yard Run,1st & 10 at LAR 22,06:39 OT,— P.Nacua right end to LAR 26 for 4 yards (T.Edmunds).
2025,DIVISIONAL PLAYOFFS,Sunday,January 18th,LAR,CHI,Overtime,3,Los Angeles Rams,1,2,0,15 Yard Pass,2nd & 6 at LAR 26,"06:17 OT No Huddle, Shotgun",— M.Stafford pass short right to C.Parkinson pushed ob at LAR 41 for 15 yards (T.Edmunds).
2025,DIVISIONAL PLAYOFFS,Sunday,January 18th,LAR,CHI,Overtime,3,Los Angeles Rams,1,3,0,12 Yard Pass,1st & 10 at LAR 41,"05:51 OT No Huddle, Shotgun","— M.Stafford pass short left to D.Adams ran ob at CHI 47 for 12 yards. The Replay Official reviewed the pass completion ruling, and the play was Upheld. The ruling on the field stands."
2025,DIVISIONAL PLAYOFFS,Sunday,January 18th,LAR,CHI,Overtime,3,Los Angeles Rams,1,4,0,4 Yard Run,1st & 10 at CHI 47,05:21 OT,— B.Corum left tackle to CHI 43 for 4 yards (N.Wright; K.Gordon).
2025,DIVISIONAL PLAYOFFS,Sunday,January 18th,LAR,CHI,Overtime,3,Los Angeles Rams,1,5,0,Pass Incomplete,2nd & 6 at CHI 43,"04:58 OT No Huddle, Shotgun",— M.Stafford pass incomplete short middle to D.Adams (G.Jarrett).
2025,DIVISIONAL PLAYOFFS,Sunday,January 18th,LAR,CHI,Overtime,3,Los Angeles Rams,1,6,0,Timeout,,04:54 OT,— Timeout #1 by LAR at 04:54.
2025,DIVISIONAL PLAYOFFS,Sunday,January 18th,LAR,CHI,Overtime,3,Los Angeles Rams,1,7,0,16 Yard Pass,3rd & 6 at CHI 43,04:54 OT Shotgun,— M.Stafford pass short right to P.Nacua to CHI 27 for 16 yards (J.Johnson).
2025,DIVISIONAL PLAYOFFS,Sunday,January 18th,LAR,CHI,Overtime,3,Los Angeles Rams,1,8,0,3 Yard Run,1st & 10 at CHI 27,04:15 OT,— B.Corum right guard to CHI 24 for 3 yards (G.Dexter; K.Gordon).
2025,DIVISIONAL PLAYOFFS,Sunday,January 18th,LAR,CHI,Overtime,3,Los Angeles Rams,1,9,0,Timeout,,03:35 OT,— Timeout #2 by LAR at 03:35.
2025,DIVISIONAL PLAYOFFS,Sunday,January 18th,LAR,CHI,Overtime,3,Los Angeles Rams,1,10,0,Pass Incomplete,2nd & 7 at CHI 24,03:35 OT Shotgun,— M.Stafford pass incomplete deep right to C.Parkinson (J.Brisker).
